src_id,tile_id,ra,dec,plate_id,obs_date,run_id,obs_date_used,time_adjusted,shadow_dist_deg,in_earth_shadow
tile_RA85.001_DECp43.060:12399,tile_RA85.001_DECp43.060,84.824539615600,43.531795820100,XE203,1953-01-10T04:65:00,R1,1953-01-10T05:05:00.000,True,32.0312,False
tile_RA39.816_DECp44.630:7930,tile_RA39.816_DECp44.630,40.067849465800,44.892830368600,XE197,1951-12-21T04:20:00,R1,1951-12-21T04:20:00.000,False,44.9596,False
tile_RA130.050_DECp45.494:2117,tile_RA130.050_DECp45.494,129.496524385900,45.630106802200,XE164,1953-02-14T06:70:00,R1,1953-02-14T07:10:00.000,True,34.4230,False
tile_RA130.050_DECp45.494:915,tile_RA130.050_DECp45.494,129.945971809000,45.368158802700,XE164,1953-02-14T06:70:00,R1,1953-02-14T07:10:00.000,True,34.0911,False
tile_RA227.716_DECp47.482:533,tile_RA227.716_DECp47.482,227.597507472800,47.196216908300,XE176,1953-03-15T11:98:00,R1,1953-03-15T12:38:00.000,True,64.8640,False
tile_RA358.824_DECp46.807:3910,tile_RA358.824_DECp46.807,358.783370302000,46.749835527800,XE191,1951-09-09T08:02:00,R1,1951-09-09T08:02:00.000,False,50.9032,False
tile_RA97.742_DECp46.931:5089,tile_RA97.742_DECp46.931,98.267846960300,47.105272491600,XE160,1950-12-08T09:37:00,R1,1950-12-08T09:37:00.000,False,29.7613,False
tile_RA97.742_DECp46.931:5960,tile_RA97.742_DECp46.931,98.154156384100,46.979718031900,XE160,1950-12-08T09:37:00,R1,1950-12-08T09:37:00.000,False,29.6410,False
tile_RA131.530_DECp46.494:1709,tile_RA131.530_DECp46.494,131.763231405200,46.771139163400,XE164,1953-02-14T06:70:00,R1,1953-02-14T07:10:00.000,True,34.5874,False
tile_RA145.381_DECp46.333:1596,tile_RA145.381_DECp46.333,144.817357073600,46.456035027200,XE166,1953-02-14T08:17:00,R1,1953-02-14T08:17:00.000,False,31.6686,False
tile_RA152.296_DECp47.274:949,tile_RA152.296_DECp47.274,151.881999994300,47.201429498600,XE167,1955-03-18T05:78:00,R1,1955-03-18T06:18:00.000,True,49.5150,False
tile_RA208.434_DECp47.267:743,tile_RA208.434_DECp47.267,208.398661790400,47.653078850800,XE173,1956-04-07T09:42:00,R1,1956-04-07T09:42:00.000,False,54.3534,False
tile_RA230.675_DECp48.482:2656,tile_RA230.675_DECp48.482,230.596077846000,48.497938973700,XE176,1953-03-15T11:98:00,R1,1953-03-15T12:38:00.000,True,66.9027,False
tile_RA244.565_DECp47.685:2669,tile_RA244.565_DECp47.685,244.257375297200,47.672565434000,XE178,1955-03-30T11:37:00,R1,1955-03-30T11:37:00.000,False,69.6088,False
tile_RA249.022_DECp47.685:491,tile_RA249.022_DECp47.685,248.741816782600,47.355145077200,XE178,1955-03-30T11:37:00,R1,1955-03-30T11:37:00.000,False,71.7907,False
tile_RA255.992_DECp47.798:1892,tile_RA255.992_DECp47.798,256.132802726300,48.147299164200,XE179,1955-03-24T11:83:00,R1,1955-03-24T12:23:00.000,True,78.4746,False
tile_RA257.481_DECp47.798:2964,tile_RA257.481_DECp47.798,256.765855706800,47.801629108000,XE179,1955-03-24T11:83:00,R1,1955-03-24T12:23:00.000,True,78.7582,False
tile_RA350.189_DECp47.793:3831,tile_RA350.189_DECp47.793,350.822314564900,47.622450196400,XE190,1954-08-01T10:68:00,R1,1954-08-01T11:08:00.000,True,73.4680,False
tile_RA86.256_DECp48.051:4981,tile_RA86.256_DECp48.051,85.596864169000,47.967891606700,XE159,1952-12-21T06:20:00,R1,1952-12-21T06:20:00.000,False,23.3067,False
tile_RA116.156_DECp47.700:2970,tile_RA116.156_DECp47.700,115.976595190400,47.829531589700,XE162,1953-02-14T05:65:00,R1,1953-02-14T06:05:00.000,True,42.2788,False
tile_RA124.591_DECp47.593:1540,tile_RA124.591_DECp47.593,124.745281413000,47.908144269700,XE163,1954-12-29T09:63:00,R1,1954-12-29T10:03:00.000,True,31.6760,False
tile_RA155.243_DECp48.274:996,tile_RA155.243_DECp48.274,155.050226790100,48.633407840800,XE167,1955-03-18T05:78:00,R1,1955-03-18T06:18:00.000,True,49.5656,False
tile_RA162.149_DECp48.230:1416,tile_RA162.149_DECp48.230,162.194575006200,48.330646562600,XE168,1953-03-16T07:82:00,R1,1953-03-16T08:22:00.000,True,45.7039,False
tile_RA178.894_DECp48.193:1089,tile_RA178.894_DECp48.193,178.923966252200,48.384191127900,XE170,1955-02-28T09:03:00,R1,1955-02-28T09:03:00.000,False,40.9368,False
tile_RA191.679_DECp47.200:1163,tile_RA191.679_DECp47.200,192.295729172500,47.425422471000,XE171,1955-04-23T05:72:00,R1,1955-04-23T06:12:00.000,True,60.3659,False
tile_RA198.581_DECp48.225:1077,tile_RA198.581_DECp48.225,198.169717571200,48.432813507700,XE172,1955-03-18T09:05:00,R1,1955-03-18T09:05:00.000,False,48.3959,False
tile_RA255.992_DECp49.798:75,tile_RA255.992_DECp49.798,255.920322699600,49.318081612300,XE179,1955-03-24T11:83:00,R1,1955-03-24T12:23:00.000,True,78.5974,False
tile_RA348.671_DECp49.793:1222,tile_RA348.671_DECp49.793,348.760438217300,49.381197456400,XE190,1954-08-01T10:68:00,R1,1954-08-01T11:08:00.000,True,73.9293,False
tile_RA351.707_DECp48.793:13167,tile_RA351.707_DECp48.793,351.766900147000,49.212771236700,XE190,1954-08-01T10:68:00,R1,1954-08-01T11:08:00.000,True,74.8575,False
tile_RA111.699_DECp48.700:3576,tile_RA111.699_DECp48.700,111.813046343800,48.750951887400,XE162,1953-02-14T05:65:00,R1,1953-02-14T06:05:00.000,True,44.6245,False
tile_RA10.507_DECp49.796:4637,tile_RA10.507_DECp49.796,10.417286777600,49.767223159600,XE150,1954-09-26T08:05:00,R1,1954-09-26T08:05:00.000,False,46.4308,False
tile_RA146.856_DECp49.333:1077,tile_RA146.856_DECp49.333,146.816821787000,49.286717558700,XE166,1953-02-14T08:17:00,R1,1953-02-14T08:17:00.000,False,34.0186,False
tile_RA238.422_DECp51.572:682,tile_RA238.422_DECp51.572,237.886621637600,51.331657327400,XE136,1955-04-27T09:50:00,R1,1955-04-27T09:50:00.000,False,66.2482,False
tile_RA200.978_DECp51.243:1095,tile_RA200.978_DECp51.243,200.593748208700,51.142597527700,XE132,1953-02-14T11:35:00,R1,1953-02-14T11:35:00.000,False,55.9046,False
tile_RA219.664_DECp51.373:2352,tile_RA219.664_DECp51.373,220.269338070900,51.389332866800,XE134,1953-04-12T09:57:00,R1,1953-04-12T09:57:00.000,False,60.7116,False
tile_RA240.106_DECp52.572:429,tile_RA240.106_DECp52.572,239.986300462100,52.244256611600,XE136,1955-04-27T09:50:00,R1,1955-04-27T09:50:00.000,False,67.4396,False
tile_RA246.148_DECp52.690:882,tile_RA246.148_DECp52.690,246.422840548000,52.537091179100,XE137,1954-06-28T05:93:00,R1,1954-06-28T06:33:00.000,True,77.3309,False
tile_RA124.578_DECp52.538:2321,tile_RA124.578_DECp52.538,123.948583247100,52.549008963800,XE124,1953-02-15T06:52:00,R1,1953-02-15T06:52:00.000,False,41.9500,False
tile_RA249.526_DECp53.690:1508,tile_RA249.526_DECp53.690,249.614839976500,53.780470866000,XE137,1954-06-28T05:93:00,R1,1954-06-28T06:33:00.000,True,77.5329,False
tile_RA268.448_DECp52.949:2498,tile_RA268.448_DECp52.949,268.958954025900,52.855797921800,XE139,1954-06-28T07:17:00,R1,1954-06-28T07:17:00.000,False,73.5915,False
tile_RA316.274_DECp53.561:2901,tile_RA316.274_DECp53.561,317.103864074900,53.590394095200,XE144,1952-09-16T03:68:00,R1,1952-09-16T04:08:00.000,True,63.4258,False
tile_RA78.945_DECp53.175:4651,tile_RA78.945_DECp53.175,78.788206533800,53.080557265000,XE119,1954-12-21T06:98:00,R1,1954-12-21T07:38:00.000,True,27.6399,False
tile_RA120.229_DECp53.653:2768,tile_RA120.229_DECp53.653,119.998994912600,53.749915013200,XE123,1954-02-24T05:15:00,R1,1954-02-24T05:15:00.000,False,51.8807,False
tile_RA152.679_DECp53.280:1371,tile_RA152.679_DECp53.280,152.645432917900,53.496454287600,XE127,1955-01-28T10:20:00,R1,1955-01-28T10:20:00.000,False,37.7891,False
tile_RA154.352_DECp53.280:1034,tile_RA154.352_DECp53.280,153.604233175600,53.213761367200,XE127,1955-01-28T10:20:00,R1,1955-01-28T10:20:00.000,False,37.9058,False
tile_RA156.024_DECp53.280:1624,tile_RA156.024_DECp53.280,156.007055268500,53.367783888800,XE127,1955-01-28T10:20:00,R1,1955-01-28T10:20:00.000,False,38.8108,False
tile_RA162.014_DECp53.230:488,tile_RA162.014_DECp53.230,161.550183795300,53.033039434100,XE128,1955-02-13T09:23:00,R1,1955-02-13T09:23:00.000,False,38.9404,False
tile_RA180.661_DECp53.193:1215,tile_RA180.661_DECp53.193,180.361104955300,53.271939620700,XE130,1955-04-14T06:32:00,R1,1955-04-14T06:32:00.000,False,62.4918,False
tile_RA202.649_DECp54.243:201,tile_RA202.649_DECp54.243,203.166852024100,53.855942152700,XE132,1953-02-14T11:35:00,R1,1953-02-14T11:35:00.000,False,57.9853,False
tile_RA221.341_DECp53.373:1519,tile_RA221.341_DECp53.373,220.886348224000,53.684224756800,XE134,1953-04-12T09:57:00,R1,1953-04-12T09:57:00.000,False,62.6523,False
tile_RA285.781_DECp55.214:5835,tile_RA285.781_DECp55.214,286.167934888000,55.263913282500,XE141,1952-07-27T05:78:00,R1,1952-07-27T06:18:00.000,True,73.5558,False
tile_RA285.781_DECp54.214:4980,tile_RA285.781_DECp54.214,285.443521313400,54.400381905800,XE141,1952-07-27T05:78:00,R1,1952-07-27T06:18:00.000,True,72.9930,False
tile_RA285.781_DECp54.214:2978,tile_RA285.781_DECp54.214,285.618895392900,54.148864841000,XE141,1952-07-27T05:78:00,R1,1952-07-27T06:18:00.000,True,72.7599,False
tile_RA96.261_DECp53.909:3517,tile_RA96.261_DECp53.909,95.805414789100,54.321780235900,XE121,1954-02-24T04:08:00,R1,1954-02-24T04:08:00.000,False,64.6458,False
tile_RA124.578_DECp54.538:1864,tile_RA124.578_DECp54.538,124.321601632400,54.830347494200,XE124,1953-02-15T06:52:00,R1,1953-02-15T06:52:00.000,False,43.4183,False
tile_RA154.352_DECp54.280:623,tile_RA154.352_DECp54.280,153.711724042500,54.098037366800,XE127,1955-01-28T10:20:00,R1,1955-01-28T10:20:00.000,False,38.5300,False
tile_RA156.024_DECp54.280:1743,tile_RA156.024_DECp54.280,156.589787102900,54.317051107700,XE127,1955-01-28T10:20:00,R1,1955-01-28T10:20:00.000,False,39.6125,False
tile_RA163.685_DECp54.230:1872,tile_RA163.685_DECp54.230,164.417602715000,54.233049531800,XE128,1955-02-13T09:23:00,R1,1955-02-13T09:23:00.000,False,40.5010,False
tile_RA210.314_DECp54.299:1518,tile_RA210.314_DECp54.299,210.433397163700,54.302620140000,XE133,1955-04-23T06:97:00,R1,1955-04-23T07:37:00.000,True,63.6723,False
tile_RA303.213_DECp55.457:10452,tile_RA303.213_DECp55.457,302.906162058100,55.822260709700,XE143,1952-07-30T08:13:00,R1,1952-07-30T08:13:00.000,False,71.0726,False
tile_RA80.232_DECp58.159:1116,tile_RA80.232_DECp58.159,80.238894664200,57.805721838300,XE085,1954-03-02T02:93:00,R1,1954-03-02T03:33:00.000,True,77.9594,False
tile_RA124.026_DECp57.566:1415,tile_RA124.026_DECp57.566,124.634501056000,57.943320295800,XE089,1954-01-05T08:62:00,R1,1954-01-05T09:02:00.000,True,34.4826,False
tile_RA167.188_DECp57.216:1213,tile_RA167.188_DECp57.216,168.040626690300,57.123364990400,XE093,1953-03-18T07:28:00,R1,1953-03-18T07:28:00.000,False,53.3878,False
tile_RA297.605_DECp59.370:928,tile_RA297.605_DECp59.370,297.737751607600,58.963150659200,XE105,1952-08-12T05:83:00,R1,1952-08-12T06:23:00.000,True,72.9457,False
tile_RA167.188_DECp59.216:655,tile_RA167.188_DECp59.216,167.897828042400,59.057069813000,XE093,1953-03-18T07:28:00,R1,1953-03-18T07:28:00.000,False,55.0318,False
tile_RA181.835_DECp59.194:726,tile_RA181.835_DECp59.194,182.032528744700,58.984761169500,XE094,1953-04-15T06:58:00,R1,1953-04-15T06:58:00.000,False,67.2196,False
tile_RA184.763_DECp59.200:494,tile_RA184.763_DECp59.200,184.129402585900,58.956877170000,XE095,1955-05-18T04:78:00,R1,1955-05-18T05:18:00.000,True,85.0003,False
tile_RA218.997_DECp59.386:1165,tile_RA218.997_DECp59.386,219.167129480600,59.320839128300,XE098,1955-03-16T11:25:00,R1,1955-03-16T11:25:00.000,False,64.9274,False
tile_RA218.997_DECp58.386:300,tile_RA218.997_DECp58.386,218.654177404800,58.032899570700,XE098,1955-03-16T11:25:00,R1,1955-03-16T11:25:00.000,False,64.0326,False
tile_RA273.458_DECp60.074:1868,tile_RA273.458_DECp60.074,273.086086039100,60.465709007000,XE103,1952-05-26T09:42:00,R1,1952-05-26T09:42:00.000,False,81.5775,False
tile_RA299.628_DECp59.370:8941,tile_RA299.628_DECp59.370,299.372905768500,59.603593375200,XE105,1952-08-12T05:83:00,R1,1952-08-12T06:23:00.000,True,73.1550,False
tile_RA73.195_DECp60.308:2104,tile_RA73.195_DECp60.308,72.873014057400,60.045992384200,XE084,1953-02-11T03:02:00,R1,1953-02-11T03:02:00.000,False,68.9159,False
tile_RA169.142_DECp60.216:1717,tile_RA169.142_DECp60.216,169.490134612500,60.362473284100,XE093,1953-03-18T07:28:00,R1,1953-03-18T07:28:00.000,False,56.0020,False
tile_RA217.033_DECp59.386:1225,tile_RA217.033_DECp59.386,216.780375000800,59.672500490900,XE098,1955-03-16T11:25:00,R1,1955-03-16T11:25:00.000,False,64.3457,False
tile_RA235.716_DECp59.496:1687,tile_RA235.716_DECp59.496,236.359879655700,59.752065058400,XE099,1953-06-15T06:07:00,R1,1953-06-15T06:07:00.000,False,82.4826,False
tile_RA240.650_DECp59.625:1874,tile_RA240.650_DECp59.625,240.003992244700,59.789924336600,XE100,1954-06-28T04:67:00,R1,1954-06-28T05:07:00.000,True,85.5166,False
tile_RA249.552_DECp59.768:2077,tile_RA249.552_DECp59.768,249.773421364400,59.947204700200,XE101,1955-04-27T10:73:00,R1,1955-04-27T11:13:00.000,True,77.2350,False
tile_RA249.552_DECp59.768:2511,tile_RA249.552_DECp59.768,249.716914624100,59.790519228200,XE101,1955-04-27T10:73:00,R1,1955-04-27T11:13:00.000,True,77.1102,False
tile_RA286.508_DECp60.226:5825,tile_RA286.508_DECp60.226,286.537102625000,60.718950987700,XE104,1953-09-30T02:92:00,R1,1953-09-30T03:32:00.000,True,79.9354,False
tile_RA310.780_DECp61.501:10428,tile_RA310.780_DECp61.501,310.916448684400,61.856761903800,XE106,1952-09-15T03:68:00,R1,1952-09-15T04:08:00.000,True,70.5358,False
tile_RA113.149_DECp61.703:879,tile_RA113.149_DECp61.703,112.715101700900,61.471922361300,XE088,1954-11-24T10:05:00,R1,1954-11-24T10:05:00.000,False,51.2596,False
tile_RA134.861_DECp61.445:695,tile_RA134.861_DECp61.445,135.259681941500,61.279017116800,XE090,1954-11-26T11:02:00,R1,1954-11-26T11:02:00.000,False,60.6978,False
tile_RA242.628_DECp60.625:2463,tile_RA242.628_DECp60.625,241.708745398800,60.698277345900,XE100,1954-06-28T04:67:00,R1,1954-06-28T05:07:00.000,True,85.7760,False
tile_RA253.524_DECp61.768:999,tile_RA253.524_DECp61.768,254.071413071000,61.630768200600,XE101,1955-04-27T10:73:00,R1,1955-04-27T11:13:00.000,True,79.4934,False
tile_RA253.524_DECp60.768:1749,tile_RA253.524_DECp60.768,253.271302129700,61.086288580500,XE101,1955-04-27T10:73:00,R1,1955-04-27T11:13:00.000,True,78.9177,False
tile_RA297.605_DECp62.370:2751,tile_RA297.605_DECp62.370,296.983885447600,62.168864963400,XE105,1952-08-12T05:83:00,R1,1952-08-12T06:23:00.000,True,75.5920,False
tile_RA308.750_DECp62.501:1690,tile_RA308.750_DECp62.501,309.257061692200,62.153443843600,XE106,1952-09-15T03:68:00,R1,1952-09-15T04:08:00.000,True,71.2051,False
tile_RA133.196_DECp63.464:284,tile_RA133.196_DECp63.464,132.980933600900,63.089094123700,XE060,1954-11-23T11:32:00,R1,1954-11-23T11:32:00.000,False,62.5327,False
tile_RA68.536_DECp64.318:3974,tile_RA68.536_DECp64.318,68.513832349800,64.266854404800,XE055,1954-12-20T06:83:00,R1,1954-12-20T07:23:00.000,True,38.2431,False
tile_RA145.895_DECp64.343:1434,tile_RA145.895_DECp64.343,145.514212057100,64.247060902000,XE061,1953-03-16T06:65:00,R1,1953-03-16T07:05:00.000,True,61.8481,False
tile_RA171.163_DECp63.205:1130,tile_RA171.163_DECp63.205,171.635675810600,63.394756990900,XE063,1954-02-09T11:00:00,R1,1954-02-09T11:00:00.000,False,50.6067,False
tile_RA209.006_DECp63.291:801,tile_RA209.006_DECp63.291,209.405567914400,63.598460660500,XE066,1955-05-18T06:00:00,R1,1955-05-18T06:00:00.000,False,81.4688,False
tile_RA234.402_DECp63.528:1937,tile_RA234.402_DECp63.528,235.188951031400,63.497377981100,XE068,1955-05-16T08:48:00,R1,1955-05-16T08:48:00.000,False,78.4838,False
tile_RA115.589_DECp65.612:1072,tile_RA115.589_DECp65.612,115.034867471000,65.368274340100,XE059,1955-01-28T08:95:00,R1,1955-01-28T09:35:00.000,True,43.8695,False
tile_RA118.011_DECp65.612:1266,tile_RA118.011_DECp65.612,117.302428776800,65.478183467500,XE059,1955-01-28T08:95:00,R1,1955-01-28T09:35:00.000,True,43.7394,False
tile_RA120.433_DECp65.612:2506,tile_RA120.433_DECp65.612,119.874419468000,65.826117032400,XE059,1955-01-28T08:95:00,R1,1955-01-28T09:35:00.000,True,43.8363,False
tile_RA120.433_DECp64.612:2187,tile_RA120.433_DECp64.612,121.123478233500,64.933798702900,XE059,1955-01-28T08:95:00,R1,1955-01-28T09:35:00.000,True,42.9835,False
tile_RA179.000_DECp65.194:1085,tile_RA179.000_DECp65.194,179.030568986100,65.600472313200,XE064,1953-02-14T10:30:00,R1,1953-02-14T10:30:00.000,False,53.5562,False
tile_RA216.873_DECp65.394:726,tile_RA216.873_DECp65.394,216.793921181400,65.821748180500,XE067,1956-03-14T12:05:00,R1,1956-03-14T12:05:00.000,False,68.9612,False
tile_RA234.402_DECp65.528:792,tile_RA234.402_DECp65.528,234.808003537400,65.409729331500,XE068,1955-05-16T08:48:00,R1,1955-05-16T08:48:00.000,False,80.1443,False
tile_RA249.628_DECp65.686:954,tile_RA249.628_DECp65.686,250.117791687500,65.515504716800,XE069,1955-04-23T10:58:00,R1,1955-04-23T10:58:00.000,False,80.4783,False
tile_RA275.507_DECp66.043:1499,tile_RA275.507_DECp66.043,274.644604756700,65.922101656400,XE071,1952-08-18T04:00:00,R1,1952-08-18T04:00:00.000,False,85.6775,False
tile_RA275.507_DECp65.043:3441,tile_RA275.507_DECp65.043,276.596763211900,65.086193994100,XE071,1952-08-18T04:00:00,R1,1952-08-18T04:00:00.000,False,84.6723,False
tile_RA312.497_DECp64.543:7658,tile_RA312.497_DECp64.543,313.274928932700,64.856146495200,XE074,1952-08-17T05:63:00,R1,1952-08-17T06:03:00.000,True,74.9681,False
tile_RA350.055_DECp66.799:7025,tile_RA350.055_DECp66.799,350.778274355900,67.103213660200,XE077,1952-08-17T08:10:00,R1,1952-08-17T08:10:00.000,False,77.0993,False
tile_RA47.091_DECp66.614:6404,tile_RA47.091_DECp66.614,47.164732163800,67.035758633400,XE053,1954-10-02T10:20:00,R1,1954-10-02T10:20:00.000,False,65.3416,False
tile_RA81.648_DECp67.143:262,tile_RA81.648_DECp67.143,81.898349955300,66.685101814800,XE056,1954-10-03T11:37:00,R1,1954-10-03T11:37:00.000,False,76.7129,False
tile_RA118.011_DECp66.612:2288,tile_RA118.011_DECp66.612,117.164504998600,66.905425343000,XE059,1955-01-28T08:95:00,R1,1955-01-28T09:35:00.000,True,44.9719,False
