src_id,tile_id,ra,dec,plate_id,obs_date,run_id,obs_date_used,time_adjusted,shadow_dist_deg,in_earth_shadow
tile_RA130.788_DECp66.464:2208,tile_RA130.788_DECp66.464,131.914604744800,66.483755040400,XE060,1954-11-23T11:32:00,R1,1954-11-23T11:32:00.000,False,62.3452,False
tile_RA183.767_DECp66.194:765,tile_RA183.767_DECp66.194,184.945979201400,66.048858648200,XE064,1953-02-14T10:30:00,R1,1953-02-14T10:30:00.000,False,55.2560,False
tile_RA186.151_DECp66.194:823,tile_RA186.151_DECp66.194,185.786302981600,66.034138543700,XE064,1953-02-14T10:30:00,R1,1953-02-14T10:30:00.000,False,55.4589,False
tile_RA186.151_DECp66.194:856,tile_RA186.151_DECp66.194,184.967707484200,66.058495227400,XE064,1953-02-14T10:30:00,R1,1953-02-14T10:30:00.000,False,55.2674,False
tile_RA247.199_DECp65.686:1069,tile_RA247.199_DECp65.686,247.061814136900,66.176576008200,XE069,1955-04-23T10:58:00,R1,1955-04-23T10:58:00.000,False,80.2748,False
tile_RA247.199_DECp65.686:1267,tile_RA247.199_DECp65.686,246.666319591200,66.094708703300,XE069,1955-04-23T10:58:00,R1,1955-04-23T10:58:00.000,False,80.1354,False
tile_RA281.145_DECp66.223:4508,tile_RA281.145_DECp66.223,279.988881242800,66.223801864400,XE072,1954-06-06T08:57:00,R1,1954-06-06T08:57:00.000,False,86.2987,False
tile_RA68.536_DECp68.318:354,tile_RA68.536_DECp68.318,68.931085796900,67.858311444400,XE055,1954-12-20T06:83:00,R1,1954-12-20T07:23:00.000,True,40.9843,False
tile_RA73.515_DECp67.318:6675,tile_RA73.515_DECp67.318,72.957908532200,67.753272394400,XE055,1954-12-20T06:83:00,R1,1954-12-20T07:23:00.000,True,40.3780,False
tile_RA120.433_DECp67.612:2792,tile_RA120.433_DECp67.612,120.237428975300,67.755548262800,XE059,1955-01-28T08:95:00,R1,1955-01-28T09:35:00.000,True,45.4845,False
tile_RA234.402_DECp67.528:1955,tile_RA234.402_DECp67.528,234.181348943600,67.645774507700,XE068,1955-05-16T08:48:00,R1,1955-05-16T08:48:00.000,False,82.0929,False
tile_RA247.199_DECp67.686:1368,tile_RA247.199_DECp67.686,247.533703536000,68.074460358100,XE069,1955-04-23T10:58:00,R1,1955-04-23T10:58:00.000,False,81.7093,False
tile_RA317.522_DECp67.543:3214,tile_RA317.522_DECp67.543,317.515906537700,67.945720398400,XE074,1952-08-17T05:63:00,R1,1952-08-17T06:03:00.000,True,77.2925,False
tile_RA317.522_DECp67.543:4809,tile_RA317.522_DECp67.543,318.291819623700,67.705564052800,XE074,1952-08-17T05:63:00,R1,1952-08-17T06:03:00.000,True,77.0422,False
tile_RA317.522_DECp67.543:5280,tile_RA317.522_DECp67.543,317.527213447400,67.660125563500,XE074,1952-08-17T05:63:00,R1,1952-08-17T06:03:00.000,True,77.0455,False
tile_RA317.522_DECp67.543:2949,tile_RA317.522_DECp67.543,318.546820512000,67.467585970000,XE074,1952-08-17T05:63:00,R1,1952-08-17T06:03:00.000,True,76.8229,False
tile_RA191.632_DECp70.200:131,tile_RA191.632_DECp70.200,191.918960539400,69.762794146500,XE039,1955-04-24T06:92:00,R1,1955-04-24T07:32:00.000,True,78.4415,False
tile_RA133.227_DECp72.402:213,tile_RA133.227_DECp72.402,132.598570286600,71.975388859000,XE036,1955-01-25T09:65:00,R1,1955-01-25T10:05:00.000,True,48.8136,False
tile_RA142.634_DECp71.402:1081,tile_RA142.634_DECp71.402,142.966982446200,71.337089930700,XE036,1955-01-25T09:65:00,R1,1955-01-25T10:05:00.000,True,49.0109,False
tile_RA227.520_DECp72.392:707,tile_RA227.520_DECp72.392,226.841238924300,72.255829658500,XE041,1955-05-22T08:30:00,R1,1955-05-22T08:30:00.000,False,87.6252,False
tile_RA227.520_DECp72.392:711,tile_RA227.520_DECp72.392,226.853469456500,72.256546562600,XE041,1955-05-22T08:30:00,R1,1955-05-22T08:30:00.000,False,87.6252,False
tile_RA227.520_DECp71.392:1889,tile_RA227.520_DECp71.392,227.558593126500,71.414471646800,XE041,1955-05-22T08:30:00,R1,1955-05-22T08:30:00.000,False,86.8571,False
tile_RA23.032_DECp71.766:10479,tile_RA23.032_DECp71.766,23.703596046500,72.145903576400,XE029,1954-09-22T08:63:00,R1,1954-09-22T09:03:00.000,True,68.9044,False
tile_RA65.643_DECp73.275:3934,tile_RA65.643_DECp73.275,64.757204998200,73.526614417800,XE032,1953-10-14T11:42:00,R1,1953-10-14T11:42:00.000,False,68.3752,False
tile_RA86.098_DECp73.040:4209,tile_RA86.098_DECp73.040,87.080725257700,73.022355329900,XE033,1954-02-05T04:38:00,R1,1954-02-05T04:38:00.000,False,61.1525,False
tile_RA12.906_DECp73.766:4506,tile_RA12.906_DECp73.766,12.510956175600,73.606471820800,XE029,1954-09-22T08:63:00,R1,1954-09-22T09:03:00.000,True,69.1167,False
tile_RA264.891_DECp73.024:2281,tile_RA264.891_DECp73.024,263.650622031300,73.158550859100,XE044,1953-09-03T03:63:00,R1,1953-09-03T04:03:00.000,True,90.0635,False
tile_RA358.516_DECp73.807:6589,tile_RA358.516_DECp73.807,358.336010705300,73.904872631800,XE028,1952-08-19T08:93:00,R1,1952-08-19T09:33:00.000,True,83.2314,False
tile_RA358.763_DECp73.807:6600,tile_RA358.763_DECp73.807,358.336004521300,73.904871400400,XE049,1952-08-19T08:93:00,R1,1952-08-19T09:33:00.000,True,83.2314,False
tile_RA341.009_DECp72.761:5576,tile_RA341.009_DECp72.761,340.893502250000,72.771841659800,XE048,1952-08-19T07:70:00,R1,1952-08-19T08:10:00.000,True,80.1424,False
tile_RA355.133_DECp72.807:6537,tile_RA355.133_DECp72.807,353.958487868300,72.816900733700,XE028,1952-08-19T08:93:00,R1,1952-08-19T09:33:00.000,True,81.8800,False
tile_RA1.899_DECp74.807:9506,tile_RA1.899_DECp74.807,2.632557210400,75.252526844900,XE028,1954-09-22T07:33:00,R1,1954-09-22T07:33:00.000,False,69.7339,False
tile_RA207.179_DECp75.281:1120,tile_RA207.179_DECp75.281,208.924999051200,75.204466789900,XE021,1955-03-30T10:15:00,R1,1955-03-30T10:15:00.000,False,75.3821,False
tile_RA358.763_DECp74.807:9990,tile_RA358.763_DECp74.807,358.191286626600,75.209447250800,XE049,1952-08-19T08:93:00,R1,1952-08-19T09:33:00.000,True,84.2311,False
tile_RA74.504_DECp76.253:4867,tile_RA74.504_DECp76.253,75.966452090500,76.247040624800,XE015,1955-01-14T05:58:00,R1,1955-01-14T05:58:00.000,False,53.4425,False
tile_RA102.414_DECp76.932:377,tile_RA102.414_DECp76.932,102.015348049800,76.530011698800,XE016,1954-10-06T11:57:00,R1,1954-10-06T11:57:00.000,False,81.9626,False
tile_RA69.592_DECp78.253:1214,tile_RA69.592_DECp78.253,70.300816220100,77.999363304600,XE015,1955-01-14T05:58:00,R1,1955-01-14T05:58:00.000,False,55.3114,False
tile_RA102.414_DECp77.932:1238,tile_RA102.414_DECp77.932,100.528664331800,77.780985658800,XE016,1954-10-06T11:57:00,R1,1954-10-06T11:57:00.000,False,81.6549,False
tile_RA97.631_DECp77.932:1574,tile_RA97.631_DECp77.932,98.049098785500,77.809129622100,XE016,1954-10-06T11:57:00,R1,1954-10-06T11:57:00.000,False,81.1894,False
tile_RA159.439_DECp77.230:2057,tile_RA159.439_DECp77.230,159.018746266300,77.336150564600,XE019,1955-01-25T10:82:00,R1,1955-01-25T11:22:00.000,True,57.2233,False
tile_RA74.504_DECp78.253:3451,tile_RA74.504_DECp78.253,72.774129225600,78.512323947000,XE015,1955-01-14T05:58:00,R1,1955-01-14T05:58:00.000,False,55.2591,False
tile_RA92.848_DECp77.932:2507,tile_RA92.848_DECp77.932,94.219969852300,78.303808778800,XE016,1954-10-06T11:57:00,R1,1954-10-06T11:57:00.000,False,80.5196,False
tile_RA311.290_DECp78.634:1303,tile_RA311.290_DECp78.634,311.804829837500,78.431390898100,XE026,1954-09-30T04:87:00,R1,1954-09-30T05:27:00.000,True,75.1654,False
tile_RA311.290_DECp78.634:877,tile_RA311.290_DECp78.634,310.845075048000,78.309011092900,XE026,1954-09-30T04:87:00,R1,1954-09-30T05:27:00.000,True,75.2501,False
tile_RA340.729_DECp78.781:4063,tile_RA340.729_DECp78.781,340.693868727400,79.133452109100,XE027,1954-09-20T06:72:00,R1,1954-09-20T07:12:00.000,True,74.4391,False
tile_RA60.826_DECp78.536:4481,tile_RA60.826_DECp78.536,59.794957004900,78.811932454900,XE014,1954-09-26T10:53:00,R1,1954-09-26T10:53:00.000,False,78.4038,False
tile_RA142.229_DECp79.380:2539,tile_RA142.229_DECp79.380,139.591090190200,79.499972082600,XE018,1953-03-09T06:52:00,R1,1953-03-09T06:52:00.000,False,70.5317,False
tile_RA321.438_DECp80.634:4167,tile_RA321.438_DECp80.634,322.502503504700,80.594499590500,XE026,1954-09-30T04:87:00,R1,1954-09-30T05:27:00.000,True,75.0335,False
tile_RA326.512_DECp80.634:2970,tile_RA326.512_DECp80.634,328.318742548700,80.505469978400,XE026,1954-09-30T04:87:00,R1,1954-09-30T05:27:00.000,True,74.3979,False
tile_RA351.009_DECp79.781:5568,tile_RA351.009_DECp79.781,350.298728082900,79.913983025600,XE027,1954-09-20T06:72:00,R1,1954-09-20T07:12:00.000,True,74.7831,False
tile_RA351.620_DECp79.807:5773,tile_RA351.620_DECp79.807,350.298722501500,79.913981921600,XE012,1954-09-20T06:72:00,R1,1954-09-20T07:12:00.000,True,74.7831,False
tile_RA50.763_DECp80.536:4521,tile_RA50.763_DECp80.536,51.599823922400,80.737243451200,XE014,1954-09-26T10:53:00,R1,1954-09-26T10:53:00.000,False,78.3691,False
tile_RA205.256_DECp83.200:1471,tile_RA205.256_DECp83.200,202.083621388300,82.969732024500,XE007,1955-03-23T11:20:00,R1,1955-03-23T11:20:00.000,False,80.5247,False
tile_RA213.107_DECp82.413:1041,tile_RA213.107_DECp82.413,211.642039617700,82.841287326800,XE008,1955-03-23T11:20:00,R1,1955-03-23T11:20:00.000,False,80.8692,False
tile_RA247.544_DECp82.855:2333,tile_RA247.544_DECp82.855,248.629983045500,83.060611446000,XE009,1953-08-11T04:23:00,R1,1953-08-11T04:23:00.000,False,98.5920,False
tile_RA74.712_DECp83.144:1592,tile_RA74.712_DECp83.144,71.897706223900,82.953839631100,XE004,1955-01-28T06:15:00,R1,1955-01-28T06:15:00.000,False,62.1737,False
tile_RA213.107_DECp84.413:2335,tile_RA213.107_DECp84.413,208.532735481800,84.326037549400,XE008,1955-03-23T11:20:00,R1,1955-03-23T11:20:00.000,False,81.8997,False
tile_RA230.542_DECp84.413:1880,tile_RA230.542_DECp84.413,229.924891496200,84.602982985800,XE008,1955-03-23T11:20:00,R1,1955-03-23T11:20:00.000,False,83.2124,False
tile_RA230.542_DECp83.413:2189,tile_RA230.542_DECp83.413,229.910105877500,83.445424738600,XE008,1955-03-23T11:20:00,R1,1955-03-23T11:20:00.000,False,82.5114,False
tile_RA238.201_DECp83.855:346,tile_RA238.201_DECp83.855,235.442296768500,83.557715641900,XE009,1955-03-23T11:20:00,R1,1955-03-23T11:20:00.000,False,83.0104,False
tile_RA347.045_DECp84.742:774,tile_RA347.045_DECp84.742,348.622328226700,84.437476846800,XE011,1954-09-22T05:72:00,R1,1954-09-22T06:12:00.000,True,78.5871,False
tile_RA2.001_DECp85.807:1463,tile_RA2.001_DECp85.807,0.822252494300,85.648864422000,XE002,1952-08-21T09:95:00,R1,1952-08-21T10:35:00.000,True,92.8820,False
tile_RA357.958_DECp85.742:2310,tile_RA357.958_DECp85.742,0.822317385900,85.648867515700,XE011,1952-08-21T09:95:00,R1,1952-08-21T10:35:00.000,True,92.8820,False
tile_RA339.904_DECp84.807:1687,tile_RA339.904_DECp84.807,342.791526117200,85.158363630700,XE002,1954-09-22T05:72:00,R1,1954-09-22T06:12:00.000,True,79.3340,False
tile_RA211.859_DECp0.307:1207,tile_RA211.859_DECp0.307,211.797100200600,0.241171381700,XE619,1955-05-16T04:72:00,R1,1955-05-16T05:12:00.000,True,33.1158,False
tile_RA218.860_DECp0.355:926,tile_RA218.860_DECp0.355,219.115703343600,0.223437046100,XE620,1955-05-22T06:13:00,R1,1955-05-22T06:13:00.000,False,32.1116,False
tile_RA348.856_DECm0.208:874,tile_RA348.856_DECm0.208,348.960787472800,0.077732973100,XE642,1953-10-01T06:47:00,R1,1953-10-01T06:47:00.000,False,18.0183,False
tile_RA60.859_DECp0.392:1217,tile_RA60.859_DECp0.392,60.620689158864,0.587075756289,XE594,1951-01-03T04:07:00,R1,1951-01-03T04:07:00.000,False,46.5805,False
tile_RA331.855_DECp0.706:1963,tile_RA331.855_DECp0.706,332.046827231600,0.855348569300,XE639,1954-07-27T09:38:00,R1,1954-07-27T09:38:00.000,False,35.0942,False
tile_RA5.857_DECp0.801:1213,tile_RA5.857_DECp0.801,5.761650610500,1.055673854100,XE585,1952-09-14T06:65:00,R1,1952-09-14T07:05:00.000,True,13.5497,False
tile_RA6.857_DECp1.801:968,tile_RA6.857_DECp1.801,7.208176128800,1.695364437600,XE585,1952-09-14T06:65:00,R1,1952-09-14T07:05:00.000,True,14.8857,False
tile_RA9.858_DECp0.801:737,tile_RA9.858_DECp0.801,9.652316789400,1.238325521100,XE585,1952-09-14T06:65:00,R1,1952-09-14T07:05:00.000,True,16.3945,False
tile_RA343.855_DECp2.772:79,tile_RA343.855_DECp2.772,343.665821513800,2.317479142600,XE641,1953-11-30T02:03:00,R1,1953-11-30T02:03:00.000,False,80.8941,False
tile_RA67.859_DECp2.316:631,tile_RA67.859_DECp2.316,67.735999043600,2.049251547800,XE595,1955-12-15T05:43:00,R1,1955-12-15T05:43:00.000,False,23.1232,False
tile_RA7.858_DECp2.801:1147,tile_RA7.858_DECp2.801,7.919651803500,3.053635007400,XE585,1952-09-14T06:65:00,R1,1952-09-14T07:05:00.000,True,16.1265,False
tile_RA91.857_DECp1.987:7198,tile_RA91.857_DECp1.987,91.655083137200,2.363126130500,XE599,1955-11-19T09:05:00,R1,1955-11-19T09:05:00.000,False,36.5475,False
tile_RA106.991_DECp2.705:5138,tile_RA106.991_DECp2.705,107.272164879000,2.526760989700,XE541,1955-11-22T10:35:00,R1,1955-11-22T10:35:00.000,False,49.2135,False
tile_RA116.988_DECp2.551:3586,tile_RA116.988_DECp2.551,117.286529657300,2.447353171600,XE543,1953-01-01T08:72:00,R1,1953-01-01T09:12:00.000,True,22.0443,False
tile_RA118.990_DECp2.551:3811,tile_RA118.990_DECp2.551,118.789199000100,2.663289520100,XE543,1954-12-04T10:68:00,R1,1954-12-04T11:08:00.000,True,49.0584,False
tile_RA119.991_DECp3.551:1660,tile_RA119.991_DECp3.551,119.799616548200,3.263507687500,XE543,1949-11-30T10:68:00,R1,1949-11-30T11:08:00.000,True,52.8485,False
tile_RA240.780_DECp4.607:1606,tile_RA240.780_DECp4.607,240.645397517100,4.496783814200,XE564,1954-05-24T07:40:00,R1,1954-05-24T07:40:00.000,False,29.4550,False
tile_RA118.990_DECp3.551:4680,tile_RA118.990_DECp3.551,118.856895821500,3.796928103400,XE543,1949-11-30T10:68:00,R1,1949-11-30T11:08:00.000,True,51.9210,False
tile_RA118.990_DECp4.551:554,tile_RA118.990_DECp4.551,119.061586526600,4.137757297300,XE543,1949-11-30T10:68:00,R1,1949-11-30T11:08:00.000,True,51.9785,False
tile_RA185.839_DECp5.199:906,tile_RA185.839_DECp5.199,185.652277695600,5.134937589900,XE555,1956-03-09T08:98:00,R1,1956-03-09T09:38:00.000,True,17.2294,False
tile_RA197.823_DECp5.236:1650,tile_RA197.823_DECp5.236,197.448263474900,5.203451027100,XE557,1956-03-09T10:03:00,R1,1956-03-09T10:03:00.000,False,27.9399,False
tile_RA225.811_DECp5.409:927,tile_RA225.811_DECp5.409,226.200571299800,5.235816192000,XE561,1955-05-15T05:75:00,R1,1955-05-15T06:15:00.000,True,29.1712,False
tile_RA239.776_DECp5.607:1239,tile_RA239.776_DECp5.607,239.633553695700,5.387292977700,XE564,1954-05-24T07:40:00,R1,1954-05-24T07:40:00.000,False,30.2567,False
tile_RA239.776_DECp5.607:3543,tile_RA239.776_DECp5.607,239.589444215100,5.749181219100,XE564,1954-05-24T07:40:00,R1,1954-05-24T07:40:00.000,False,30.5714,False
tile_RA240.780_DECp4.607:2645,tile_RA240.780_DECp4.607,240.686672993000,4.934280041600,XE564,1954-05-24T07:40:00,R1,1954-05-24T07:40:00.000,False,29.8333,False
tile_RA30.896_DECp5.692:982,tile_RA30.896_DECp5.692,30.552303765400,5.991104445000,XE529,1954-11-23T05:30:00,R1,1954-11-23T05:30:00.000,False,29.4811,False
tile_RA32.910_DECp5.692:1163,tile_RA32.910_DECp5.692,32.624179917800,5.891337546200,XE529,1954-11-23T05:30:00,R1,1954-11-23T05:30:00.000,False,27.8977,False
tile_RA54.923_DECp5.463:1140,tile_RA54.923_DECp5.463,55.046326476800,5.827292073800,XE533,1955-12-10T05:37:00,R1,1955-12-10T05:37:00.000,False,25.6004,False
tile_RA96.935_DECp4.902:9823,tile_RA96.935_DECp4.902,96.722216512800,5.326403138600,XE540,1953-12-10T08:37:00,R1,1953-12-10T08:37:00.000,False,22.2839,False
tile_RA98.946_DECp5.902:7424,tile_RA98.946_DECp5.902,99.208566004600,5.892657648200,XE540,1953-12-10T08:37:00,R1,1953-12-10T08:37:00.000,False,23.6672,False
tile_RA120.922_DECp5.585:875,tile_RA120.922_DECp5.585,120.772385226800,5.235918643300,XE544,1949-11-30T10:68:00,R1,1949-11-30T11:08:00.000,True,53.0202,False
tile_RA162.876_DECp6.228:1553,tile_RA162.876_DECp6.228,163.048475356000,6.361998106000,XE551,1953-04-15T05:43:00,R1,1953-04-15T05:43:00.000,False,44.1266,False
tile_RA181.856_DECp7.193:393,tile_RA181.856_DECp7.193,182.100251089000,6.973675661500,XE554,1957-04-28T05:57:00,R1,1957-04-28T05:57:00.000,False,41.1450,False
tile_RA18.879_DECp6.764:933,tile_RA18.879_DECp6.764,18.506700039300,6.715735921100,XE527,1954-09-05T09:33:00,R1,1954-09-05T09:33:00.000,False,37.3966,False
tile_RA229.796_DECp7.469:796,tile_RA229.796_DECp7.469,229.652035797000,7.218720481100,XE562,1955-05-18T07:32:00,R1,1955-05-18T07:32:00.000,False,30.9288,False
tile_RA240.780_DECp6.607:3933,tile_RA240.780_DECp6.607,240.576150108600,6.593618729300,XE564,1954-05-24T07:40:00,R1,1954-05-24T07:40:00.000,False,31.2709,False
tile_RA248.786_DECp6.683:2793,tile_RA248.786_DECp6.683,248.365498922400,6.601017772800,XE565,1950-04-18T10:75:00,R1,1950-04-18T11:15:00.000,True,47.9290,False
tile_RA320.805_DECp6.608:3198,tile_RA320.805_DECp6.608,321.092494584300,6.915913964100,XE577,1952-08-18T06:48:00,R1,1952-08-18T06:48:00.000,False,25.0332,False
tile_RA36.904_DECp7.645:171,tile_RA36.904_DECp7.645,36.997715148700,7.245983144400,XE530,1954-12-21T03:50:00,R1,1954-12-21T03:50:00.000,False,51.9483,False
tile_RA62.940_DECp6.392:664,tile_RA62.940_DECp6.392,62.861384537900,6.240946134100,XE534,1954-12-21T05:83:00,R1,1954-12-21T06:23:00.000,True,27.9480,False
tile_RA77.930_DECp6.154:5151,tile_RA77.930_DECp6.154,77.596296939700,6.217334336900,XE537,1954-11-05T10:72:00,R1,1954-11-05T11:12:00.000,True,38.5952,False
tile_RA78.935_DECp7.154:5135,tile_RA78.935_DECp7.154,79.164284430700,7.177385883600,XE537,1954-11-05T10:72:00,R1,1954-11-05T11:12:00.000,True,39.7503,False
tile_RA93.953_DECp5.986:10760,tile_RA93.953_DECp5.986,93.656860253100,6.106029991700,XE539,1950-12-10T06:67:00,R1,1950-12-10T07:07:00.000,True,18.0325,False
tile_RA13.877_DECp7.787:1298,tile_RA13.877_DECp7.787,14.332323195600,7.880465527900,XE526,1953-10-31T05:88:00,R1,1953-10-31T06:28:00.000,True,20.3778,False
tile_RA19.886_DECp8.764:670,tile_RA19.886_DECp8.764,19.701119001800,8.639904631900,XE527,1954-09-05T09:33:00,R1,1954-09-05T09:33:00.000,False,39.0530,False
tile_RA229.796_DECp7.469:2873,tile_RA229.796_DECp7.469,229.856319035300,7.523192756200,XE562,1955-05-18T07:32:00,R1,1955-05-18T07:32:00.000,False,31.1610,False
tile_RA162.886_DECp10.228:461,tile_RA162.886_DECp10.228,162.494272763200,9.970820589200,XE491,1954-02-09T09:68:00,R1,1954-02-09T10:08:00.000,True,20.3191,False
