src_id,tile_id,ra,dec,plate_id,obs_date,run_id,obs_date_used,time_adjusted,shadow_dist_deg,in_earth_shadow
tile_RA163.905_DECp9.228:1216,tile_RA163.905_DECp9.228,163.815710289400,9.641711941100,XE491,1954-02-09T09:68:00,R1,1954-02-09T10:08:00.000,True,21.4642,False
tile_RA205.787_DECp9.268:1687,tile_RA205.787_DECp9.268,205.572719690700,9.245152957900,XE498,1954-03-31T08:80:00,R1,1954-03-31T09:20:00.000,True,23.6136,False
tile_RA337.822_DECp8.743:2203,tile_RA337.822_DECp8.743,338.216216843300,8.821210488000,XE580,1954-07-30T09:53:00,R1,1954-07-30T09:53:00.000,False,41.8438,False
tile_RA158.941_DECp11.257:360,tile_RA158.941_DECp11.257,158.592730063200,11.018986271400,XE490,1951-02-03T08:42:00,R1,1951-02-03T08:42:00.000,False,19.6309,False
tile_RA241.710_DECp10.607:99,tile_RA241.710_DECp10.607,241.860510125500,10.135932544300,XE504,1950-07-11T04:75:00,R1,1950-07-11T05:15:00.000,True,58.6810,False
tile_RA325.755_DECp10.660:3143,tile_RA325.755_DECp10.660,326.122781848900,10.604346503700,XE518,1953-08-19T07:50:00,R1,1953-08-19T07:50:00.000,False,26.7005,False
tile_RA179.815_DECp11.193:1136,tile_RA179.815_DECp11.193,179.684294233500,11.418303182900,XE494,1955-04-13T06:17:00,R1,1955-04-13T06:17:00.000,False,32.0712,False
tile_RA17.864_DECp12.764:743,tile_RA17.864_DECp12.764,17.952204749900,12.639290148700,XE467,1952-12-10T02:63:00,R1,1952-12-10T03:03:00.000,True,57.6069,False
tile_RA200.823_DECp11.236:966,tile_RA200.823_DECp11.236,200.846334720800,11.622648812900,XE497,1955-05-15T04:52:00,R1,1955-05-15T04:52:00.000,False,46.4661,False
tile_RA213.811_DECp11.307:962,tile_RA213.811_DECp11.307,213.916703355800,11.748015508400,XE499,1954-05-03T06:43:00,R1,1954-05-03T06:43:00.000,False,31.5575,False
tile_RA225.783_DECp11.408:2269,tile_RA225.783_DECp11.408,225.381812542400,11.424100424500,XE501,1954-06-02T06:23:00,R1,1954-06-02T06:23:00.000,False,43.8953,False
tile_RA269.596_DECp12.060:9623,tile_RA269.596_DECp12.060,269.557403555700,12.195685850500,XE509,1950-05-18T10:72:00,R1,1950-05-18T11:12:00.000,True,50.1170,False
tile_RA30.923_DECp12.692:781,tile_RA30.923_DECp12.692,30.913851672100,12.635611263300,XE469,1950-08-13T10:45:00,R1,1950-08-13T10:45:00.000,False,70.6806,False
tile_RA325.755_DECp12.660:796,tile_RA325.755_DECp12.660,325.870887217300,12.301923028600,XE518,1953-08-19T07:50:00,R1,1953-08-19T07:50:00.000,False,28.1735,False
tile_RA350.848_DECp12.792:741,tile_RA350.848_DECp12.792,351.321561462800,12.650049321300,XE522,1951-08-07T08:68:00,R1,1951-08-07T09:08:00.000,True,45.1623,False
tile_RA52.038_DECp12.530:525,tile_RA52.038_DECp12.530,52.006737339800,12.418685430500,XE472,1949-11-19T06:50:00,R1,1949-11-19T06:50:00.000,False,5.5650,True
tile_RA66.993_DECp12.315:1882,tile_RA66.993_DECp12.315,67.319577915000,12.566655664500,XE475,1955-12-11T07:05:00,R1,1955-12-11T07:05:00.000,False,12.3605,False
tile_RA110.017_DECp11.737:2925,tile_RA110.017_DECp11.737,109.628532623100,11.574721691500,XE482,1955-03-22T03:62:00,R1,1955-03-22T04:02:00.000,True,70.7175,False
tile_RA111.039_DECp11.737:6758,tile_RA111.039_DECp11.737,111.267255141800,12.139740648000,XE482,1955-03-22T03:62:00,R1,1955-03-22T04:02:00.000,True,69.3935,False
tile_RA122.001_DECp11.584:3206,tile_RA122.001_DECp11.584,121.714834870500,11.733691391300,XE484,1951-03-27T03:93:00,R1,1951-03-27T04:33:00.000,True,64.0622,False
tile_RA139.966_DECp13.391:1733,tile_RA139.966_DECp13.391,140.396198337800,13.408646362700,XE487,1955-12-11T10:98:00,R1,1955-12-11T11:38:00.000,True,58.1076,False
tile_RA193.820_DECp13.213:1083,tile_RA193.820_DECp13.213,193.817783785500,13.503058954000,XE496,1950-02-16T09:68:00,R1,1950-02-16T10:08:00.000,True,40.9977,False
tile_RA312.704_DECp13.549:1801,tile_RA312.704_DECp13.549,312.719092898700,13.212755749700,XE516,1952-08-19T06:47:00,R1,1952-08-19T06:47:00.000,False,32.9860,False
tile_RA320.766_DECp13.608:3752,tile_RA320.766_DECp13.608,320.595117197100,13.946753329000,XE517,1951-07-30T09:00:00,R1,1951-07-30T09:00:00.000,False,37.2112,False
tile_RA32.973_DECp13.692:1095,tile_RA32.973_DECp13.692,33.212774616900,13.997596266100,XE469,1950-08-13T10:45:00,R1,1950-08-13T10:45:00.000,False,72.9162,False
tile_RA54.976_DECp12.463:1122,tile_RA54.976_DECp12.463,54.646969060400,12.771543309500,XE473,1954-01-03T04:62:00,R1,1954-01-03T05:02:00.000,True,46.0886,False
tile_RA69.040_DECp13.315:1081,tile_RA69.040_DECp13.315,69.075763448100,13.176544620400,XE475,1955-12-11T07:05:00,R1,1955-12-11T07:05:00.000,False,10.8932,False
tile_RA217.703_DECp15.354:647,tile_RA217.703_DECp15.354,217.757909384700,15.195266430300,XE440,1955-05-11T05:98:00,R1,1955-05-11T06:38:00.000,True,37.3331,False
tile_RA38.988_DECp13.645:917,tile_RA38.988_DECp13.645,39.008329468900,14.043836047300,XE470,1954-12-20T03:48:00,R1,1954-12-20T03:48:00.000,False,47.6168,False
tile_RA174.742_DECp16.169:708,tile_RA174.742_DECp16.169,174.692332689900,16.602085725000,XE433,1955-04-23T04:47:00,R1,1955-04-23T04:47:00.000,False,48.3201,False
tile_RA235.646_DECp16.535:183,tile_RA235.646_DECp16.535,235.775121541700,16.115717302900,XE443,1950-04-17T09:20:00,R1,1950-04-17T09:20:00.000,False,41.0998,False
tile_RA265.596_DECp16.927:1618,tile_RA265.596_DECp16.927,265.608317384500,16.629477382700,XE448,1951-07-07T07:03:00,R1,1951-07-07T07:03:00.000,False,45.9121,False
tile_RA128.063_DECp15.514:2120,tile_RA128.063_DECp15.514,128.130238191300,15.668207843300,XE425,1954-12-21T10:18:00,R1,1954-12-21T10:18:00.000,False,36.2227,False
tile_RA160.051_DECp17.257:1289,tile_RA160.051_DECp17.257,159.547869821700,17.342067196300,XE430,1950-03-20T06:68:00,R1,1950-03-20T07:08:00.000,True,27.1281,False
tile_RA173.696_DECp17.169:1104,tile_RA173.696_DECp17.169,173.637175671200,17.416710827600,XE433,1955-04-23T04:47:00,R1,1955-04-23T04:47:00.000,False,49.4294,False
tile_RA173.696_DECp17.169:1239,tile_RA173.696_DECp17.169,173.424801710000,17.114316205600,XE433,1955-04-23T04:47:00,R1,1955-04-23T04:47:00.000,False,49.4082,False
tile_RA174.742_DECp17.169:1139,tile_RA174.742_DECp17.169,174.666156207300,17.385781131700,XE433,1955-04-23T04:47:00,R1,1955-04-23T04:47:00.000,False,48.7540,False
tile_RA175.789_DECp17.169:1013,tile_RA175.789_DECp17.169,175.537752595400,17.350522831800,XE433,1955-04-23T04:47:00,R1,1955-04-23T04:47:00.000,False,48.1821,False
tile_RA177.882_DECp17.169:1116,tile_RA177.882_DECp17.169,177.594403572800,17.206520155900,XE433,1955-04-23T04:47:00,R1,1955-04-23T04:47:00.000,False,46.8173,False
tile_RA217.703_DECp17.354:1538,tile_RA217.703_DECp17.354,217.281210357200,17.482112241100,XE440,1955-05-11T05:98:00,R1,1955-05-11T06:38:00.000,True,39.3181,False
tile_RA241.631_DECp17.606:2815,tile_RA241.631_DECp17.606,242.040750763200,17.772946937700,XE444,1950-04-17T10:92:00,R1,1950-04-17T11:32:00.000,True,49.2211,False
tile_RA255.708_DECp17.761:5195,tile_RA255.708_DECp17.761,255.423509687600,17.857639906900,XE446,1950-05-18T09:53:00,R1,1950-05-18T09:53:00.000,False,45.1369,False
tile_RA271.595_DECp17.011:13071,tile_RA271.595_DECp17.011,271.599788254600,17.423082498700,XE449,1952-07-16T06:22:00,R1,1952-07-16T06:22:00.000,False,47.4762,False
tile_RA318.626_DECp17.608:7990,tile_RA318.626_DECp17.608,318.648952244100,17.873766639500,XE457,1954-07-09T09:07:00,R1,1954-07-09T09:07:00.000,False,50.7921,False
tile_RA324.647_DECp17.660:1097,tile_RA324.647_DECp17.660,324.363502872700,17.355238462900,XE458,1951-09-22T04:93:00,R1,1951-09-22T05:33:00.000,True,39.2611,False
tile_RA117.141_DECp17.658:2481,tile_RA117.141_DECp17.658,117.318123814700,17.571989922800,XE423,1955-12-11T09:95:00,R1,1955-12-11T10:35:00.000,True,36.9434,False
tile_RA118.191_DECp17.658:206,tile_RA118.191_DECp17.658,118.079390535400,17.204231898300,XE423,1955-12-11T09:95:00,R1,1955-12-11T10:35:00.000,True,37.6161,False
tile_RA130.160_DECp17.514:2504,tile_RA130.160_DECp17.514,129.890307567800,17.567694428900,XE425,1954-12-21T10:18:00,R1,1954-12-21T10:18:00.000,False,37.2278,False
tile_RA0.805_DECp18.807:459,tile_RA0.805_DECp18.807,0.688768114800,18.528231461000,XE404,1954-09-03T08:10:00,R1,1954-09-03T08:10:00.000,False,32.6472,False
tile_RA141.074_DECp18.391:423,tile_RA141.074_DECp18.391,140.809044222000,18.118459487500,XE427,1950-03-20T05:67:00,R1,1950-03-20T06:07:00.000,True,41.7852,False
tile_RA141.074_DECp18.391:895,tile_RA141.074_DECp18.391,141.176587216800,18.834344985900,XE427,1950-03-20T05:67:00,R1,1950-03-20T06:07:00.000,True,41.7653,False
tile_RA144.957_DECp18.339:1352,tile_RA144.957_DECp18.339,144.696454612600,18.347459665300,XE428,1955-12-11T12:00:00,R1,1955-12-11T12:00:00.000,False,60.9518,False
tile_RA146.004_DECp19.339:582,tile_RA146.004_DECp19.339,145.789529053000,19.230583658000,XE428,1955-12-11T12:00:00,R1,1955-12-11T12:00:00.000,False,61.5987,False
tile_RA271.595_DECp18.011:11905,tile_RA271.595_DECp18.011,271.862956384300,18.293800746600,XE449,1952-07-16T06:22:00,R1,1952-07-16T06:22:00.000,False,48.0010,False
tile_RA323.592_DECp18.660:2862,tile_RA323.592_DECp18.660,323.501030204300,18.588598758300,XE458,1951-09-22T04:93:00,R1,1951-09-22T05:33:00.000,True,40.3617,False
tile_RA330.671_DECp18.705:2495,tile_RA330.671_DECp18.705,331.163615983500,18.653655581900,XE459,1950-07-16T10:35:00,R1,1950-07-16T10:35:00.000,False,54.8777,False
tile_RA354.777_DECp17.804:1837,tile_RA354.777_DECp17.804,354.550765437200,18.066575267800,XE463,1954-08-26T09:57:00,R1,1954-08-26T09:57:00.000,False,37.0428,False
tile_RA40.129_DECp18.645:723,tile_RA40.129_DECp18.645,40.160566417300,18.436251910500,XE410,1951-11-30T04:42:00,R1,1951-11-30T04:42:00.000,False,26.2993,False
tile_RA67.047_DECp18.315:2021,tile_RA67.047_DECp18.315,66.902655395900,18.228535963300,XE415,1955-12-10T07:25:00,R1,1955-12-10T07:25:00.000,False,8.9333,False
tile_RA79.063_DECp18.153:3723,tile_RA79.063_DECp18.153,78.594506366800,18.046843425000,XE417,1953-01-09T04:55:00,R1,1953-01-09T04:55:00.000,False,31.6491,False
tile_RA99.167_DECp18.901:6922,tile_RA99.167_DECp18.901,98.951467128200,18.883601863400,XE420,1955-11-10T10:88:00,R1,1955-11-10T11:28:00.000,True,51.2127,False
tile_RA116.092_DECp18.658:2365,tile_RA116.092_DECp18.658,115.831763004400,18.594677975500,XE423,1955-12-11T09:95:00,R1,1955-12-11T10:35:00.000,True,35.5899,False
tile_RA127.015_DECp18.514:618,tile_RA127.015_DECp18.514,126.889859765800,18.216591213500,XE425,1954-12-21T10:18:00,R1,1954-12-21T10:18:00.000,False,34.7291,False
tile_RA138.978_DECp18.391:1436,tile_RA138.978_DECp18.391,138.537695951500,18.662141163500,XE427,1950-03-20T05:67:00,R1,1950-03-20T06:07:00.000,True,43.6632,False
tile_RA235.646_DECp19.535:1658,tile_RA235.646_DECp19.535,235.874719477400,19.816435805300,XE443,1950-04-17T09:20:00,R1,1950-04-17T09:20:00.000,False,43.3504,False
tile_RA270.543_DECp19.011:10424,tile_RA270.543_DECp19.011,270.276766338600,19.403879154900,XE449,1952-07-16T06:22:00,R1,1952-07-16T06:22:00.000,False,49.4778,False
tile_RA349.805_DECp20.792:411,tile_RA349.805_DECp20.792,350.162087989300,20.436524747900,XE462,1951-08-12T09:13:00,R1,1951-08-12T09:13:00.000,False,45.8381,False
tile_RA80.116_DECp19.153:7430,tile_RA80.116_DECp19.153,80.482920744900,19.496513919800,XE417,1953-01-09T04:55:00,R1,1953-01-09T04:55:00.000,False,29.9701,False
tile_RA8.946_DECp19.801:2084,tile_RA8.946_DECp19.801,8.653702804000,19.805950894800,XE405,1953-11-29T03:52:00,R1,1953-11-29T03:52:00.000,False,52.3653,False
tile_RA140.026_DECp19.391:1819,tile_RA140.026_DECp19.391,140.505128160700,19.456655877400,XE427,1950-03-20T05:67:00,R1,1950-03-20T06:07:00.000,True,42.4804,False
tile_RA12.861_DECp19.787:1302,tile_RA12.861_DECp19.787,12.932424622300,20.013855224200,XE406,1953-12-31T02:17:00,R1,1953-12-31T02:17:00.000,False,79.0303,False
tile_RA170.918_DECp21.205:420,tile_RA170.918_DECp21.205,171.079824899300,21.049366518800,XE374,1955-03-21T07:42:00,R1,1955-03-21T07:42:00.000,False,24.5225,False
tile_RA331.727_DECp20.705:3714,tile_RA331.727_DECp20.705,331.737756170600,20.917854726100,XE459,1950-07-16T10:35:00,R1,1950-07-16T10:35:00.000,False,56.6305,False
tile_RA156.906_DECp22.257:1067,tile_RA156.906_DECp22.257,156.450250593300,22.487213828600,XE372,1955-04-12T04:27:00,R1,1955-04-12T04:27:00.000,False,54.6489,False
tile_RA191.387_DECp23.204:183,tile_RA191.387_DECp23.204,191.595029143100,22.899893465400,XE377,1955-05-21T04:23:00,R1,1955-05-21T04:23:00.000,False,63.6979,False
tile_RA197.849_DECp23.224:721,tile_RA197.849_DECp23.224,197.327282692100,23.127314033600,XE378,1956-03-17T07:73:00,R1,1956-03-17T08:13:00.000,True,29.1396,False
tile_RA197.849_DECp23.224:1113,tile_RA197.849_DECp23.224,197.740934094400,23.264852749400,XE378,1956-03-17T07:73:00,R1,1956-03-17T08:13:00.000,True,29.4372,False
tile_RA220.441_DECp23.398:677,tile_RA220.441_DECp23.398,220.121135723900,23.175683877600,XE382,1950-05-08T07:67:00,R1,1950-05-08T08:07:00.000,True,42.0188,False
tile_RA60.670_DECp22.409:818,tile_RA60.670_DECp22.409,60.620563026200,22.141870881700,XE357,1949-12-21T04:35:00,R1,1949-12-21T04:35:00.000,False,28.8401,False
tile_RA99.711_DECp21.879:9990,tile_RA99.711_DECp21.879,99.835237490500,22.044896247500,XE363,1949-11-25T09:10:00,R1,1949-11-25T09:10:00.000,False,33.7207,False
tile_RA139.686_DECp22.404:710,tile_RA139.686_DECp22.404,139.771599089700,22.811265837300,XE369,1951-02-03T07:17:00,R1,1951-02-03T07:17:00.000,False,7.9438,True
tile_RA151.531_DECp24.297:1147,tile_RA151.531_DECp24.297,151.982069312000,24.352873498200,XE371,1955-03-21T05:57:00,R1,1955-03-21T05:57:00.000,False,37.7992,False
tile_RA165.545_DECp24.226:980,tile_RA165.545_DECp24.226,165.775801779300,24.172088838400,XE373,1955-03-24T06:27:00,R1,1955-03-24T06:27:00.000,False,32.0334,False
tile_RA177.379_DECp23.194:910,tile_RA177.379_DECp23.194,177.044261966300,23.515635079300,XE375,1950-05-09T04:87:00,R1,1950-05-09T05:27:00.000,True,62.5057,False
tile_RA189.211_DECp24.204:536,tile_RA189.211_DECp24.204,189.379016738300,24.571308127200,XE377,1955-05-21T04:23:00,R1,1955-05-21T04:23:00.000,False,65.9341,False
tile_RA192.475_DECp23.204:723,tile_RA192.475_DECp23.204,192.427475970600,23.515947159300,XE377,1955-05-21T04:23:00,R1,1955-05-21T04:23:00.000,False,63.5488,False
tile_RA218.331_DECp23.341:1757,tile_RA218.331_DECp23.341,218.427237100400,23.422405649900,XE381,1950-03-20T11:50:00,R1,1950-03-20T11:50:00.000,False,47.0041,False
tile_RA246.343_DECp23.695:1898,tile_RA246.343_DECp23.695,246.076325754100,24.046218985800,XE386,1955-05-21T08:12:00,R1,1955-05-21T08:12:00.000,False,46.2372,False
tile_RA247.435_DECp23.695:2572,tile_RA247.435_DECp23.695,247.523168802700,23.884621551600,XE386,1955-05-21T08:12:00,R1,1955-05-21T08:12:00.000,False,46.3220,False
tile_RA255.013_DECp23.781:3364,tile_RA255.013_DECp23.781,255.206854048800,23.975041440400,XE387,1955-03-31T11:53:00,R1,1955-03-31T11:53:00.000,False,69.2865,False
tile_RA346.265_DECp24.781:980,tile_RA346.265_DECp24.781,345.966828027400,24.614589590600,XE401,1954-08-08T09:90:00,R1,1954-08-08T10:30:00.000,True,50.7209,False
tile_RA84.525_DECp24.062:2562,tile_RA84.525_DECp24.062,84.378392439600,23.936712766100,XE361,1951-11-07T09:60:00,R1,1951-11-07T10:00:00.000,True,39.5166,False
tile_RA88.906_DECp24.062:11147,tile_RA88.906_DECp24.062,88.672527347400,24.397448794000,XE361,1951-11-07T09:60:00,R1,1951-11-07T10:00:00.000,True,42.8702,False
tile_RA9.506_DECp23.800:812,tile_RA9.506_DECp23.800,9.859586019800,23.649209698700,XE349,1954-08-30T09:58:00,R1,1954-08-30T09:58:00.000,False,45.6311,False
tile_RA118.080_DECp24.620:1403,tile_RA118.080_DECp24.620,117.600312013300,24.475478416500,XE366,1950-12-08T10:63:00,R1,1950-12-08T11:03:00.000,True,39.6033,False
tile_RA129.944_DECp23.470:1631,tile_RA129.944_DECp23.470,130.077987803200,23.691014639500,XE368,1955-03-22T04:83:00,R1,1955-03-22T05:23:00.000,True,54.1961,False
tile_RA157.995_DECp25.257:1023,tile_RA157.995_DECp25.257,157.741785426200,25.405817646400,XE372,1955-04-12T04:27:00,R1,1955-04-12T04:27:00.000,False,55.1496,False
tile_RA177.379_DECp25.194:167,tile_RA177.379_DECp25.194,177.407074222700,24.804447397800,XE375,1950-05-09T04:87:00,R1,1950-05-09T05:27:00.000,True,62.9495,False
tile_RA208.598_DECp24.293:836,tile_RA208.598_DECp24.293,208.764968950100,24.727808926400,XE380,1950-04-11T08:43:00,R1,1950-04-11T08:43:00.000,False,35.6042,False
tile_RA209.686_DECp25.293:70,tile_RA209.686_DECp25.293,209.640279793800,24.836133960900,XE380,1950-04-11T08:43:00,R1,1950-04-11T08:43:00.000,False,35.8853,False
tile_RA242.045_DECp24.612:2106,tile_RA242.045_DECp24.612,242.046056476500,24.972588834900,XE385,1950-05-14T09:50:00,R1,1950-05-14T09:50:00.000,False,46.9652,False
tile_RA307.064_DECp25.478:1871,tile_RA307.064_DECp25.478,306.940217151800,25.071846236900,XE395,1956-05-10T10:55:00,R1,1956-05-10T10:55:00.000,False,85.0982,False
tile_RA339.725_DECp25.753:489,tile_RA339.725_DECp25.753,339.714555772900,25.360383605200,XE400,1953-09-15T08:20:00,R1,1953-09-15T08:20:00.000,False,31.3323,False
tile_RA340.826_DECp25.753:3438,tile_RA340.826_DECp25.753,340.985560986300,25.714473353900,XE400,1953-09-15T08:20:00,R1,1953-09-15T08:20:00.000,False,31.2664,False
tile_RA345.163_DECp25.781:3260,tile_RA345.163_DECp25.781,345.032381527200,25.854612102300,XE401,1954-08-08T09:90:00,R1,1954-08-08T10:30:00.000,True,51.1564,False
tile_RA345.163_DECp25.781:3464,tile_RA345.163_DECp25.781,344.641138280900,25.779854928300,XE401,1954-08-08T09:90:00,R1,1954-08-08T10:30:00.000,True,50.9320,False
tile_RA345.163_DECp25.781:1198,tile_RA345.163_DECp25.781,345.299056735100,25.628635206600,XE401,1954-08-08T09:90:00,R1,1954-08-08T10:30:00.000,True,51.1174,False
tile_RA67.188_DECp25.327:285,tile_RA67.188_DECp25.327,66.943021385500,24.911514548600,XE358,1950-12-10T05:03:00,R1,1950-12-10T05:03:00.000,False,13.3829,False
tile_RA85.621_DECp25.062:6573,tile_RA85.621_DECp25.062,86.079175048100,25.152106682800,XE361,1951-11-07T09:60:00,R1,1951-11-07T10:00:00.000,True,40.9155,False
tile_RA133.215_DECp24.470:805,tile_RA133.215_DECp24.470,133.261920536400,24.965836521700,XE368,1955-03-22T04:83:00,R1,1955-03-22T05:23:00.000,True,52.2840,False
