src_id,tile_id,ra,dec,plate_id,obs_date,run_id,obs_date_used,time_adjusted,shadow_dist_deg,in_earth_shadow
tile_RA196.731_DECp27.223:541,tile_RA196.731_DECp27.223,196.979728988600,27.110228068900,XE322,1955-04-15T06:28:00,R1,1955-04-15T06:28:00.000,False,38.6359,False
tile_RA248.402_DECp27.747:119,tile_RA248.402_DECp27.747,248.284341660600,27.275618458200,XE330,1954-06-27T06:15:00,R1,1954-06-27T06:15:00.000,False,57.8494,False
tile_RA1.863_DECp26.807:1356,tile_RA1.863_DECp26.807,2.139168474100,27.206467605400,XE348,1950-08-11T10:62:00,R1,1950-08-11T11:02:00.000,True,59.2466,False
tile_RA352.805_DECp26.799:3250,tile_RA352.805_DECp26.799,353.128779360000,26.869557531600,XE402,1953-10-08T06:48:00,R1,1953-10-08T06:48:00.000,False,28.7451,False
tile_RA41.091_DECp26.618:638,tile_RA41.091_DECp26.618,41.510944087100,26.375444741700,XE354,1950-12-08T03:83:00,R1,1950-12-08T04:23:00.000,True,32.5457,False
tile_RA170.937_DECp28.205:760,tile_RA170.937_DECp28.205,170.521140439500,28.104955663100,XE318,1950-05-05T04:33:00,R1,1950-05-05T04:33:00.000,False,66.9773,False
tile_RA196.731_DECp28.223:718,tile_RA196.731_DECp28.223,197.165523433600,28.465116357500,XE322,1955-04-15T06:28:00,R1,1955-04-15T06:28:00.000,False,39.7367,False
tile_RA209.635_DECp28.293:1290,tile_RA209.635_DECp28.293,209.555946365200,28.464012179000,XE324,1950-04-18T08:10:00,R1,1950-04-18T08:10:00.000,False,40.2039,False
tile_RA214.944_DECp28.341:1099,tile_RA214.944_DECp28.341,214.577492023600,28.253134803100,XE325,1950-04-12T08:90:00,R1,1950-04-12T09:30:00.000,True,40.6154,False
tile_RA223.698_DECp28.398:198,tile_RA223.698_DECp28.398,223.592871443500,27.989633919300,XE326,1955-04-14T07:82:00,R1,1955-04-14T08:22:00.000,True,42.5224,False
tile_RA229.013_DECp27.463:1278,tile_RA229.013_DECp27.463,228.833995983600,27.363375405800,XE327,1954-06-26T04:58:00,R1,1954-06-26T04:58:00.000,False,67.9110,False
tile_RA235.480_DECp28.534:197,tile_RA235.480_DECp28.534,235.620829916800,28.111397863300,XE328,1950-05-18T08:20:00,R1,1950-05-18T08:20:00.000,False,48.5267,False
tile_RA162.195_DECp29.226:772,tile_RA162.195_DECp29.226,162.252738780100,29.616197241300,XE317,1955-03-22T07:25:00,R1,1955-03-22T07:25:00.000,False,34.9786,False
tile_RA181.543_DECp29.194:57,tile_RA181.543_DECp29.194,181.335846953000,28.741135216700,XE320,1955-04-17T05:92:00,R1,1955-04-17T06:32:00.000,True,45.6277,False
tile_RA223.698_DECp29.398:1412,tile_RA223.698_DECp29.398,223.579932173300,29.641925022400,XE326,1955-04-14T07:82:00,R1,1955-04-14T08:22:00.000,True,43.7435,False
tile_RA235.480_DECp29.534:1867,tile_RA235.480_DECp29.534,235.587105147900,29.765031449700,XE328,1950-05-18T08:20:00,R1,1950-05-18T08:20:00.000,False,49.9317,False
tile_RA236.629_DECp28.534:2095,tile_RA236.629_DECp28.534,236.604860203200,28.681093902700,XE328,1950-05-18T08:20:00,R1,1950-05-18T08:20:00.000,False,49.0362,False
tile_RA265.583_DECp29.961:1333,tile_RA265.583_DECp29.961,265.442075746700,29.677052729400,XE333,1952-07-18T06:15:00,R1,1952-07-18T06:15:00.000,False,59.5071,False
tile_RA28.016_DECp28.737:1444,tile_RA28.016_DECp28.737,28.329483056100,29.102400458000,XE296,1951-11-04T07:00:00,R1,1951-11-04T07:00:00.000,False,17.3319,False
tile_RA339.686_DECp29.753:1775,tile_RA339.686_DECp29.753,339.473207542800,29.609842630300,XE344,1954-08-08T08:67:00,R1,1954-08-08T09:07:00.000,True,50.3721,False
tile_RA339.686_DECp28.753:3644,tile_RA339.686_DECp28.753,339.752382632100,29.051231034400,XE344,1954-08-08T08:67:00,R1,1954-08-08T09:07:00.000,True,50.0404,False
tile_RA340.850_DECp29.753:2680,tile_RA340.850_DECp29.753,340.954766348600,29.695375550400,XE344,1954-08-08T08:67:00,R1,1954-08-08T09:07:00.000,True,50.9353,False
tile_RA111.636_DECp28.702:4594,tile_RA111.636_DECp28.702,111.709958966200,28.913534892900,XE309,1953-02-15T05:47:00,R1,1953-02-15T05:47:00.000,False,38.1323,False
tile_RA119.265_DECp29.619:954,tile_RA119.265_DECp29.619,119.408842625400,29.445655917600,XE310,1955-03-13T04:22:00,R1,1955-03-13T04:22:00.000,False,57.4004,False
tile_RA128.036_DECp29.541:918,tile_RA128.036_DECp29.541,128.259910706100,29.421597776000,XE311,1955-03-21T04:30:00,R1,1955-03-21T04:30:00.000,False,57.8396,False
tile_RA137.520_DECp29.404:1678,tile_RA137.520_DECp29.404,136.987341049000,29.459386119700,XE313,1955-03-24T04:72:00,R1,1955-03-24T05:12:00.000,True,53.3466,False
tile_RA0.508_DECp30.807:2748,tile_RA0.508_DECp30.807,0.708844021300,30.976869709300,XE347,1954-10-30T04:18:00,R1,1954-10-30T04:18:00.000,False,37.3114,False
tile_RA0.700_DECp30.807:2659,tile_RA0.700_DECp30.807,0.708841086700,30.976867992600,XE292,1954-10-30T04:18:00,R1,1954-10-30T04:18:00.000,False,37.3114,False
tile_RA164.487_DECp30.226:1481,tile_RA164.487_DECp30.226,163.987936272000,30.241057010900,XE317,1955-03-22T07:25:00,R1,1955-03-22T07:25:00.000,False,34.7766,False
tile_RA196.731_DECp30.223:669,tile_RA196.731_DECp30.223,196.632890143200,30.622651982300,XE322,1955-04-15T06:28:00,R1,1955-04-15T06:28:00.000,False,41.6164,False
tile_RA229.013_DECp30.463:1327,tile_RA229.013_DECp30.463,228.933242517100,30.751810252700,XE327,1954-06-26T04:58:00,R1,1954-06-26T04:58:00.000,False,69.8912,False
tile_RA253.758_DECp30.780:372,tile_RA253.758_DECp30.780,253.997273317400,30.369465460100,XE331,1950-05-20T09:15:00,R1,1950-05-20T09:15:00.000,False,53.5791,False
tile_RA25.689_DECp30.737:2051,tile_RA25.689_DECp30.737,25.935553482200,31.034778793300,XE296,1951-11-04T07:00:00,R1,1951-11-04T07:00:00.000,False,19.7053,False
tile_RA26.852_DECp30.737:398,tile_RA26.852_DECp30.737,26.615351499200,30.371870766800,XE296,1951-11-04T07:00:00,R1,1951-11-04T07:00:00.000,False,18.9556,False
tile_RA28.016_DECp29.737:1299,tile_RA28.016_DECp29.737,28.049410451500,30.158918968300,XE296,1951-11-04T07:00:00,R1,1951-11-04T07:00:00.000,False,18.1804,False
tile_RA339.686_DECp30.753:5315,tile_RA339.686_DECp30.753,339.521805118400,30.786686626900,XE344,1954-08-08T08:67:00,R1,1954-08-08T09:07:00.000,True,51.2844,False
tile_RA36.943_DECp30.673:1980,tile_RA36.943_DECp30.673,37.027874198800,31.010509085100,XE297,1954-10-04T08:33:00,R1,1954-10-04T08:33:00.000,False,35.7135,False
tile_RA64.969_DECp30.327:3893,tile_RA64.969_DECp30.327,64.929299023500,30.383766670600,XE302,1955-10-22T10:03:00,R1,1955-10-22T10:03:00.000,False,40.3853,False
tile_RA120.415_DECp30.619:2138,tile_RA120.415_DECp30.619,120.449121694400,30.885413868000,XE310,1955-03-13T04:22:00,R1,1955-03-13T04:22:00.000,False,57.0523,False
tile_RA139.815_DECp30.404:1472,tile_RA139.815_DECp30.404,140.345447420900,30.449422373800,XE313,1955-03-24T04:72:00,R1,1955-03-24T05:12:00.000,True,51.5862,False
tile_RA150.436_DECp30.297:1351,tile_RA150.436_DECp30.297,150.398129591500,30.282857909400,XE315,1955-04-17T03:50:00,R1,1955-04-17T03:50:00.000,False,67.1091,False
tile_RA248.402_DECp31.747:1528,tile_RA248.402_DECp31.747,248.372786697400,32.187837198100,XE330,1954-06-27T06:15:00,R1,1954-06-27T06:15:00.000,False,61.4477,False
tile_RA254.910_DECp31.780:3216,tile_RA254.910_DECp31.780,254.752186714500,32.001069395100,XE331,1950-05-20T09:15:00,R1,1950-05-20T09:15:00.000,False,55.0692,False
tile_RA267.892_DECp31.961:609,tile_RA267.892_DECp31.961,268.144908989100,31.554005662200,XE333,1952-07-18T06:15:00,R1,1952-07-18T06:15:00.000,False,59.7331,False
tile_RA275.547_DECp31.052:7463,tile_RA275.547_DECp31.052,275.879001998500,31.402950702300,XE334,1951-07-10T07:12:00,R1,1951-07-10T07:12:00.000,False,55.3619,False
tile_RA47.699_DECp31.555:3085,tile_RA47.699_DECp31.555,47.322633901800,31.731313352100,XE299,1953-10-09T09:78:00,R1,1953-10-09T10:18:00.000,True,40.2898,False
tile_RA163.035_DECp34.232:269,tile_RA163.035_DECp34.232,162.696430318000,33.940554363000,XE263,1953-05-07T05:02:00,R1,1953-05-07T05:02:00.000,False,75.5270,False
tile_RA253.300_DECp33.759:3385,tile_RA253.300_DECp33.759,253.329281762300,33.780944954400,XE276,1954-05-26T07:87:00,R1,1954-05-26T08:27:00.000,True,55.6933,False
tile_RA156.101_DECp33.268:917,tile_RA156.101_DECp33.268,155.804350854400,33.563598545800,XE262,1954-04-03T04:78:00,R1,1954-04-03T05:18:00.000,True,52.2101,False
tile_RA168.743_DECp34.208:1005,tile_RA168.743_DECp34.208,169.064602456000,34.444586620600,XE264,1953-03-09T08:83:00,R1,1953-03-09T09:23:00.000,True,30.2633,False
tile_RA176.898_DECp35.195:383,tile_RA176.898_DECp35.195,177.196771475600,34.948667992700,XE265,1950-05-14T04:73:00,R1,1950-05-14T05:13:00.000,True,72.4226,False
tile_RA211.561_DECp35.306:877,tile_RA211.561_DECp35.306,212.136457911600,35.209774090800,XE270,1950-05-13T07:47:00,R1,1950-05-13T07:47:00.000,False,55.4440,False
tile_RA224.221_DECp34.426:418,tile_RA224.221_DECp34.426,224.518168373000,34.240342811500,XE272,1956-06-02T06:48:00,R1,1956-06-02T06:48:00.000,False,61.0365,False
tile_RA231.173_DECp35.500:965,tile_RA231.173_DECp35.500,230.742450158200,35.326117510900,XE273,1950-05-13T08:72:00,R1,1950-05-13T09:12:00.000,True,53.8081,False
tile_RA253.300_DECp34.759:2300,tile_RA253.300_DECp34.759,253.348607516500,35.029572048100,XE276,1954-05-26T07:87:00,R1,1954-05-26T08:27:00.000,True,56.7351,False
tile_RA268.507_DECp34.953:425,tile_RA268.507_DECp34.953,268.406514875300,34.532326453200,XE278,1951-07-08T06:67:00,R1,1951-07-08T07:07:00.000,True,59.3194,False
tile_RA268.507_DECp34.953:1608,tile_RA268.507_DECp34.953,268.858040274000,34.749801046700,XE278,1951-07-08T06:67:00,R1,1951-07-08T07:07:00.000,True,59.3875,False
tile_RA44.262_DECp34.589:4420,tile_RA44.262_DECp34.589,44.442317718700,34.560943564700,XE246,1954-12-21T04:68:00,R1,1954-12-21T05:08:00.000,True,39.7634,False
tile_RA143.447_DECp35.372:369,tile_RA143.447_DECp35.372,143.658876529600,35.047493461200,XE260,1953-12-10T12:15:00,R1,1953-12-10T12:15:00.000,False,58.2109,False
tile_RA183.827_DECp36.194:305,tile_RA183.827_DECp36.194,183.345965230300,35.951762969500,XE266,1956-05-07T04:00:00,R1,1956-05-07T04:00:00.000,False,66.8598,False
tile_RA255.764_DECp35.759:1507,tile_RA255.764_DECp35.759,255.543023250000,35.651989997300,XE276,1954-05-26T07:87:00,R1,1954-05-26T08:27:00.000,True,57.5770,False
tile_RA24.328_DECp35.748:3215,tile_RA24.328_DECp35.748,24.703077595300,35.745539308800,XE243,1954-08-30T10:82:00,R1,1954-08-30T11:22:00.000,True,62.6378,False
tile_RA275.508_DECp36.051:1734,tile_RA275.508_DECp36.051,275.047068081800,35.738573692700,XE279,1950-08-08T06:13:00,R1,1950-08-08T06:13:00.000,False,64.3165,False
tile_RA285.816_DECp36.245:6320,tile_RA285.816_DECp36.245,285.289777800500,36.085226049200,XE281,1955-05-19T10:23:00,R1,1955-05-19T10:23:00.000,False,71.5617,False
tile_RA3.116_DECp35.807:621,tile_RA3.116_DECp35.807,3.134662971900,35.465362567900,XE240,1954-10-04T07:08:00,R1,1954-10-04T07:08:00.000,False,31.4390,False
tile_RA338.871_DECp35.742:3546,tile_RA338.871_DECp35.742,338.702141216600,35.754314725500,XE288,1953-08-11T08:98:00,R1,1953-08-11T09:38:00.000,True,53.5503,False
tile_RA38.453_DECp36.652:703,tile_RA38.453_DECp36.652,38.703932120000,36.303431576000,XE245,1951-11-02T07:02:00,R1,1951-11-02T07:02:00.000,False,21.1769,False
tile_RA44.262_DECp35.589:1171,tile_RA44.262_DECp35.589,44.043304093000,35.354210407600,XE246,1954-12-21T04:68:00,R1,1954-12-21T05:08:00.000,True,40.0845,False
tile_RA4.365_DECp36.807:611,tile_RA4.365_DECp36.807,4.563262410500,36.420145349500,XE240,1954-10-04T07:08:00,R1,1954-10-04T07:08:00.000,False,32.0205,False
tile_RA62.905_DECp36.351:4327,tile_RA62.905_DECp36.351,62.714662292100,36.322599764600,XE249,1955-10-23T10:62:00,R1,1955-10-23T11:02:00.000,True,41.9105,False
tile_RA65.388_DECp36.351:2983,tile_RA65.388_DECp36.351,64.948603943800,36.279350536500,XE249,1955-10-23T10:62:00,R1,1955-10-23T11:02:00.000,True,43.2640,False
tile_RA114.393_DECp35.682:697,tile_RA114.393_DECp35.682,114.363886019800,35.348528397400,XE256,1955-02-12T06:63:00,R1,1955-02-12T07:03:00.000,True,33.6440,False
tile_RA115.624_DECp35.682:2238,tile_RA115.624_DECp35.682,115.692967370400,35.586450125900,XE256,1955-02-12T06:63:00,R1,1955-02-12T07:03:00.000,True,32.9651,False
tile_RA130.777_DECp35.512:2392,tile_RA130.777_DECp35.512,130.694214876100,35.489524735200,XE258,1953-01-10T07:92:00,R1,1953-01-10T08:32:00.000,True,20.0123,False
tile_RA139.768_DECp35.372:1101,tile_RA139.768_DECp35.372,139.942400890700,35.580784941100,XE260,1953-12-10T12:15:00,R1,1953-12-10T12:15:00.000,False,55.6020,False
tile_RA139.768_DECp35.372:1290,tile_RA139.768_DECp35.372,139.664266526700,35.697654892600,XE260,1953-12-10T12:15:00,R1,1953-12-10T12:15:00.000,False,55.4023,False
tile_RA142.221_DECp36.372:1716,tile_RA142.221_DECp36.372,142.724065945200,36.404896969200,XE260,1953-12-10T12:15:00,R1,1953-12-10T12:15:00.000,False,57.4391,False
tile_RA14.762_DECp36.780:282,tile_RA14.762_DECp36.780,14.807956339000,36.346333457300,XE242,1951-11-02T05:78:00,R1,1951-11-02T06:18:00.000,True,28.8087,False
tile_RA150.389_DECp35.315:859,tile_RA150.389_DECp35.315,150.093621237100,35.688848329600,XE261,1955-03-13T05:43:00,R1,1955-03-13T05:43:00.000,False,39.5963,False
tile_RA150.389_DECp35.315:984,tile_RA150.389_DECp35.315,150.090074390400,35.684461106200,XE261,1955-03-13T05:43:00,R1,1955-03-13T05:43:00.000,False,39.5950,False
tile_RA157.326_DECp36.268:526,tile_RA157.326_DECp36.268,156.843515178300,36.083586185200,XE262,1954-04-03T04:78:00,R1,1954-04-03T05:18:00.000,True,53.1061,False
tile_RA18.508_DECp36.780:3852,tile_RA18.508_DECp36.780,18.206819318000,36.753893499700,XE242,1951-11-02T05:78:00,R1,1951-11-02T06:18:00.000,True,27.3841,False
tile_RA62.905_DECp36.351:7622,tile_RA62.905_DECp36.351,63.299722946300,36.682852521000,XE249,1955-10-23T10:62:00,R1,1955-10-23T11:02:00.000,True,42.4089,False
tile_RA163.035_DECp37.232:359,tile_RA163.035_DECp37.232,162.897377456900,36.937331294000,XE263,1953-05-07T05:02:00,R1,1953-05-07T05:02:00.000,False,76.7250,False
tile_RA16.011_DECp37.780:1226,tile_RA16.011_DECp37.780,15.487740571800,37.570656074400,XE242,1951-11-02T05:78:00,R1,1951-11-02T06:18:00.000,True,29.1718,False
tile_RA288.296_DECp38.245:7178,tile_RA288.296_DECp38.245,288.141629539100,38.160447678500,XE281,1955-05-19T10:23:00,R1,1955-05-19T10:23:00.000,False,74.1805,False
tile_RA190.582_DECp40.201:170,tile_RA190.582_DECp40.201,190.403174094300,39.851788173100,XE217,1952-08-22T05:53:00,R1,1952-08-22T05:53:00.000,False,127.2416,False
tile_RA241.228_DECp39.604:891,tile_RA241.228_DECp39.604,241.364717021400,39.499400709700,XE224,1955-03-24T10:63:00,R1,1955-03-24T11:03:00.000,True,65.2784,False
tile_RA136.022_DECp40.418:686,tile_RA136.022_DECp40.418,135.957646023100,40.223877383300,XE210,1953-04-15T04:22:00,R1,1953-04-15T04:22:00.000,False,77.7236,False
tile_RA143.451_DECp40.350:1571,tile_RA143.451_DECp40.350,144.022647644000,40.453778215100,XE211,1953-02-08T08:27:00,R1,1953-02-08T08:27:00.000,False,24.5948,False
tile_RA202.743_DECp41.259:1496,tile_RA202.743_DECp41.259,202.172582104100,41.326384717700,XE219,1950-06-18T05:58:00,R1,1950-06-18T05:58:00.000,False,84.3810,False
tile_RA243.903_DECp41.604:1493,tile_RA243.903_DECp41.604,243.921531160100,41.535186195600,XE224,1955-03-24T10:63:00,R1,1955-03-24T11:03:00.000,True,67.4650,False
tile_RA251.365_DECp41.699:568,tile_RA251.365_DECp41.699,251.693245677900,41.371060198000,XE225,1953-05-19T08:90:00,R1,1953-05-19T09:30:00.000,True,62.1491,False
tile_RA89.893_DECp41.982:5894,tile_RA89.893_DECp41.982,89.783785100700,41.909275809300,XE204,1953-02-14T04:57:00,R1,1953-02-14T04:57:00.000,False,56.2427,False
tile_RA104.832_DECp41.731:5098,tile_RA104.832_DECp41.731,105.419647037000,41.777895281100,XE206,1954-02-25T04:13:00,R1,1954-02-25T04:13:00.000,False,56.7786,False
tile_RA140.022_DECp41.418:1800,tile_RA140.022_DECp41.418,140.141780959800,41.516723557600,XE210,1953-04-15T04:22:00,R1,1953-04-15T04:22:00.000,False,75.6974,False
tile_RA158.289_DECp41.249:1108,tile_RA158.289_DECp41.249,158.608137666200,41.614871879500,XE213,1953-03-08T07:67:00,R1,1953-03-08T08:07:00.000,True,36.4891,False
tile_RA162.279_DECp41.249:556,tile_RA162.279_DECp41.249,162.868693756000,41.078683837200,XE213,1953-03-08T07:67:00,R1,1953-03-08T08:07:00.000,True,35.4594,False
tile_RA187.923_DECp42.201:867,tile_RA187.923_DECp42.201,187.661165509100,42.525170663400,XE217,1952-08-22T05:53:00,R1,1952-08-22T05:53:00.000,False,127.5358,False
tile_RA189.252_DECp42.201:1085,tile_RA189.252_DECp42.201,189.230770514800,42.381251758700,XE217,1952-08-22T05:53:00,R1,1952-08-22T05:53:00.000,False,126.6739,False
tile_RA242.565_DECp42.604:1862,tile_RA242.565_DECp42.604,242.371363528600,42.875119975400,XE224,1955-03-24T10:63:00,R1,1955-03-24T11:03:00.000,True,66.9906,False
tile_RA262.293_DECp42.903:3654,tile_RA262.293_DECp42.903,261.731632288800,42.839406593700,XE227,1953-06-14T07:82:00,R1,1953-06-14T08:22:00.000,True,64.7374,False
tile_RA258.838_DECp41.799:2726,tile_RA258.838_DECp41.799,258.968441619700,42.063353359900,XE226,1954-07-07T06:88:00,R1,1954-07-07T07:28:00.000,True,67.4115,False
tile_RA271.130_DECp43.008:4599,tile_RA271.130_DECp43.008,270.513887331300,43.041595530900,XE228,1951-08-24T04:27:00,R1,1951-08-24T04:27:00.000,False,76.5590,False
tile_RA331.497_DECp42.704:2754,tile_RA331.497_DECp42.704,331.302504821200,42.394769544200,XE236,1952-08-26T05:45:00,R1,1952-08-26T05:45:00.000,False,52.2753,False
tile_RA359.143_DECp42.807:1286,tile_RA359.143_DECp42.807,358.733747239200,42.501258640300,XE192,1954-10-03T06:08:00,R1,1954-10-03T06:08:00.000,False,38.8631,False
tile_RA44.671_DECp42.559:2244,tile_RA44.671_DECp42.559,45.120066658800,42.334040690800,XE198,1957-12-19T05:60:00,R1,1957-12-19T06:00:00.000,True,37.4676,False
tile_RA93.929_DECp42.982:4664,tile_RA93.929_DECp42.982,94.515226855000,42.905989015800,XE204,1953-02-14T04:57:00,R1,1953-02-14T04:57:00.000,False,53.5460,False
tile_RA128.584_DECp42.495:897,tile_RA128.584_DECp42.495,128.921039623600,42.276772363100,XE209,1953-03-16T04:78:00,R1,1953-03-16T05:18:00.000,True,57.1528,False
tile_RA137.355_DECp43.418:882,tile_RA137.355_DECp43.418,137.304206865700,43.299707257500,XE210,1953-04-15T04:22:00,R1,1953-04-15T04:22:00.000,False,77.9549,False
tile_RA146.115_DECp42.350:355,tile_RA146.115_DECp42.350,145.869044668400,42.052373888200,XE211,1953-02-08T08:27:00,R1,1953-02-08T08:27:00.000,False,26.0854,False
