src_id,ra,dec,has_skybot_match,wide_skybot_match,matched_count,best_sep_arcsec,epoch_used
tile_RA47.387_DECp44.559:5355,47.4356384998,44.6201076539,False,False,0,665.6775397029228,1957-12-19T06:00:00+00:00
tile_RA85.001_DECp43.060:12399,84.8245396156,43.5317958201,False,False,0,409.3338727550516,1953-01-10T05:05:00+00:00
tile_RA17.060_DECp43.776:3427,16.8445509755,43.7871371198,False,False,0,198.81516658134163,1952-10-21T05:38:00+00:00
tile_RA39.816_DECp44.630:7930,40.0678494658,44.8928303686,False,True,1,56.76256463705524,1951-12-21T04:20:00+00:00
tile_RA130.050_DECp45.494:2117,129.4965243859,45.6301068022,False,False,0,648.2848839371004,1953-02-14T07:10:00+00:00
tile_RA130.050_DECp45.494:915,129.945971809,45.3681588027,False,False,0,271.9609753275361,1953-02-14T07:10:00+00:00
tile_RA138.459_DECp45.407:946,138.887349733,45.3077011931,False,False,0,1058.724578113051,1954-03-06T05:25:00+00:00
tile_RA227.716_DECp47.482:533,227.5975074728,47.1962169083,False,False,0,,1953-03-15T12:38:00+00:00
tile_RA358.824_DECp46.807:3910,358.783370302,46.7498355278,False,False,0,3499.607290514682,1951-09-09T08:02:00+00:00
tile_RA97.742_DECp46.931:5089,98.2678469603,47.1052724916,False,False,0,522.410223173779,1950-12-08T09:37:00+00:00
tile_RA97.742_DECp46.931:5960,98.1541563841,46.9797180319,False,False,0,501.50815474696174,1950-12-08T09:37:00+00:00
tile_RA131.530_DECp46.494:1709,131.7632314052,46.7711391634,False,False,0,1066.4838827584613,1953-02-14T07:10:00+00:00
tile_RA145.381_DECp46.333:1596,144.8173570736,46.4560350272,False,False,0,558.1096736240563,1953-02-14T08:17:00+00:00
tile_RA148.332_DECp47.333:76,148.3919262433,46.8679087126,False,False,0,838.5004661580624,1953-02-14T08:17:00+00:00
tile_RA152.296_DECp47.274:949,151.8819999943,47.2014294986,False,False,0,628.7191134343431,1955-03-18T06:18:00+00:00
tile_RA208.434_DECp47.267:743,208.3986617904,47.6530788508,False,False,0,,1956-04-07T09:42:00+00:00
tile_RA230.675_DECp48.482:2656,230.596077846,48.4979389737,False,False,0,,1953-03-15T12:38:00+00:00
tile_RA244.565_DECp47.685:2669,244.2573752972,47.672565434,False,False,0,,1955-03-30T11:37:00+00:00
tile_RA249.022_DECp47.685:491,248.7418167826,47.3551450772,False,False,0,,1955-03-30T11:37:00+00:00
tile_RA255.992_DECp47.798:1892,256.1328027263,48.1472991642,False,False,0,,1955-03-24T12:23:00+00:00
tile_RA257.481_DECp47.798:2964,256.7658557068,47.801629108,False,False,0,,1955-03-24T12:23:00+00:00
tile_RA350.189_DECp47.793:3831,350.8223145649,47.6224501964,False,False,0,,1954-08-01T11:08:00+00:00
tile_RA86.256_DECp48.051:4981,85.596864169,47.9678916067,False,False,0,1022.5543714321166,1952-12-21T06:20:00+00:00
tile_RA116.156_DECp47.700:2970,115.9765951904,47.8295315897,False,False,0,454.35929009769944,1953-02-14T06:05:00+00:00
tile_RA124.591_DECp47.593:1540,124.745281413,47.9081442697,False,False,0,323.4540403362653,1954-12-29T10:03:00+00:00
tile_RA155.243_DECp48.274:996,155.0502267901,48.6334078408,False,False,0,305.39501237835157,1955-03-18T06:18:00+00:00
tile_RA162.149_DECp48.230:1416,162.1945750062,48.3306465626,False,False,0,1130.9062642893568,1953-03-16T08:22:00+00:00
tile_RA170.523_DECp48.203:814,170.5977977491,48.063020483,False,False,0,961.2494433564193,1953-03-10T09:07:00+00:00
tile_RA178.894_DECp48.193:1089,178.9239662522,48.3841911279,False,False,0,462.11903411088457,1955-02-28T09:03:00+00:00
tile_RA191.679_DECp47.200:1163,192.2957291725,47.425422471,False,False,0,3545.5283928260073,1955-04-23T06:12:00+00:00
tile_RA198.581_DECp48.225:1077,198.1697175712,48.4328135077,False,False,0,1407.1660309798679,1955-03-18T09:05:00+00:00
tile_RA247.536_DECp48.685:2448,247.29811673,48.730024588,False,False,0,,1955-03-30T11:37:00+00:00
tile_RA255.992_DECp49.798:75,255.9203226996,49.3180816123,False,False,0,,1955-03-24T12:23:00+00:00
tile_RA348.671_DECp49.793:1222,348.7604382173,49.3811974564,False,False,0,1133.4400135479473,1954-08-01T11:08:00+00:00
tile_RA351.707_DECp48.793:13167,351.766900147,49.2127712367,False,False,0,838.1558338915474,1954-08-01T11:08:00+00:00
tile_RA60.639_DECp49.394:4564,60.6774014915,49.2815811464,False,False,0,932.4162799780115,1954-10-05T10:50:00+00:00
tile_RA111.699_DECp48.700:3576,111.8130463438,48.7509518874,False,False,0,570.5754847419993,1953-02-14T06:05:00+00:00
tile_RA10.507_DECp49.796:4637,10.4172867776,49.7672231596,False,False,0,920.2860204227483,1954-09-26T08:05:00+00:00
tile_RA146.856_DECp49.333:1077,146.816821787,49.2867175587,False,False,0,902.8166057607539,1953-02-14T08:17:00+00:00
tile_RA238.422_DECp51.572:682,237.8866216376,51.3316573274,False,False,0,2950.521404862596,1955-04-27T09:50:00+00:00
tile_RA200.978_DECp51.243:1095,200.5937482087,51.1425975277,False,False,0,,1953-02-14T11:35:00+00:00
tile_RA219.664_DECp51.373:2352,220.2693380709,51.3893328668,False,False,0,,1953-04-12T09:57:00+00:00
tile_RA240.106_DECp52.572:429,239.9863004621,52.2442566116,False,False,0,,1955-04-27T09:50:00+00:00
tile_RA246.148_DECp52.690:882,246.422840548,52.5370911791,False,False,0,,1954-06-28T06:33:00+00:00
tile_RA124.578_DECp52.538:2321,123.9485832471,52.5490089638,False,False,0,1104.381894367405,1953-02-15T06:52:00+00:00
tile_RA249.526_DECp53.690:1508,249.6148399765,53.780470866,False,False,0,,1954-06-28T06:33:00+00:00
tile_RA268.448_DECp52.949:2498,268.9589540259,52.8557979218,False,False,0,,1954-06-28T07:17:00+00:00
tile_RA316.274_DECp53.561:2901,317.1038640749,53.5903940952,False,False,0,,1952-09-16T04:08:00+00:00
tile_RA78.945_DECp53.175:4651,78.7882065338,53.080557265,False,False,0,1100.228472578582,1954-12-21T07:38:00+00:00
tile_RA120.229_DECp53.653:2768,119.9989949126,53.7499150132,False,False,0,1427.6436181100912,1954-02-24T05:15:00+00:00
tile_RA152.679_DECp53.280:1371,152.6454329179,53.4964542876,False,False,0,886.9578130636963,1955-01-28T10:20:00+00:00
tile_RA154.352_DECp53.280:1034,153.6042331756,53.2137613672,False,False,0,309.6779245469601,1955-01-28T10:20:00+00:00
tile_RA156.024_DECp53.280:1624,156.0070552685,53.3677838888,False,False,0,1268.4517270673834,1955-01-28T10:20:00+00:00
tile_RA162.014_DECp53.230:488,161.5501837953,53.0330394341,False,False,0,487.24908439470835,1955-02-13T09:23:00+00:00
tile_RA180.661_DECp53.193:1215,180.3611049553,53.2719396207,False,False,0,3173.7441231336365,1955-04-14T06:32:00+00:00
tile_RA202.649_DECp54.243:201,203.1668520241,53.8559421527,False,False,0,,1953-02-14T11:35:00+00:00
tile_RA221.341_DECp53.373:1519,220.886348224,53.6842247568,False,False,0,3423.0327473568127,1953-04-12T09:57:00+00:00
tile_RA285.781_DECp55.214:5835,286.167934888,55.2639132825,False,False,0,,1952-07-27T06:18:00+00:00
tile_RA285.781_DECp54.214:4980,285.4435213134,54.4003819058,False,False,0,,1952-07-27T06:18:00+00:00
tile_RA285.781_DECp54.214:2978,285.6188953929,54.148864841,False,False,0,,1952-07-27T06:18:00+00:00
tile_RA86.764_DECp55.042:5476,87.0910635453,55.2406471235,False,False,0,896.3933999422347,1953-02-11T04:13:00+00:00
tile_RA96.261_DECp53.909:3517,95.8054147891,54.3217802359,False,False,0,840.2615167849212,1954-02-24T04:08:00+00:00
tile_RA124.578_DECp54.538:1864,124.3216016324,54.8303474942,False,False,0,832.6852220191681,1953-02-15T06:52:00+00:00
tile_RA146.681_DECp54.349:1244,147.3203430631,54.6280873411,False,False,0,2019.717094301062,1953-02-18T07:47:00+00:00
tile_RA154.352_DECp54.280:623,153.7117240425,54.0980373668,False,False,0,474.02848595601586,1955-01-28T10:20:00+00:00
tile_RA156.024_DECp54.280:1743,156.5897871029,54.3170511077,False,False,0,2205.676700199584,1955-01-28T10:20:00+00:00
tile_RA163.685_DECp54.230:1872,164.417602715,54.2330495318,False,False,0,1237.7994825412575,1955-02-13T09:23:00+00:00
tile_RA210.314_DECp54.299:1518,210.4333971637,54.30262014,False,False,0,,1955-04-23T07:37:00+00:00
tile_RA303.213_DECp55.457:10452,302.9061620581,55.8222607097,False,False,0,,1952-07-30T08:13:00+00:00
tile_RA80.232_DECp58.159:1116,80.2388946642,57.8057218383,False,False,0,,1954-03-02T03:33:00+00:00
tile_RA124.026_DECp57.566:1415,124.634501056,57.9433202958,False,False,0,1211.0161435940258,1954-01-05T09:02:00+00:00
tile_RA167.188_DECp57.216:1213,168.0406266903,57.1233649904,False,False,0,2195.739072502829,1953-03-18T07:28:00+00:00
tile_RA297.605_DECp59.370:928,297.7377516076,58.9631506592,False,False,0,,1952-08-12T06:23:00+00:00
tile_RA167.188_DECp59.216:655,167.8978280424,59.057069813,False,False,0,3554.844931636068,1953-03-18T07:28:00+00:00
tile_RA181.835_DECp59.194:726,182.0325287447,58.9847611695,False,False,0,,1953-04-15T06:58:00+00:00
tile_RA184.763_DECp59.200:494,184.1294025859,58.95687717,False,False,0,,1955-05-18T05:18:00+00:00
tile_RA218.997_DECp59.386:1165,219.1671294806,59.3208391283,False,False,0,,1955-03-16T11:25:00+00:00
tile_RA218.997_DECp58.386:300,218.6541774048,58.0328995707,False,False,0,,1955-03-16T11:25:00+00:00
tile_RA273.458_DECp60.074:1868,273.0860860391,60.465709007,False,False,0,,1952-05-26T09:42:00+00:00
tile_RA299.628_DECp59.370:8941,299.3729057685,59.6035933752,False,False,0,,1952-08-12T06:23:00+00:00
tile_RA73.195_DECp60.308:2104,72.8730140574,60.0459923842,False,False,0,3372.628691140166,1953-02-11T03:02:00+00:00
tile_RA98.245_DECp59.851:1155,98.5770986624,59.6132718486,False,False,0,1325.2323552811313,1954-11-02T12:03:00+00:00
tile_RA169.142_DECp60.216:1717,169.4901346125,60.3624732841,False,False,0,1489.1855589140678,1953-03-18T07:28:00+00:00
tile_RA217.033_DECp59.386:1225,216.7803750008,59.6725004909,False,False,0,,1955-03-16T11:25:00+00:00
tile_RA235.716_DECp59.496:1687,236.3598796557,59.7520650584,False,False,0,,1953-06-15T06:07:00+00:00
tile_RA240.650_DECp59.625:1874,240.0039922447,59.7899243366,False,False,0,,1954-06-28T05:07:00+00:00
tile_RA249.552_DECp59.768:2077,249.7734213644,59.9472047002,False,False,0,,1955-04-27T11:13:00+00:00
tile_RA249.552_DECp59.768:2511,249.7169146241,59.7905192282,False,False,0,,1955-04-27T11:13:00+00:00
tile_RA286.508_DECp60.226:5825,286.537102625,60.7189509877,False,False,0,,1953-09-30T03:32:00+00:00
tile_RA310.780_DECp61.501:10428,310.9164486844,61.8567619038,False,False,0,,1952-09-15T04:08:00+00:00
tile_RA113.149_DECp61.703:879,112.7151017009,61.4719223613,False,False,0,911.5642710745273,1954-11-24T10:05:00+00:00
tile_RA134.861_DECp61.445:695,135.2596819415,61.2790171168,False,False,0,,1954-11-26T11:02:00+00:00
tile_RA242.628_DECp60.625:2463,241.7087453988,60.6982773459,False,False,0,,1954-06-28T05:07:00+00:00
tile_RA253.524_DECp61.768:999,254.071413071,61.6307682006,False,False,0,,1955-04-27T11:13:00+00:00
tile_RA253.524_DECp60.768:1749,253.2713021297,61.0862885805,False,False,0,,1955-04-27T11:13:00+00:00
tile_RA297.605_DECp62.370:2751,296.9838854476,62.1688649634,False,False,0,,1952-08-12T06:23:00+00:00
tile_RA308.750_DECp62.501:1690,309.2570616922,62.1534438436,False,False,0,,1952-09-15T04:08:00+00:00
tile_RA133.196_DECp63.464:284,132.9809336009,63.0890941237,False,False,0,,1954-11-23T11:32:00+00:00
tile_RA68.536_DECp64.318:3974,68.5138323498,64.2668544048,False,False,0,1296.7145400699133,1954-12-20T07:23:00+00:00
tile_RA145.895_DECp64.343:1434,145.5142120571,64.247060902,False,False,0,,1953-03-16T07:05:00+00:00
tile_RA171.163_DECp63.205:1130,171.6356758106,63.3947569909,False,False,0,,1954-02-09T11:00:00+00:00
tile_RA209.006_DECp63.291:801,209.4055679144,63.5984606605,False,False,0,,1955-05-18T06:00:00+00:00
tile_RA234.402_DECp63.528:1840,235.170454746,63.5469716459,False,False,0,,1955-05-16T08:48:00+00:00
tile_RA234.402_DECp63.528:1937,235.1889510314,63.4973779811,False,False,0,,1955-05-16T08:48:00+00:00
tile_RA260.077_DECp63.860:606,260.0085661543,63.557666687,False,False,0,,1953-06-09T08:57:00+00:00
tile_RA97.121_DECp64.960:3989,97.5005987396,65.0424861026,False,False,0,2755.037410565292,1953-02-15T04:42:00+00:00
tile_RA115.589_DECp65.612:1072,115.034867471,65.3682743401,False,False,0,1742.2179998066033,1955-01-28T09:35:00+00:00
tile_RA118.011_DECp65.612:1266,117.3024287768,65.4781834675,False,False,0,2179.3575191635036,1955-01-28T09:35:00+00:00
tile_RA120.433_DECp65.612:2506,119.874419468,65.8261170324,False,False,0,763.4278285497004,1955-01-28T09:35:00+00:00
tile_RA120.433_DECp64.612:1575,120.8896235787,65.0207665782,False,False,0,1359.2957009928025,1955-01-28T09:35:00+00:00
tile_RA120.433_DECp64.612:2187,121.1234782335,64.9337987029,False,False,0,1035.2996927731044,1955-01-28T09:35:00+00:00
tile_RA179.000_DECp65.194:1085,179.0305689861,65.6004723132,False,False,0,,1953-02-14T10:30:00+00:00
tile_RA204.221_DECp65.291:1708,203.2368823694,65.3084831553,False,False,0,,1955-05-18T06:00:00+00:00
tile_RA216.873_DECp65.394:726,216.7939211814,65.8217481805,False,False,0,,1956-03-14T12:05:00+00:00
tile_RA234.402_DECp65.528:792,234.8080035374,65.4097293315,False,False,0,,1955-05-16T08:48:00+00:00
tile_RA249.628_DECp65.686:954,250.1177916875,65.5155047168,False,False,0,,1955-04-23T10:58:00+00:00
tile_RA275.507_DECp66.043:1499,274.6446047567,65.9221016564,False,False,0,,1952-08-18T04:00:00+00:00
tile_RA275.507_DECp65.043:3441,276.5967632119,65.0861939941,False,False,0,,1952-08-18T04:00:00+00:00
tile_RA312.497_DECp64.543:7658,313.2749289327,64.8561464952,False,False,0,,1952-08-17T06:03:00+00:00
tile_RA350.055_DECp66.799:7025,350.7782743559,67.1032136602,False,False,0,,1952-08-17T08:10:00+00:00
tile_RA47.091_DECp66.614:6404,47.1647321638,67.0357586334,False,False,0,,1954-10-02T10:20:00+00:00
tile_RA81.648_DECp67.143:262,81.8983499553,66.6851018148,False,False,0,,1954-10-03T11:37:00+00:00
tile_RA118.011_DECp66.612:2288,117.1645049986,66.905425343,False,False,0,1226.0654894809181,1955-01-28T09:35:00+00:00
tile_RA130.788_DECp66.464:2208,131.9146047448,66.4837550404,False,False,0,3282.689613157168,1954-11-23T11:32:00+00:00
tile_RA183.767_DECp66.194:765,184.9459792014,66.0488586482,False,False,0,3271.6894328126277,1953-02-14T10:30:00+00:00
tile_RA186.151_DECp66.194:823,185.7863029816,66.0341385437,False,False,0,3601.6371781421603,1953-02-14T10:30:00+00:00
tile_RA186.151_DECp66.194:856,184.9677074842,66.0584952274,False,False,0,3239.0535258414234,1953-02-14T10:30:00+00:00
tile_RA247.199_DECp65.686:1069,247.0618141369,66.1765760082,False,False,0,,1955-04-23T10:58:00+00:00
tile_RA247.199_DECp65.686:1267,246.6663195912,66.0947087033,False,False,0,,1955-04-23T10:58:00+00:00
tile_RA281.145_DECp66.223:4508,279.9888812428,66.2238018644,False,False,0,,1954-06-06T08:57:00+00:00
tile_RA68.536_DECp68.318:354,68.9310857969,67.8583114444,False,False,0,416.5528473197882,1954-12-20T07:23:00+00:00
tile_RA73.515_DECp67.318:6675,72.9579085322,67.7532723944,False,False,0,940.0069313252384,1954-12-20T07:23:00+00:00
tile_RA120.433_DECp67.612:2792,120.2374289753,67.7555482628,False,False,0,905.0397925536636,1955-01-28T09:35:00+00:00
tile_RA234.402_DECp67.528:1955,234.1813489436,67.6457745077,False,False,0,,1955-05-16T08:48:00+00:00
tile_RA247.199_DECp67.686:1368,247.533703536,68.0744603581,False,False,0,,1955-04-23T10:58:00+00:00
tile_RA317.522_DECp67.543:3214,317.5159065377,67.9457203984,False,False,0,,1952-08-17T06:03:00+00:00
tile_RA317.522_DECp67.543:4809,318.2918196237,67.7055640528,False,False,0,,1952-08-17T06:03:00+00:00
tile_RA317.522_DECp67.543:5280,317.5272134474,67.6601255635,False,False,0,,1952-08-17T06:03:00+00:00
tile_RA317.522_DECp67.543:2949,318.546820512,67.46758597,False,False,0,,1952-08-17T06:03:00+00:00
tile_RA191.632_DECp70.200:131,191.9189605394,69.7627941465,False,False,0,,1955-04-24T07:32:00+00:00
tile_RA288.486_DECp70.259:3407,288.3584414664,70.4708425625,False,False,0,,1954-07-28T06:00:00+00:00
tile_RA133.227_DECp72.402:213,132.5985702866,71.975388859,False,False,0,2239.94528610371,1955-01-25T10:05:00+00:00
tile_RA142.634_DECp71.402:1081,142.9669824462,71.3370899307,False,False,0,1739.0877753794166,1955-01-25T10:05:00+00:00
tile_RA227.520_DECp72.392:707,226.8412389243,72.2558296585,False,False,0,,1955-05-22T08:30:00+00:00
tile_RA227.520_DECp72.392:711,226.8534694565,72.2565465626,False,False,0,,1955-05-22T08:30:00+00:00
tile_RA227.520_DECp71.392:1889,227.5585931265,71.4144716468,False,False,0,,1955-05-22T08:30:00+00:00
tile_RA23.032_DECp71.766:10479,23.7035960465,72.1459035764,False,False,0,,1954-09-22T09:03:00+00:00
tile_RA65.643_DECp73.275:3934,64.7572049982,73.5266144178,False,False,0,,1953-10-14T11:42:00+00:00
tile_RA86.098_DECp73.040:4209,87.0807252577,73.0223553299,False,False,0,2655.184936625367,1954-02-05T04:38:00+00:00
tile_RA122.961_DECp73.584:136,123.5237635129,73.1296091663,False,False,0,,1953-02-18T06:37:00+00:00
tile_RA12.906_DECp73.766:4506,12.5109561756,73.6064718208,False,False,0,,1954-09-22T09:03:00+00:00
tile_RA264.891_DECp73.024:2281,263.6506220313,73.1585508591,False,False,0,,1953-09-03T04:03:00+00:00
tile_RA358.516_DECp73.807:6589,358.3360107053,73.9048726318,False,False,0,,1952-08-19T09:33:00+00:00
tile_RA358.763_DECp73.807:6600,358.3360045213,73.9048714004,False,False,0,,1952-08-19T09:33:00+00:00
tile_RA341.009_DECp72.761:5576,340.89350225,72.7718416598,False,False,0,,1952-08-19T08:10:00+00:00
tile_RA355.133_DECp72.807:6537,353.9584878683,72.8169007337,False,False,0,,1952-08-19T09:33:00+00:00
tile_RA1.899_DECp74.807:9506,2.6325572104,75.2525268449,False,False,0,,1954-09-22T07:33:00+00:00
tile_RA207.179_DECp75.281:1120,208.9249990512,75.2044667899,False,False,0,456.35205992930315,1955-03-30T10:15:00+00:00
tile_RA358.763_DECp74.807:9990,358.1912866266,75.2094472508,False,False,0,,1952-08-19T09:33:00+00:00
tile_RA74.504_DECp76.253:4867,75.9664520905,76.2470406248,False,False,0,,1955-01-14T05:58:00+00:00
tile_RA102.414_DECp76.932:377,102.0153480498,76.5300116988,False,False,0,,1954-10-06T11:57:00+00:00
tile_RA69.592_DECp78.253:1214,70.3008162201,77.9993633046,False,False,0,,1955-01-14T05:58:00+00:00
tile_RA102.414_DECp77.932:1238,100.5286643318,77.7809856588,False,False,0,,1954-10-06T11:57:00+00:00
tile_RA97.631_DECp77.932:1574,98.0490987855,77.8091296221,False,False,0,,1954-10-06T11:57:00+00:00
tile_RA159.439_DECp77.230:2057,159.0187462663,77.3361505646,False,False,0,,1955-01-25T11:22:00+00:00
tile_RA326.512_DECp77.634:3147,325.240854072,77.9139753505,False,False,0,,1954-09-30T05:27:00+00:00
tile_RA50.763_DECp76.536:5196,49.9534243647,76.7064305212,False,False,0,,1954-09-26T10:53:00+00:00
tile_RA74.504_DECp78.253:3451,72.7741292256,78.512323947,False,False,0,,1955-01-14T05:58:00+00:00
tile_RA88.065_DECp78.932:1416,89.2790467585,78.7813728887,False,False,0,,1954-10-06T11:57:00+00:00
tile_RA92.848_DECp77.932:2507,94.2199698523,78.3038087788,False,False,0,,1954-10-06T11:57:00+00:00
tile_RA173.012_DECp78.230:1174,172.9336100817,78.1898426235,False,False,0,,1955-01-25T11:22:00+00:00
tile_RA311.290_DECp78.634:1303,311.8048298375,78.4313908981,False,False,0,,1954-09-30T05:27:00+00:00
tile_RA311.290_DECp78.634:877,310.845075048,78.3090110929,False,False,0,,1954-09-30T05:27:00+00:00
tile_RA326.512_DECp78.634:4441,327.7927853861,78.6533662295,False,False,0,,1954-09-30T05:27:00+00:00
tile_RA340.729_DECp78.781:4063,340.6938687274,79.1334521091,False,False,0,,1954-09-20T07:12:00+00:00
tile_RA60.826_DECp78.536:4481,59.7949570049,78.8119324549,False,False,0,,1954-09-26T10:53:00+00:00
tile_RA142.229_DECp79.380:2539,139.5910901902,79.4999720826,False,False,0,,1953-03-09T06:52:00+00:00
tile_RA321.438_DECp80.634:4167,322.5025035047,80.5944995905,False,False,0,,1954-09-30T05:27:00+00:00
tile_RA326.512_DECp80.634:2970,328.3187425487,80.5054699784,False,False,0,,1954-09-30T05:27:00+00:00
tile_RA321.438_DECp79.634:3231,321.7280820098,79.9606414951,False,False,0,,1954-09-30T05:27:00+00:00
tile_RA351.009_DECp79.781:5568,350.2987280829,79.9139830256,False,False,0,,1954-09-20T07:12:00+00:00
tile_RA351.620_DECp79.807:5773,350.2987225015,79.9139819216,False,False,0,,1954-09-20T07:12:00+00:00
tile_RA50.763_DECp80.536:4521,51.5998239224,80.7372434512,False,False,0,,1954-09-26T10:53:00+00:00
tile_RA205.256_DECp83.200:1471,202.0836213883,82.9697320245,False,False,0,,1955-03-23T11:20:00+00:00
tile_RA213.107_DECp82.413:1041,211.6420396177,82.8412873268,False,False,0,,1955-03-23T11:20:00+00:00
tile_RA247.544_DECp82.855:2333,248.6299830455,83.060611446,False,False,0,,1953-08-11T04:23:00+00:00
tile_RA74.712_DECp83.144:1592,71.8977062239,82.9538396311,False,False,0,,1955-01-28T06:15:00+00:00
tile_RA213.107_DECp84.413:2335,208.5327354818,84.3260375494,False,False,0,,1955-03-23T11:20:00+00:00
tile_RA230.542_DECp84.413:1880,229.9248914962,84.6029829858,False,False,0,,1955-03-23T11:20:00+00:00
tile_RA230.542_DECp83.413:2189,229.9101058775,83.4454247386,False,False,0,,1955-03-23T11:20:00+00:00
tile_RA238.201_DECp83.855:346,235.4422967685,83.5577156419,False,False,0,,1955-03-23T11:20:00+00:00
tile_RA347.045_DECp84.742:774,348.6223282267,84.4374768468,False,False,0,,1954-09-22T06:12:00+00:00
tile_RA2.001_DECp85.807:1463,0.8222524943,85.648864422,False,False,0,,1952-08-21T10:35:00+00:00
tile_RA357.958_DECp85.742:2310,0.8223173859,85.6488675157,False,False,0,,1952-08-21T10:35:00+00:00
tile_RA339.904_DECp84.807:1687,342.7915261172,85.1583636307,False,False,0,,1954-09-22T06:12:00+00:00
tile_RA152.049_DECm24.605:1413,152.1338830322,-24.8119404798,False,False,0,1720.7304114222322,1955-04-15T03:58:00+00:00
tile_RA2.685_DECm23.304:539,2.3226522532,-23.5705310454,False,False,0,149.13765585855668,1952-08-23T09:40:00+00:00
tile_RA145.512_DECm23.561:5378,145.487028214,-23.2236702158,False,False,0,1048.1902198642235,1955-04-13T03:50:00+00:00
tile_RA1.855_DECm13.207:1174,2.0404981723,-13.1972747754,False,False,0,205.76225543980584,1954-09-02T09:12:00+00:00
tile_RA79.737_DECm12.843:3484,79.6046187284,-12.8353063023,False,False,0,1159.557606003362,1955-12-14T08:27:00+00:00
tile_RA19.833_DECm11.263:292,20.1159520702,-11.438859725,False,False,0,513.5722928726727,1951-11-29T03:55:00+00:00
tile_RA45.783_DECm11.408:403,45.613852407,-11.6482086599,False,False,0,964.773214019266,1955-11-10T06:28:00+00:00
tile_RA62.702_DECm11.638:548,63.146322888,-11.8768312105,False,False,0,746.988838866046,1953-12-06T06:48:00+00:00
tile_RA48.749_DECm10.488:1354,48.8801993836,-10.3978852588,False,False,0,1084.870120288002,1953-12-07T06:15:00+00:00
