src_id,ra,dec,has_skybot_match,wide_skybot_match,matched_count,best_sep_arcsec,epoch_used
tile_RA40.129_DECp18.645:723,40.1605664173,18.4362519105,False,False,0,255.1410560141886,1951-11-30T04:42:00+00:00
tile_RA67.047_DECp18.315:2021,66.9026553959,18.2285359633,False,False,0,237.79556556984414,1955-12-10T07:25:00+00:00
tile_RA79.063_DECp18.153:3723,78.5945063668,18.046843425,False,False,0,171.51328831817824,1953-01-09T04:55:00+00:00
tile_RA99.167_DECp18.901:6922,98.9514671282,18.8836018634,False,False,0,372.73475389094904,1955-11-10T11:28:00+00:00
tile_RA116.092_DECp18.658:2365,115.8317630044,18.5946779755,False,False,0,346.4503022604797,1955-12-11T10:35:00+00:00
tile_RA127.015_DECp18.514:618,126.8898597658,18.2165912135,False,False,0,113.16719327436813,1954-12-21T10:18:00+00:00
tile_RA138.978_DECp18.391:1436,138.5376959515,18.6621411635,False,False,0,61.237675856042564,1950-03-20T06:07:00+00:00
tile_RA235.646_DECp19.535:1658,235.8747194774,19.8164358053,False,False,0,673.9393921942066,1950-04-17T09:20:00+00:00
tile_RA270.543_DECp19.011:10424,270.2767663386,19.4038791549,False,False,0,2615.385233046877,1952-07-16T06:22:00+00:00
tile_RA344.834_DECp19.772:2426,344.5866976718,19.7592013913,False,False,0,544.4267374932632,1954-08-01T09:43:00+00:00
tile_RA349.805_DECp20.792:411,350.1620879893,20.4365247479,False,False,0,948.7573038557827,1951-08-12T09:13:00+00:00
tile_RA55.020_DECp19.463:2446,55.1814577095,19.4509261984,False,False,0,120.90731200192647,1951-11-30T06:28:00+00:00
tile_RA80.116_DECp19.153:7430,80.4829207449,19.4965139198,False,True,1,41.159613308702774,1953-01-09T04:55:00+00:00
tile_RA8.946_DECp19.801:2084,8.653702804,19.8059508948,False,False,0,384.77815155524223,1953-11-29T03:52:00+00:00
tile_RA140.026_DECp19.391:1819,140.5051281607,19.4566558774,False,False,0,84.87138894900087,1950-03-20T06:07:00+00:00
tile_RA12.861_DECp19.787:1302,12.9324246223,20.0138552242,False,False,0,377.99226261283144,1953-12-31T02:17:00+00:00
tile_RA170.918_DECp21.205:420,171.0798248993,21.0493665188,False,False,0,86.79503772384882,1955-03-21T07:42:00+00:00
tile_RA184.927_DECp22.194:440,184.4944240374,21.9838384435,False,False,0,653.6939676712259,1950-06-09T05:15:00+00:00
tile_RA242.045_DECp21.612:1803,241.7605444994,21.5284944427,False,False,0,568.6445243267079,1950-05-14T09:50:00+00:00
tile_RA255.013_DECp21.781:4525,255.3295311274,21.7639633803,False,False,0,,1955-03-31T11:53:00+00:00
tile_RA331.727_DECp20.705:3714,331.7377561706,20.9178547261,False,False,0,722.6568995952639,1950-07-16T10:35:00+00:00
tile_RA156.906_DECp22.257:1067,156.4502505933,22.4872138286,False,False,0,345.954063161154,1955-04-12T04:27:00+00:00
tile_RA191.387_DECp23.204:183,191.5950291431,22.8998934654,False,False,0,685.0382030854407,1955-05-21T04:23:00+00:00
tile_RA197.849_DECp23.224:721,197.3272826921,23.1273140336,False,False,0,1189.4043891117983,1956-03-17T08:13:00+00:00
tile_RA197.849_DECp23.224:1113,197.7409340944,23.2648527494,False,False,0,423.77855603863367,1956-03-17T08:13:00+00:00
tile_RA220.441_DECp23.398:677,220.1211357239,23.1756838776,False,False,0,2421.1962658579296,1950-05-08T08:07:00+00:00
tile_RA228.002_DECp23.463:713,227.6240320884,23.2926062293,False,False,0,607.0852226945558,1950-04-18T09:07:00+00:00
tile_RA60.670_DECp22.409:818,60.6205630262,22.1418708817,False,False,0,495.9342212415472,1949-12-21T04:35:00+00:00
tile_RA99.711_DECp21.879:9990,99.8352374905,22.0448962475,False,False,0,251.62197025341274,1949-11-25T09:10:00+00:00
tile_RA8.404_DECp22.800:1229,8.7402863174,22.7671192237,False,False,0,460.59848664219163,1954-08-30T09:58:00+00:00
tile_RA139.686_DECp22.404:710,139.7715990897,22.8112658373,False,False,0,94.82967022207761,1951-02-03T07:17:00+00:00
tile_RA150.442_DECp23.297:1231,149.9811891662,23.3539878049,False,False,0,701.1927191270637,1955-03-21T05:57:00+00:00
tile_RA151.531_DECp24.297:1147,151.982069312,24.3528734982,False,False,0,523.0236432011999,1955-03-21T05:57:00+00:00
tile_RA163.369_DECp23.226:968,163.588808832,23.427055404,False,False,0,371.29493885844033,1955-03-24T06:27:00+00:00
tile_RA165.545_DECp24.226:980,165.7758017793,24.1720888384,False,False,0,431.07435538098434,1955-03-24T06:27:00+00:00
tile_RA177.379_DECp23.194:910,177.0442619663,23.5156350793,False,False,0,139.61617169558227,1950-05-09T05:27:00+00:00
tile_RA189.211_DECp24.204:536,189.3790167383,24.5713081272,False,False,0,687.1749722458477,1955-05-21T04:23:00+00:00
tile_RA192.475_DECp23.204:723,192.4274759706,23.5159471593,False,False,0,229.72062879969937,1955-05-21T04:23:00+00:00
tile_RA202.134_DECp24.253:1264,202.5288876627,24.2690009511,False,False,0,296.1104826587372,1950-05-19T06:18:00+00:00
tile_RA21.485_DECp24.756:714,21.5426549924,24.6156162664,False,False,0,781.7325096924491,1954-09-27T08:25:00+00:00
tile_RA218.331_DECp23.341:1757,218.4272371004,23.4224056499,False,False,0,1564.5478360431234,1950-03-20T11:50:00+00:00
tile_RA246.343_DECp23.695:1898,246.0763257541,24.0462189858,False,False,0,2690.3008939340325,1955-05-21T08:12:00+00:00
tile_RA247.435_DECp23.695:2572,247.5231688027,23.8846215516,False,False,0,2908.894263641403,1955-05-21T08:12:00+00:00
tile_RA255.013_DECp23.781:3364,255.2068540488,23.9750414404,False,False,0,799.3383734378366,1955-03-31T11:53:00+00:00
tile_RA346.265_DECp24.781:980,345.9668280274,24.6145895906,False,False,0,986.0748764654817,1954-08-08T10:30:00+00:00
tile_RA84.525_DECp24.062:2562,84.3783924396,23.9367127661,False,False,0,251.9409405932792,1951-11-07T10:00:00+00:00
tile_RA88.906_DECp24.062:11147,88.6725273474,24.397448794,False,False,0,159.3176678379066,1951-11-07T10:00:00+00:00
tile_RA9.506_DECp23.800:812,9.8595860198,23.6492096987,False,False,0,880.5858772811986,1954-08-30T09:58:00+00:00
tile_RA118.080_DECp24.620:1403,117.6003120133,24.4754784165,False,True,1,30.82248614884828,1950-12-08T11:03:00+00:00
tile_RA125.650_DECp23.542:1298,125.6593919374,23.8982269566,False,False,0,66.13681224005853,1955-03-24T03:33:00+00:00
tile_RA129.944_DECp23.470:1631,130.0779878032,23.6910146395,False,False,0,157.9462595228058,1955-03-22T05:23:00+00:00
tile_RA157.995_DECp25.257:1023,157.7417854262,25.4058176464,False,False,0,216.9490894396827,1955-04-12T04:27:00+00:00
tile_RA177.379_DECp25.194:167,177.4070742227,24.8044473978,False,True,1,51.68860040002394,1950-05-09T05:27:00+00:00
tile_RA208.598_DECp24.293:836,208.7649689501,24.7278089264,False,False,0,573.1915908033607,1950-04-11T08:43:00+00:00
tile_RA209.686_DECp25.293:70,209.6402797938,24.8361339609,False,False,0,1210.2648303796366,1950-04-11T08:43:00+00:00
tile_RA22.586_DECp24.756:1699,22.7881156871,24.8170198704,False,False,0,315.46016377568725,1954-09-27T08:25:00+00:00
tile_RA242.045_DECp24.612:2106,242.0460564765,24.9725888349,False,False,0,2793.4834534331894,1950-05-14T09:50:00+00:00
tile_RA307.064_DECp25.478:1871,306.9402171518,25.0718462369,False,False,0,2331.921096005164,1956-05-10T10:55:00+00:00
tile_RA339.725_DECp25.753:489,339.7145557729,25.3603836052,False,False,0,1589.7281670637306,1953-09-15T08:20:00+00:00
tile_RA340.826_DECp25.753:3438,340.9855609863,25.7144733539,False,False,0,1164.9999998739693,1953-09-15T08:20:00+00:00
tile_RA345.163_DECp25.781:3260,345.0323815272,25.8546121023,False,False,0,959.6114461739475,1954-08-08T10:30:00+00:00
tile_RA345.163_DECp25.781:3464,344.6411382809,25.7798549283,False,False,0,1183.8510411167028,1954-08-08T10:30:00+00:00
tile_RA345.163_DECp25.781:1198,345.2990567351,25.6286352066,False,False,0,1098.9496811049628,1954-08-08T10:30:00+00:00
tile_RA67.188_DECp25.327:285,66.9430213855,24.9115145486,False,False,0,205.4421778003815,1950-12-10T05:03:00+00:00
tile_RA85.621_DECp25.062:6573,86.0791750481,25.1521066828,False,False,0,154.22715870330475,1951-11-07T10:00:00+00:00
tile_RA9.506_DECp24.800:2458,9.4405608626,24.7967629738,False,False,0,678.9448722262191,1954-08-30T09:58:00+00:00
tile_RA133.215_DECp24.470:805,133.2619205364,24.9658365217,False,False,0,161.61267222465207,1955-03-22T05:23:00+00:00
tile_RA196.731_DECp27.223:541,196.9797289886,27.1102280689,False,False,0,707.2906369648546,1955-04-15T06:28:00+00:00
tile_RA248.402_DECp27.747:119,248.2843416606,27.2756184582,False,False,0,,1954-06-27T06:15:00+00:00
tile_RA1.863_DECp26.807:1356,2.1391684741,27.2064676054,False,False,0,790.4722599429891,1950-08-11T11:02:00+00:00
tile_RA352.805_DECp26.799:3250,353.12877936,26.8695575316,False,False,0,1117.6046397852401,1953-10-08T06:48:00+00:00
tile_RA41.091_DECp26.618:638,41.5109440871,26.3754447417,False,False,0,152.7416899882098,1950-12-08T04:23:00+00:00
tile_RA170.937_DECp28.205:760,170.5211404395,28.1049556631,False,False,0,721.9440982608224,1950-05-05T04:33:00+00:00
tile_RA196.731_DECp28.223:718,197.1655234336,28.4651163575,False,False,0,1058.3911392673704,1955-04-15T06:28:00+00:00
tile_RA196.731_DECp28.223:780,196.2607688897,28.1160005904,False,False,0,619.8669641546708,1955-04-15T06:28:00+00:00
tile_RA209.635_DECp28.293:1290,209.5559463652,28.464012179,False,False,0,2614.0505348389147,1950-04-18T08:10:00+00:00
tile_RA214.944_DECp28.341:1099,214.5774920236,28.2531348031,False,False,0,2240.951908765006,1950-04-12T09:30:00+00:00
tile_RA223.698_DECp28.398:198,223.5928714435,27.9896339193,False,False,0,951.0587104380929,1955-04-14T08:22:00+00:00
tile_RA229.013_DECp27.463:1278,228.8339959836,27.3633754058,False,False,0,,1954-06-26T04:58:00+00:00
tile_RA235.480_DECp28.534:197,235.6208299168,28.1113978633,False,False,0,1037.3829319445838,1950-05-18T08:20:00+00:00
tile_RA113.939_DECp28.702:1923,114.451566727,28.5521056405,False,True,1,56.522367823817376,1953-02-15T05:47:00+00:00
tile_RA162.195_DECp29.226:772,162.2527387801,29.6161972413,False,False,0,448.4837617800933,1955-03-22T07:25:00+00:00
tile_RA181.543_DECp29.194:57,181.335846953,28.7411352167,False,False,0,547.9239592216436,1955-04-17T06:32:00+00:00
tile_RA223.698_DECp29.398:1412,223.5799321733,29.6419250224,False,False,0,1789.3420224060897,1955-04-14T08:22:00+00:00
tile_RA235.480_DECp29.534:1867,235.5871051479,29.7650314497,False,False,0,1761.5888150968121,1950-05-18T08:20:00+00:00
tile_RA236.629_DECp28.534:2095,236.6048602032,28.6810939027,False,False,0,1247.3595964965543,1950-05-18T08:20:00+00:00
tile_RA265.583_DECp29.961:1333,265.4420757467,29.6770527294,False,False,0,3048.598515652371,1952-07-18T06:15:00+00:00
tile_RA28.016_DECp28.737:1444,28.3294830561,29.102400458,False,False,0,136.92153544805947,1951-11-04T07:00:00+00:00
tile_RA339.686_DECp29.753:1775,339.4732075428,29.6098426303,False,False,0,805.2790253559054,1954-08-08T09:07:00+00:00
tile_RA339.686_DECp28.753:3644,339.7523826321,29.0512310344,False,False,0,267.4573284184457,1954-08-08T09:07:00+00:00
tile_RA340.850_DECp29.753:2680,340.9547663486,29.6953755504,False,False,0,3507.3443004000164,1954-08-08T09:07:00+00:00
tile_RA352.790_DECp28.799:1388,352.9346909539,29.2799610549,False,False,0,1556.197208340333,1953-12-07T02:28:00+00:00
tile_RA105.153_DECp29.789:1594,104.8699869412,29.5146910279,False,False,0,330.0423571942964,1955-02-23T04:27:00+00:00
tile_RA111.636_DECp28.702:4594,111.7099589662,28.9135348929,False,False,0,184.00053793445795,1953-02-15T05:47:00+00:00
tile_RA119.265_DECp29.619:954,119.4088426254,29.4456559176,False,False,0,305.44755272511236,1955-03-13T04:22:00+00:00
tile_RA128.036_DECp29.541:918,128.2599107061,29.421597776,False,False,0,119.2435714238473,1955-03-21T04:30:00+00:00
tile_RA137.520_DECp29.404:1678,136.987341049,29.4593861197,False,False,0,305.4424127482548,1955-03-24T05:12:00+00:00
tile_RA0.508_DECp30.807:2748,0.7088440213,30.9768697093,False,False,0,1291.5112012369705,1954-10-30T04:18:00+00:00
tile_RA0.700_DECp30.807:2659,0.7088410867,30.9768679926,False,False,0,1291.5101301862326,1954-10-30T04:18:00+00:00
tile_RA164.487_DECp30.226:1481,163.987936272,30.2410570109,False,False,0,330.93354293147115,1955-03-22T07:25:00+00:00
tile_RA196.731_DECp30.223:669,196.6328901432,30.6226519823,False,False,0,1246.3614563303088,1955-04-15T06:28:00+00:00
tile_RA229.013_DECp30.463:1327,228.9332425171,30.7518102527,False,False,0,,1954-06-26T04:58:00+00:00
tile_RA253.758_DECp30.780:372,253.9972733174,30.3694654601,False,False,0,453.14933667857514,1950-05-20T09:15:00+00:00
tile_RA25.689_DECp30.737:2051,25.9355534822,31.0347787933,False,False,0,311.1552615618426,1951-11-04T07:00:00+00:00
tile_RA266.738_DECp29.961:4275,267.0750416222,30.192540497,False,False,0,,1952-07-18T06:15:00+00:00
tile_RA26.852_DECp30.737:398,26.6153514992,30.3718707668,False,False,0,614.651062758891,1951-11-04T07:00:00+00:00
tile_RA28.016_DECp29.737:1299,28.0494104515,30.1589189683,False,False,0,390.0926976164255,1951-11-04T07:00:00+00:00
tile_RA28.016_DECp30.737:2809,28.1746481675,30.7371594183,False,False,0,273.003220401735,1951-11-04T07:00:00+00:00
tile_RA339.686_DECp30.753:5315,339.5218051184,30.7866866269,False,False,0,455.50331524603877,1954-08-08T09:07:00+00:00
tile_RA36.943_DECp30.673:1980,37.0278741988,31.0105090851,False,False,0,211.8538680781192,1954-10-04T08:33:00+00:00
tile_RA64.969_DECp30.327:3893,64.9292990235,30.3837666706,False,False,0,206.0673819977616,1955-10-22T10:03:00+00:00
tile_RA120.415_DECp30.619:2138,120.4491216944,30.885413868,False,False,0,463.0926051539255,1955-03-13T04:22:00+00:00
tile_RA139.815_DECp30.404:1472,140.3454474209,30.4494223738,False,False,0,238.48898427393135,1955-03-24T05:12:00+00:00
tile_RA150.436_DECp30.297:1351,150.3981295915,30.2828579094,False,False,0,383.24095964852046,1955-04-17T03:50:00+00:00
tile_RA248.402_DECp31.747:1528,248.3727866974,32.1878371981,False,False,0,,1954-06-27T06:15:00+00:00
tile_RA254.910_DECp31.780:3216,254.7521867145,32.0010693951,False,False,0,,1950-05-20T09:15:00+00:00
tile_RA267.892_DECp31.961:609,268.1449089891,31.5540056622,False,False,0,,1952-07-18T06:15:00+00:00
tile_RA275.547_DECp31.052:7463,275.8790019985,31.4029507023,False,False,0,,1951-07-10T07:12:00+00:00
tile_RA47.699_DECp31.555:3085,47.3226339018,31.7313133521,False,False,0,346.78885587747027,1953-10-09T10:18:00+00:00
tile_RA163.035_DECp34.232:269,162.696430318,33.940554363,False,False,0,635.2633940805063,1953-05-07T05:02:00+00:00
tile_RA197.689_DECp33.227:946,198.1200924375,33.18343703,False,False,0,1369.4876500421276,1950-05-14T06:38:00+00:00
tile_RA253.300_DECp33.759:3385,253.3292817623,33.7809449544,False,False,0,,1954-05-26T08:27:00+00:00
tile_RA156.101_DECp33.268:917,155.8043508544,33.5635985458,False,False,0,329.144119559018,1954-04-03T05:18:00+00:00
tile_RA168.743_DECp34.208:1005,169.064602456,34.4445866206,False,False,0,1175.4043595379637,1953-03-09T09:23:00+00:00
tile_RA176.898_DECp35.195:383,177.1967714756,34.9486679927,False,False,0,922.5891306399318,1950-05-14T05:13:00+00:00
tile_RA211.561_DECp35.306:877,212.1364579116,35.2097740908,False,False,0,2556.9943728235135,1950-05-13T07:47:00+00:00
tile_RA224.221_DECp34.426:418,224.518168373,34.2403428115,False,False,0,,1956-06-02T06:48:00+00:00
tile_RA231.173_DECp35.500:965,230.7424501582,35.3261175109,False,False,0,2382.422435950951,1950-05-13T09:12:00+00:00
tile_RA246.326_DECp34.667:415,246.6762297059,34.318547722,False,False,0,3539.957580316233,1954-06-26T06:23:00+00:00
tile_RA253.300_DECp34.759:2300,253.3486075165,35.0295720481,False,False,0,,1954-05-26T08:27:00+00:00
tile_RA268.507_DECp34.953:425,268.4065148753,34.5323264532,False,False,0,,1951-07-08T07:07:00+00:00
tile_RA268.507_DECp34.953:1608,268.858040274,34.7498010467,False,False,0,,1951-07-08T07:07:00+00:00
tile_RA44.262_DECp34.589:4420,44.4423177187,34.5609435647,False,False,0,340.11048999645527,1954-12-21T05:08:00+00:00
tile_RA137.728_DECp35.438:406,138.1647734218,35.1676796883,False,False,0,371.74524618464625,1955-03-12T05:30:00+00:00
tile_RA143.447_DECp35.372:369,143.6588765296,35.0474934612,False,False,0,432.5500414163259,1953-12-10T12:15:00+00:00
tile_RA183.827_DECp36.194:305,183.3459652303,35.9517629695,False,False,0,1044.7838657227592,1956-05-07T04:00:00+00:00
tile_RA255.764_DECp35.759:1507,255.54302325,35.6519899973,False,False,0,,1954-05-26T08:27:00+00:00
tile_RA24.328_DECp35.748:3215,24.7030775953,35.7455393088,False,False,0,920.0674816489103,1954-08-30T11:22:00+00:00
tile_RA275.508_DECp36.051:1734,275.0470680818,35.7385736927,False,False,0,,1950-08-08T06:13:00+00:00
tile_RA285.816_DECp36.245:6320,285.2897778005,36.0852260492,False,False,0,,1955-05-19T10:23:00+00:00
tile_RA3.116_DECp35.807:621,3.1346629719,35.4653625679,False,False,0,542.9161813894724,1954-10-04T07:08:00+00:00
tile_RA338.871_DECp35.742:3546,338.7021412166,35.7543147255,False,False,0,225.15344991590933,1953-08-11T09:38:00+00:00
tile_RA38.453_DECp36.652:703,38.70393212,36.303431576,False,False,0,385.7999748808181,1951-11-02T07:02:00+00:00
tile_RA44.262_DECp35.589:1171,44.043304093,35.3542104076,False,False,0,379.8204124267715,1954-12-21T05:08:00+00:00
tile_RA4.365_DECp36.807:611,4.5632624105,36.4201453495,False,False,0,321.18421424378386,1954-10-04T07:08:00+00:00
tile_RA50.067_DECp35.517:4347,49.7673007271,35.6492443197,False,False,0,343.7673185707082,1955-02-12T03:12:00+00:00
tile_RA62.905_DECp36.351:4327,62.7146622921,36.3225997646,False,False,0,501.0209329488667,1955-10-23T11:02:00+00:00
tile_RA65.388_DECp36.351:2983,64.9486039438,36.2793505365,False,False,0,229.23807194214663,1955-10-23T11:02:00+00:00
tile_RA114.393_DECp35.682:697,114.3638860198,35.3485283974,False,False,0,294.8532031282398,1955-02-12T07:03:00+00:00
tile_RA115.624_DECp35.682:2238,115.6929673704,35.5864501259,False,False,0,99.940656195895,1955-02-12T07:03:00+00:00
tile_RA130.777_DECp35.512:2392,130.6942148761,35.4895247352,False,False,0,109.0801315720945,1953-01-10T08:32:00+00:00
tile_RA139.768_DECp35.372:1101,139.9424008907,35.5807849411,False,False,0,194.3827854112874,1953-12-10T12:15:00+00:00
tile_RA139.768_DECp35.372:1290,139.6642665267,35.6976548926,False,False,0,450.4518819615606,1953-12-10T12:15:00+00:00
tile_RA142.221_DECp36.372:1716,142.7240659452,36.4048969692,False,False,0,851.8779917548773,1953-12-10T12:15:00+00:00
tile_RA14.762_DECp36.780:282,14.807956339,36.3463334573,False,False,0,1184.5387414561364,1951-11-02T06:18:00+00:00
tile_RA150.389_DECp35.315:859,150.0936212371,35.6888483296,False,False,0,225.1997469906692,1955-03-13T05:43:00+00:00
tile_RA150.389_DECp35.315:984,150.0900743904,35.6844611062,False,False,0,218.19463116594008,1955-03-13T05:43:00+00:00
tile_RA157.326_DECp36.268:526,156.8435151783,36.0835861852,False,False,0,953.6404120113489,1954-04-03T05:18:00+00:00
tile_RA18.508_DECp36.780:3852,18.206819318,36.7538934997,False,False,0,1986.073930070268,1951-11-02T06:18:00+00:00
tile_RA62.905_DECp36.351:7622,63.2997229463,36.682852521,False,False,0,91.23285820118599,1955-10-23T11:02:00+00:00
tile_RA163.035_DECp37.232:359,162.8973774569,36.937331294,False,False,0,540.366615727041,1953-05-07T05:02:00+00:00
tile_RA16.011_DECp37.780:1226,15.4877405718,37.5706560744,False,False,0,635.6932966775839,1951-11-02T06:18:00+00:00
tile_RA288.296_DECp38.245:7178,288.1416295391,38.1604476785,False,False,0,,1955-05-19T10:23:00+00:00
tile_RA190.582_DECp40.201:170,190.4031740943,39.8517881731,False,False,0,,1952-08-22T05:53:00+00:00
tile_RA211.490_DECp39.306:1115,211.7165278351,39.4643110588,False,False,0,1131.3863495242006,1955-04-13T07:38:00+00:00
tile_RA241.228_DECp39.604:891,241.3647170214,39.4994007097,False,False,0,,1955-03-24T11:03:00+00:00
tile_RA136.022_DECp40.418:686,135.9576460231,40.2238773833,False,False,0,295.0331743855709,1953-04-15T04:22:00+00:00
tile_RA143.451_DECp40.350:1571,144.022647644,40.4537782151,False,False,0,669.3308603070377,1953-02-08T08:27:00+00:00
tile_RA202.743_DECp41.259:1496,202.1725821041,41.3263847177,False,False,0,,1950-06-18T05:58:00+00:00
tile_RA243.903_DECp41.604:1493,243.9215311601,41.5351861956,False,False,0,,1955-03-24T11:03:00+00:00
tile_RA251.365_DECp41.699:568,251.6932456779,41.371060198,False,False,0,1371.2536698110237,1953-05-19T09:30:00+00:00
tile_RA89.893_DECp41.982:5894,89.7837851007,41.9092758093,False,False,0,322.16824126428315,1953-02-14T04:57:00+00:00
tile_RA104.832_DECp41.731:5098,105.419647037,41.7778952811,False,False,0,527.598808488549,1954-02-25T04:13:00+00:00
tile_RA140.022_DECp41.418:1800,140.1417809598,41.5167235576,False,False,0,836.9720695634363,1953-04-15T04:22:00+00:00
tile_RA158.289_DECp41.249:1108,158.6081376662,41.6148718795,False,False,0,76.54181848777478,1953-03-08T08:07:00+00:00
tile_RA162.279_DECp41.249:556,162.868693756,41.0786838372,False,False,0,741.2662521214953,1953-03-08T08:07:00+00:00
tile_RA187.923_DECp42.201:867,187.6611655091,42.5251706634,False,False,0,,1952-08-22T05:53:00+00:00
tile_RA189.252_DECp42.201:1085,189.2307705148,42.3812517587,False,False,0,,1952-08-22T05:53:00+00:00
tile_RA242.565_DECp42.604:1862,242.3713635286,42.8751199754,False,False,0,,1955-03-24T11:03:00+00:00
tile_RA262.293_DECp42.903:3654,261.7316322888,42.8394065937,False,False,0,,1953-06-14T08:22:00+00:00
tile_RA258.838_DECp41.799:2726,258.9684416197,42.0633533599,False,False,0,,1954-07-07T07:28:00+00:00
tile_RA271.130_DECp43.008:4599,270.5138873313,43.0415955309,False,False,0,,1951-08-24T04:27:00+00:00
tile_RA331.497_DECp42.704:2754,331.3025048212,42.3947695442,False,False,0,2612.061703360039,1952-08-26T05:45:00+00:00
tile_RA359.143_DECp42.807:1286,358.7337472392,42.5012586403,False,False,0,818.8687576294544,1954-10-03T06:08:00+00:00
tile_RA44.671_DECp42.559:2244,45.1200666588,42.3340406908,False,False,0,277.18579540255354,1957-12-19T06:00:00+00:00
tile_RA93.929_DECp42.982:4664,94.515226855,42.9059890158,False,False,0,352.20644204945836,1953-02-14T04:57:00+00:00
tile_RA128.584_DECp42.495:897,128.9210396236,42.2767723631,False,False,0,775.7218299965398,1953-03-16T05:18:00+00:00
tile_RA137.355_DECp43.418:882,137.3042068657,43.2997072575,False,False,0,891.6281489525243,1953-04-15T04:22:00+00:00
tile_RA143.451_DECp42.350:512,143.5477618873,42.1473100515,False,False,0,579.9209683417959,1953-02-08T08:27:00+00:00
tile_RA143.451_DECp42.350:1614,143.3404762135,42.3731971702,False,False,0,486.29337042345026,1953-02-08T08:27:00+00:00
tile_RA144.783_DECp42.350:917,145.0481935482,42.6627156339,False,False,0,2217.6503974858106,1953-02-08T08:27:00+00:00
tile_RA146.115_DECp42.350:355,145.8690446684,42.0523738882,False,False,0,663.9736706675097,1953-02-08T08:27:00+00:00
