src_id,ra,dec,has_supercosmos_match,matched_count,source_part
tile_RA47.387_DECp44.559:5355,47.435638499800,44.620107653900,0,0,part_0001
tile_RA85.001_DECp43.060:12399,84.824539615600,43.531795820100,1,1,part_0001
tile_RA17.060_DECp43.776:3427,16.844550975500,43.787137119800,0,0,part_0001
tile_RA39.816_DECp44.630:7930,40.067849465800,44.892830368600,1,1,part_0001
tile_RA130.050_DECp45.494:2117,129.496524385900,45.630106802200,1,1,part_0001
tile_RA130.050_DECp45.494:915,129.945971809000,45.368158802700,1,1,part_0001
tile_RA138.459_DECp45.407:946,138.887349733000,45.307701193100,0,0,part_0001
tile_RA227.716_DECp47.482:533,227.597507472800,47.196216908300,1,1,part_0001
tile_RA358.824_DECp46.807:3910,358.783370302000,46.749835527800,1,1,part_0001
tile_RA97.742_DECp46.931:5089,98.267846960300,47.105272491600,1,1,part_0001
tile_RA97.742_DECp46.931:5960,98.154156384100,46.979718031900,1,1,part_0001
tile_RA131.530_DECp46.494:1709,131.763231405200,46.771139163400,1,1,part_0001
tile_RA145.381_DECp46.333:1596,144.817357073600,46.456035027200,1,1,part_0001
tile_RA148.332_DECp47.333:76,148.391926243300,46.867908712600,0,0,part_0001
tile_RA152.296_DECp47.274:949,151.881999994300,47.201429498600,1,1,part_0001
tile_RA208.434_DECp47.267:743,208.398661790400,47.653078850800,1,1,part_0001
tile_RA230.675_DECp48.482:2656,230.596077846000,48.497938973700,1,1,part_0001
tile_RA244.565_DECp47.685:2669,244.257375297200,47.672565434000,1,2,part_0001
tile_RA249.022_DECp47.685:491,248.741816782600,47.355145077200,1,1,part_0001
tile_RA255.992_DECp47.798:1892,256.132802726300,48.147299164200,1,1,part_0001
tile_RA257.481_DECp47.798:2964,256.765855706800,47.801629108000,1,1,part_0001
tile_RA350.189_DECp47.793:3831,350.822314564900,47.622450196400,1,1,part_0001
tile_RA86.256_DECp48.051:4981,85.596864169000,47.967891606700,1,1,part_0001
tile_RA116.156_DECp47.700:2970,115.976595190400,47.829531589700,1,1,part_0001
tile_RA124.591_DECp47.593:1540,124.745281413000,47.908144269700,1,1,part_0001
tile_RA155.243_DECp48.274:996,155.050226790100,48.633407840800,1,1,part_0001
tile_RA162.149_DECp48.230:1416,162.194575006200,48.330646562600,1,1,part_0001
tile_RA170.523_DECp48.203:814,170.597797749100,48.063020483000,0,0,part_0001
tile_RA178.894_DECp48.193:1089,178.923966252200,48.384191127900,1,1,part_0001
tile_RA191.679_DECp47.200:1163,192.295729172500,47.425422471000,1,1,part_0001
tile_RA198.581_DECp48.225:1077,198.169717571200,48.432813507700,1,1,part_0001
tile_RA247.536_DECp48.685:2448,247.298116730000,48.730024588000,0,0,part_0001
tile_RA255.992_DECp49.798:75,255.920322699600,49.318081612300,1,1,part_0001
tile_RA348.671_DECp49.793:1222,348.760438217300,49.381197456400,1,1,part_0001
tile_RA351.707_DECp48.793:13167,351.766900147000,49.212771236700,1,1,part_0001
tile_RA60.639_DECp49.394:4564,60.677401491500,49.281581146400,0,0,part_0001
tile_RA111.699_DECp48.700:3576,111.813046343800,48.750951887400,1,1,part_0001
tile_RA10.507_DECp49.796:4637,10.417286777600,49.767223159600,1,1,part_0001
tile_RA146.856_DECp49.333:1077,146.816821787000,49.286717558700,1,1,part_0001
tile_RA238.422_DECp51.572:682,237.886621637600,51.331657327400,1,1,part_0001
tile_RA200.978_DECp51.243:1095,200.593748208700,51.142597527700,1,1,part_0001
tile_RA219.664_DECp51.373:2352,220.269338070900,51.389332866800,1,2,part_0001
tile_RA240.106_DECp52.572:429,239.986300462100,52.244256611600,1,1,part_0001
tile_RA246.148_DECp52.690:882,246.422840548000,52.537091179100,1,1,part_0001
tile_RA124.578_DECp52.538:2321,123.948583247100,52.549008963800,1,1,part_0001
tile_RA249.526_DECp53.690:1508,249.614839976500,53.780470866000,1,1,part_0001
tile_RA268.448_DECp52.949:2498,268.958954025900,52.855797921800,1,1,part_0001
tile_RA316.274_DECp53.561:2901,317.103864074900,53.590394095200,1,1,part_0001
tile_RA78.945_DECp53.175:4651,78.788206533800,53.080557265000,1,1,part_0001
tile_RA120.229_DECp53.653:2768,119.998994912600,53.749915013200,1,1,part_0001
tile_RA152.679_DECp53.280:1371,152.645432917900,53.496454287600,1,1,part_0001
tile_RA154.352_DECp53.280:1034,153.604233175600,53.213761367200,1,1,part_0001
tile_RA156.024_DECp53.280:1624,156.007055268500,53.367783888800,1,1,part_0001
tile_RA162.014_DECp53.230:488,161.550183795300,53.033039434100,1,1,part_0001
tile_RA180.661_DECp53.193:1215,180.361104955300,53.271939620700,1,1,part_0001
tile_RA202.649_DECp54.243:201,203.166852024100,53.855942152700,1,1,part_0001
tile_RA221.341_DECp53.373:1519,220.886348224000,53.684224756800,1,1,part_0001
tile_RA285.781_DECp55.214:5835,286.167934888000,55.263913282500,1,1,part_0001
tile_RA285.781_DECp54.214:4980,285.443521313400,54.400381905800,1,1,part_0001
tile_RA285.781_DECp54.214:2978,285.618895392900,54.148864841000,1,1,part_0001
tile_RA86.764_DECp55.042:5476,87.091063545300,55.240647123500,0,0,part_0001
tile_RA96.261_DECp53.909:3517,95.805414789100,54.321780235900,1,1,part_0001
tile_RA124.578_DECp54.538:1864,124.321601632400,54.830347494200,1,1,part_0001
tile_RA146.681_DECp54.349:1244,147.320343063100,54.628087341100,0,0,part_0001
tile_RA154.352_DECp54.280:623,153.711724042500,54.098037366800,1,1,part_0001
tile_RA156.024_DECp54.280:1743,156.589787102900,54.317051107700,1,1,part_0001
tile_RA163.685_DECp54.230:1872,164.417602715000,54.233049531800,1,1,part_0001
tile_RA210.314_DECp54.299:1518,210.433397163700,54.302620140000,1,1,part_0001
tile_RA303.213_DECp55.457:10452,302.906162058100,55.822260709700,1,1,part_0001
tile_RA80.232_DECp58.159:1116,80.238894664200,57.805721838300,1,1,part_0001
tile_RA124.026_DECp57.566:1415,124.634501056000,57.943320295800,1,1,part_0001
tile_RA167.188_DECp57.216:1213,168.040626690300,57.123364990400,1,1,part_0001
tile_RA297.605_DECp59.370:928,297.737751607600,58.963150659200,1,1,part_0001
tile_RA167.188_DECp59.216:655,167.897828042400,59.057069813000,1,1,part_0001
tile_RA181.835_DECp59.194:726,182.032528744700,58.984761169500,1,1,part_0001
tile_RA184.763_DECp59.200:494,184.129402585900,58.956877170000,1,1,part_0001
tile_RA218.997_DECp59.386:1165,219.167129480600,59.320839128300,1,1,part_0001
tile_RA218.997_DECp58.386:300,218.654177404800,58.032899570700,1,1,part_0001
tile_RA273.458_DECp60.074:1868,273.086086039100,60.465709007000,1,1,part_0001
tile_RA299.628_DECp59.370:8941,299.372905768500,59.603593375200,1,1,part_0001
tile_RA73.195_DECp60.308:2104,72.873014057400,60.045992384200,1,1,part_0001
tile_RA98.245_DECp59.851:1155,98.577098662400,59.613271848600,0,0,part_0001
tile_RA169.142_DECp60.216:1717,169.490134612500,60.362473284100,1,1,part_0001
tile_RA217.033_DECp59.386:1225,216.780375000800,59.672500490900,1,1,part_0001
tile_RA235.716_DECp59.496:1687,236.359879655700,59.752065058400,1,1,part_0001
tile_RA240.650_DECp59.625:1874,240.003992244700,59.789924336600,1,1,part_0001
tile_RA249.552_DECp59.768:2077,249.773421364400,59.947204700200,1,1,part_0001
tile_RA249.552_DECp59.768:2511,249.716914624100,59.790519228200,1,1,part_0001
tile_RA286.508_DECp60.226:5825,286.537102625000,60.718950987700,1,1,part_0001
tile_RA310.780_DECp61.501:10428,310.916448684400,61.856761903800,1,1,part_0001
tile_RA113.149_DECp61.703:879,112.715101700900,61.471922361300,1,1,part_0001
tile_RA134.861_DECp61.445:695,135.259681941500,61.279017116800,1,1,part_0001
tile_RA242.628_DECp60.625:2463,241.708745398800,60.698277345900,1,1,part_0001
tile_RA253.524_DECp61.768:999,254.071413071000,61.630768200600,1,1,part_0001
tile_RA253.524_DECp60.768:1749,253.271302129700,61.086288580500,1,1,part_0001
tile_RA297.605_DECp62.370:2751,296.983885447600,62.168864963400,1,1,part_0001
tile_RA308.750_DECp62.501:1690,309.257061692200,62.153443843600,1,2,part_0001
tile_RA133.196_DECp63.464:284,132.980933600900,63.089094123700,1,1,part_0001
tile_RA68.536_DECp64.318:3974,68.513832349800,64.266854404800,1,1,part_0001
tile_RA145.895_DECp64.343:1434,145.514212057100,64.247060902000,1,1,part_0001
tile_RA171.163_DECp63.205:1130,171.635675810600,63.394756990900,1,1,part_0001
tile_RA209.006_DECp63.291:801,209.405567914400,63.598460660500,1,1,part_0001
tile_RA234.402_DECp63.528:1840,235.170454746000,63.546971645900,0,0,part_0001
tile_RA234.402_DECp63.528:1937,235.188951031400,63.497377981100,1,1,part_0001
tile_RA260.077_DECp63.860:606,260.008566154300,63.557666687000,0,0,part_0001
tile_RA97.121_DECp64.960:3989,97.500598739600,65.042486102600,0,0,part_0001
tile_RA115.589_DECp65.612:1072,115.034867471000,65.368274340100,1,2,part_0001
tile_RA118.011_DECp65.612:1266,117.302428776800,65.478183467500,1,1,part_0001
tile_RA120.433_DECp65.612:2506,119.874419468000,65.826117032400,1,1,part_0001
tile_RA120.433_DECp64.612:1575,120.889623578700,65.020766578200,0,0,part_0001
tile_RA120.433_DECp64.612:2187,121.123478233500,64.933798702900,1,1,part_0001
tile_RA179.000_DECp65.194:1085,179.030568986100,65.600472313200,1,1,part_0001
tile_RA204.221_DECp65.291:1708,203.236882369400,65.308483155300,0,0,part_0001
tile_RA216.873_DECp65.394:726,216.793921181400,65.821748180500,1,1,part_0001
tile_RA234.402_DECp65.528:792,234.808003537400,65.409729331500,1,1,part_0001
tile_RA249.628_DECp65.686:954,250.117791687500,65.515504716800,1,1,part_0001
tile_RA275.507_DECp66.043:1499,274.644604756700,65.922101656400,1,1,part_0001
tile_RA275.507_DECp65.043:3441,276.596763211900,65.086193994100,1,1,part_0001
tile_RA312.497_DECp64.543:7658,313.274928932700,64.856146495200,1,1,part_0001
tile_RA350.055_DECp66.799:7025,350.778274355900,67.103213660200,1,1,part_0001
tile_RA47.091_DECp66.614:6404,47.164732163800,67.035758633400,1,1,part_0001
tile_RA81.648_DECp67.143:262,81.898349955300,66.685101814800,1,1,part_0001
tile_RA118.011_DECp66.612:2288,117.164504998600,66.905425343000,1,1,part_0001
tile_RA130.788_DECp66.464:2208,131.914604744800,66.483755040400,1,1,part_0001
tile_RA183.767_DECp66.194:765,184.945979201400,66.048858648200,1,1,part_0001
tile_RA186.151_DECp66.194:823,185.786302981600,66.034138543700,1,1,part_0001
tile_RA186.151_DECp66.194:856,184.967707484200,66.058495227400,1,1,part_0001
tile_RA247.199_DECp65.686:1069,247.061814136900,66.176576008200,1,1,part_0001
tile_RA247.199_DECp65.686:1267,246.666319591200,66.094708703300,1,1,part_0001
tile_RA281.145_DECp66.223:4508,279.988881242800,66.223801864400,1,1,part_0001
tile_RA68.536_DECp68.318:354,68.931085796900,67.858311444400,1,1,part_0001
tile_RA73.515_DECp67.318:6675,72.957908532200,67.753272394400,1,1,part_0001
tile_RA120.433_DECp67.612:2792,120.237428975300,67.755548262800,1,1,part_0001
tile_RA234.402_DECp67.528:1955,234.181348943600,67.645774507700,1,1,part_0001
tile_RA247.199_DECp67.686:1368,247.533703536000,68.074460358100,1,1,part_0001
tile_RA317.522_DECp67.543:3214,317.515906537700,67.945720398400,1,1,part_0001
tile_RA317.522_DECp67.543:4809,318.291819623700,67.705564052800,1,1,part_0001
tile_RA317.522_DECp67.543:5280,317.527213447400,67.660125563500,1,1,part_0001
tile_RA317.522_DECp67.543:2949,318.546820512000,67.467585970000,1,1,part_0001
tile_RA191.632_DECp70.200:131,191.918960539400,69.762794146500,1,1,part_0001
tile_RA288.486_DECp70.259:3407,288.358441466400,70.470842562500,0,0,part_0001
tile_RA133.227_DECp72.402:213,132.598570286600,71.975388859000,1,1,part_0001
tile_RA142.634_DECp71.402:1081,142.966982446200,71.337089930700,1,1,part_0001
tile_RA227.520_DECp72.392:707,226.841238924300,72.255829658500,1,1,part_0001
tile_RA227.520_DECp72.392:711,226.853469456500,72.256546562600,1,1,part_0001
tile_RA227.520_DECp71.392:1889,227.558593126500,71.414471646800,1,1,part_0001
tile_RA23.032_DECp71.766:10479,23.703596046500,72.145903576400,1,1,part_0001
tile_RA65.643_DECp73.275:3934,64.757204998200,73.526614417800,1,1,part_0001
tile_RA86.098_DECp73.040:4209,87.080725257700,73.022355329900,1,1,part_0001
tile_RA122.961_DECp73.584:136,123.523763512900,73.129609166300,1,2,part_0001
tile_RA12.906_DECp73.766:4506,12.510956175600,73.606471820800,1,1,part_0001
tile_RA264.891_DECp73.024:2281,263.650622031300,73.158550859100,1,1,part_0001
tile_RA358.516_DECp73.807:6589,358.336010705300,73.904872631800,1,1,part_0001
tile_RA358.763_DECp73.807:6600,358.336004521300,73.904871400400,1,1,part_0001
tile_RA341.009_DECp72.761:5576,340.893502250000,72.771841659800,1,1,part_0001
tile_RA355.133_DECp72.807:6537,353.958487868300,72.816900733700,1,1,part_0001
tile_RA1.899_DECp74.807:9506,2.632557210400,75.252526844900,1,1,part_0001
tile_RA207.179_DECp75.281:1120,208.924999051200,75.204466789900,1,1,part_0001
tile_RA358.763_DECp74.807:9990,358.191286626600,75.209447250800,1,1,part_0001
tile_RA74.504_DECp76.253:4867,75.966452090500,76.247040624800,1,1,part_0001
tile_RA102.414_DECp76.932:377,102.015348049800,76.530011698800,1,1,part_0001
tile_RA69.592_DECp78.253:1214,70.300816220100,77.999363304600,1,1,part_0001
tile_RA102.414_DECp77.932:1238,100.528664331800,77.780985658800,1,1,part_0001
tile_RA97.631_DECp77.932:1574,98.049098785500,77.809129622100,1,1,part_0001
tile_RA159.439_DECp77.230:2057,159.018746266300,77.336150564600,1,1,part_0001
tile_RA326.512_DECp77.634:3147,325.240854072000,77.913975350500,0,0,part_0001
tile_RA50.763_DECp76.536:5196,49.953424364700,76.706430521200,0,0,part_0001
tile_RA74.504_DECp78.253:3451,72.774129225600,78.512323947000,1,1,part_0001
tile_RA88.065_DECp78.932:1416,89.279046758500,78.781372888700,0,0,part_0001
tile_RA92.848_DECp77.932:2507,94.219969852300,78.303808778800,1,1,part_0001
tile_RA173.012_DECp78.230:1174,172.933610081700,78.189842623500,1,1,part_0001
tile_RA311.290_DECp78.634:1303,311.804829837500,78.431390898100,1,1,part_0001
tile_RA311.290_DECp78.634:877,310.845075048000,78.309011092900,1,1,part_0001
tile_RA326.512_DECp78.634:4441,327.792785386100,78.653366229500,0,0,part_0001
tile_RA340.729_DECp78.781:4063,340.693868727400,79.133452109100,1,1,part_0001
tile_RA60.826_DECp78.536:4481,59.794957004900,78.811932454900,1,1,part_0001
tile_RA142.229_DECp79.380:2539,139.591090190200,79.499972082600,1,1,part_0001
tile_RA321.438_DECp80.634:4167,322.502503504700,80.594499590500,1,1,part_0001
tile_RA326.512_DECp80.634:2970,328.318742548700,80.505469978400,1,1,part_0001
tile_RA321.438_DECp79.634:3231,321.728082009800,79.960641495100,0,0,part_0001
tile_RA351.009_DECp79.781:5568,350.298728082900,79.913983025600,1,1,part_0001
tile_RA351.620_DECp79.807:5773,350.298722501500,79.913981921600,1,1,part_0001
tile_RA50.763_DECp80.536:4521,51.599823922400,80.737243451200,1,1,part_0001
tile_RA205.256_DECp83.200:1471,202.083621388300,82.969732024500,1,1,part_0001
tile_RA213.107_DECp82.413:1041,211.642039617700,82.841287326800,1,1,part_0001
tile_RA247.544_DECp82.855:2333,248.629983045500,83.060611446000,1,1,part_0001
tile_RA74.712_DECp83.144:1592,71.897706223900,82.953839631100,1,1,part_0001
tile_RA213.107_DECp84.413:2335,208.532735481800,84.326037549400,1,2,part_0001
tile_RA230.542_DECp84.413:1880,229.924891496200,84.602982985800,1,1,part_0001
tile_RA230.542_DECp83.413:2189,229.910105877500,83.445424738600,1,1,part_0001
tile_RA238.201_DECp83.855:346,235.442296768500,83.557715641900,1,1,part_0001
tile_RA347.045_DECp84.742:774,348.622328226700,84.437476846800,1,1,part_0001
tile_RA2.001_DECp85.807:1463,0.822252494300,85.648864422000,1,1,part_0001
tile_RA357.958_DECp85.742:2310,0.822317385900,85.648867515700,1,1,part_0001
tile_RA339.904_DECp84.807:1687,342.791526117200,85.158363630700,1,1,part_0001
tile_RA152.049_DECm24.605:1413,152.133883032200,-24.811940479800,0,0,part_0001
tile_RA2.685_DECm23.304:539,2.322652253200,-23.570531045400,0,0,part_0001
tile_RA145.512_DECm23.561:5378,145.487028214000,-23.223670215800,0,0,part_0001
tile_RA1.855_DECm13.207:1174,2.040498172300,-13.197274775400,1,1,part_0001
tile_RA79.737_DECm12.843:3484,79.604618728400,-12.835306302300,0,0,part_0001
tile_RA19.833_DECm11.263:292,20.115952070200,-11.438859725000,1,1,part_0001
tile_RA45.783_DECm11.408:403,45.613852407000,-11.648208659900,1,1,part_0001
tile_RA62.702_DECm11.638:548,63.146322888000,-11.876831210500,1,1,part_0001
tile_RA48.749_DECm10.488:1354,48.880199383600,-10.397885258800,1,1,part_0001
tile_RA9.845_DECm11.233:763,10.139646015300,-11.302183894100,1,1,part_0001
tile_RA205.805_DECm8.684:404,205.503059836900,-8.992870366900,0,0,part_0001
tile_RA223.918_DECm8.591:1108,223.530127219300,-8.767401877400,1,1,part_0001
tile_RA180.851_DECm7.807:1032,180.988968182400,-7.449613480600,1,1,part_0001
tile_RA193.763_DECm7.854:641,194.174181044900,-7.982380881800,1,1,part_0001
tile_RA204.798_DECm7.684:1637,204.758754572500,-7.458734095400,0,0,part_0001
tile_RA216.904_DECm7.645:823,216.522148551400,-7.854703481300,1,1,part_0001
tile_RA79.775_DECm7.844:1433,79.378606269800,-7.958563034900,1,1,part_0001
tile_RA91.772_DECm8.012:809,91.591927996300,-8.385751656500,1,1,part_0001
tile_RA141.812_DECm6.608:275,141.837933577500,-7.014343463400,1,1,part_0001
tile_RA147.819_DECm6.661:2593,148.309318949300,-6.683985803400,1,1,part_0001
tile_RA152.820_DECm6.705:509,152.898044468400,-6.976609935500,1,1,part_0001
tile_RA206.812_DECm6.684:1481,206.872171433000,-6.743265937800,1,1,part_0001
tile_RA224.924_DECm6.591:932,224.814574675800,-6.839681370500,1,1,part_0001
tile_RA231.937_DECm6.530:1176,231.756424037000,-6.720206693800,1,1,part_0001
tile_RA243.946_DECm6.392:355,243.985270039500,-6.826065559800,1,1,part_0001
tile_RA253.940_DECm7.236:3756,254.107746639600,-7.187059614500,1,2,part_0001
tile_RA25.823_DECm7.268:755,25.733023447200,-6.831286468900,0,0,part_0001
tile_RA326.907_DECm6.339:2805,326.573606131700,-6.318506038900,0,0,part_0001
tile_RA338.892_DECm6.257:1831,339.381176238900,-6.220843835400,0,0,part_0001
tile_RA72.772_DECm6.762:883,72.514069179500,-6.948004952300,1,1,part_0001
tile_RA103.773_DECm6.180:8684,103.985994538200,-6.209974020700,1,1,part_0001
tile_RA105.785_DECm6.180:3561,105.961015425200,-6.493033029800,1,1,part_0001
tile_RA0.851_DECm6.193:1129,1.089756576500,-5.954354148400,0,0,part_0001
tile_RA13.839_DECm5.213:828,13.683229985600,-4.857898552800,1,1,part_0001
tile_RA242.940_DECm5.392:4215,242.577806022700,-5.200217698900,1,1,part_0001
tile_RA252.934_DECm6.236:7063,252.880600518700,-5.859275818900,0,0,part_0001
tile_RA332.900_DECm5.294:2154,333.254708537200,-5.318069781400,1,1,part_0001
tile_RA335.880_DECm5.257:1213,336.010899626400,-5.321301927200,1,1,part_0001
tile_RA338.892_DECm5.257:1571,339.161604924200,-5.035945949600,1,1,part_0001
tile_RA357.872_DECm5.196:325,358.150380315500,-5.512247076300,1,1,part_0001
tile_RA35.800_DECm5.354:339,35.904749498000,-5.645443225500,1,1,part_0001
tile_RA48.791_DECm5.469:781,49.114655639000,-5.177918953300,1,1,part_0001
tile_RA51.805_DECm5.469:110,51.885081454500,-5.910932661900,1,1,part_0001
tile_RA60.780_DECm5.607:518,60.789331886600,-5.860185183200,1,1,part_0001
tile_RA63.795_DECm5.607:571,63.931481067800,-5.884443106500,1,1,part_0001
tile_RA84.767_DECm5.928:1103,84.770917840700,-5.516791985000,1,1,part_0001
tile_RA98.778_DECm5.097:11190,98.985681456800,-4.850077090800,1,1,part_0001
tile_RA12.835_DECm5.213:276,12.563001613000,-5.529862149600,0,0,part_0001
tile_RA19.831_DECm3.236:196,19.875734343100,-3.580820278900,1,1,part_0001
tile_RA25.823_DECm4.268:688,26.266789180600,-4.379459098900,0,0,part_0001
tile_RA313.916_DECm4.450:5074,314.334902544100,-4.288808736500,1,1,part_0001
tile_RA31.816_DECm4.307:1033,32.073859084200,-4.358466855200,1,1,part_0001
tile_RA343.880_DECm3.228:574,343.901199891900,-3.435116876700,1,1,part_0001
tile_RA73.777_DECm3.762:2215,73.785978583000,-3.501938646800,1,1,part_0001
tile_RA247.859_DECm2.316:470,247.778809005200,-2.733197187500,1,1,part_0001
tile_RA155.855_DECm0.743:1811,155.458216343000,-0.705027499400,1,1,part_0001
tile_RA183.857_DECm0.807:1565,183.916519816700,-0.791115601900,0,0,part_0001
tile_RA186.857_DECm1.801:1470,186.505352420446,-1.661768664845,1,1,part_0001
tile_RA194.858_DECm0.787:580,194.497147313100,-0.958794509500,1,1,part_0001
tile_RA228.860_DECm0.530:1245,229.194905481800,-0.745493359200,1,1,part_0001
tile_RA231.860_DECm0.530:371,231.863326930300,-0.930310506500,1,1,part_0001
tile_RA258.858_DECm1.155:4860,258.833198383700,-1.058479742300,1,1,part_0001
tile_RA277.856_DECm1.903:1585,278.177642272000,-1.906026210100,0,0,part_0001
tile_RA307.854_DECm1.515:4284,308.212008134700,-1.583735630800,0,0,part_0001
tile_RA319.854_DECm0.391:286,319.904125674000,-0.815238418300,1,1,part_0001
tile_RA108.855_DECm1.262:7655,108.669640416000,-1.340546997400,1,1,part_0001
tile_RA126.854_DECm1.485:4583,126.682208877200,-1.491936172600,1,1,part_0001
tile_RA19.859_DECm0.236:288,19.580871200200,-0.524428055700,1,1,part_0001
tile_RA211.859_DECp0.307:1207,211.797100200600,0.241171381700,1,1,part_0001
tile_RA218.860_DECp0.355:926,219.115703343600,0.223437046100,1,1,part_0001
tile_RA219.860_DECm0.645:2428,219.782081798900,-0.558665699500,1,1,part_0001
tile_RA229.860_DECm0.530:2031,229.834412481300,-0.637046000000,1,1,part_0001
tile_RA348.856_DECm0.208:874,348.960787472800,0.077732973100,1,1,part_0001
tile_RA60.859_DECp0.392:1217,60.620689158864,0.587075756289,1,1,part_0001
tile_RA104.856_DECm0.181:7926,104.854336348900,-0.223427270500,1,1,part_0001
tile_RA108.855_DECm0.262:10878,108.434381110144,-0.166516179032,1,1,part_0001
tile_RA120.854_DECp0.585:1152,120.764564640500,0.261906973500,0,0,part_0001
tile_RA331.855_DECp0.706:1963,332.046827231600,0.855348569300,1,1,part_0001
tile_RA5.857_DECp0.801:1213,5.761650610500,1.055673854100,1,1,part_0001
tile_RA6.857_DECp1.801:968,7.208176128800,1.695364437600,1,1,part_0001
tile_RA9.858_DECp0.801:737,9.652316789400,1.238325521100,1,1,part_0001
tile_RA343.855_DECp2.772:79,343.665821513800,2.317479142600,1,1,part_0001
tile_RA67.859_DECp2.316:631,67.735999043600,2.049251547800,1,1,part_0001
tile_RA7.858_DECp2.801:1147,7.919651803500,3.053635007400,1,1,part_0001
tile_RA91.857_DECp1.987:7198,91.655083137200,2.363126130500,1,1,part_0001
tile_RA106.991_DECp2.705:5138,107.272164879000,2.526760989700,1,1,part_0001
tile_RA116.988_DECp2.551:3586,117.286529657300,2.447353171600,1,1,part_0001
tile_RA118.990_DECp2.551:3811,118.789199000100,2.663289520100,1,1,part_0001
tile_RA119.991_DECp3.551:1660,119.799616548200,3.263507687500,1,1,part_0001
tile_RA119.991_DECp2.551:2996,119.650789883700,2.785621171600,0,0,part_0001
tile_RA240.780_DECp4.607:1606,240.645397517100,4.496783814200,1,1,part_0001
tile_RA118.990_DECp3.551:4680,118.856895821500,3.796928103400,1,1,part_0001
tile_RA118.990_DECp4.551:554,119.061586526600,4.137757297300,1,1,part_0001
tile_RA177.872_DECp5.196:1231,178.333137144900,5.351454668200,0,0,part_0001
tile_RA185.839_DECp5.199:906,185.652277695600,5.134937589900,1,1,part_0001
tile_RA197.823_DECp5.236:1650,197.448263474900,5.203451027100,1,1,part_0001
tile_RA225.811_DECp5.409:927,226.200571299800,5.235816192000,1,1,part_0001
