mnras_row,mnras_ra,mnras_dec,tile_id,matched,sep_arcsec,src_id,gate_result,gate_failures,eliminating_stage,rejection_reason
1123,155.398510,40.849583,tile_RA154.866_DECp41.293,False,419.89,,NO_MATCH,,,"circle_cut (dist_from_center=35.89' pre_sep=0.61"")"
2842,154.511490,77.139046,tile_RA154.915_DECp77.230,True,0.380,tile_RA154.915_DECp77.230:1528,GATE_FAIL,SPREAD>-0.002,,
1252,155.465030,44.972990,tile_RA155.243_DECp45.274,True,0.435,tile_RA155.243_DECp45.274:321,GATE_FAIL,SNR_WIN>30;ELONG<1.3,,
1282,155.134720,45.919415,tile_RA155.243_DECp46.274,True,0.262,tile_RA155.243_DECp46.274:179,GATE_FAIL,FLAGS==0,,
1371,155.050220,48.633488,tile_RA155.243_DECp48.274,True,0.292,tile_RA155.243_DECp48.274:996,GATE_PASS,,SURVIVOR,
2596,157.502400,72.265434,tile_RA155.906_DECp72.272,True,0.122,tile_RA155.906_DECp72.272:2084,GATE_PASS,,S0M,spread_snr=8.3>5.0
1468,156.647420,51.920757,tile_RA156.024_DECp52.280,False,111.27,,NO_MATCH,,,"circle_cut (dist_from_center=31.50' pre_sep=0.60"")"
1525,155.246810,52.724700,tile_RA156.024_DECp52.280,False,538.74,,NO_MATCH,,,"circle_cut (dist_from_center=38.96' pre_sep=0.95"")"
1532,156.552570,53.268032,tile_RA156.024_DECp53.280,True,0.509,tile_RA156.024_DECp53.280:1785,GATE_FAIL,SNR_WIN>30;ELONG<1.3;SPREAD>-0.002,,
1544,155.687590,53.299343,tile_RA156.024_DECp53.280,True,0.196,tile_RA156.024_DECp53.280:1769,GATE_FAIL,SNR_WIN>30;ELONG<1.3;2<FWHM<7;SPREAD>-0.002,,
1590,156.107320,54.464058,tile_RA156.024_DECp54.280,True,0.158,tile_RA156.024_DECp54.280:1466,GATE_FAIL,ELONG<1.3;SPREAD>-0.002,,
1304,157.153820,47.646656,tile_RA156.717_DECp47.274,True,0.144,tile_RA156.717_DECp47.274:776,GATE_PASS,,S4S,elongation=1.279>1.1
1507,158.285370,53.380787,tile_RA157.697_DECp53.280,True,0.564,tile_RA157.697_DECp53.280:1871,GATE_FAIL,ELONG<1.3;SPREAD>-0.002,,
2477,160.365980,70.830510,tile_RA159.020_DECp71.272,False,471.36,,NO_MATCH,,,"circle_cut (dist_from_center=37.27' pre_sep=0.65"")"
2596,157.502400,72.265434,tile_RA159.020_DECp72.272,True,0.411,tile_RA159.020_DECp72.272:2276,GATE_PASS,,PRE_S0,not_in_stage_S0
2819,157.309020,77.071910,tile_RA159.439_DECp77.230,True,0.422,tile_RA159.439_DECp77.230:892,GATE_FAIL,SNR_WIN>30;2<FWHM<7;SPREAD>-0.002,,
2824,158.934740,77.321860,tile_RA159.439_DECp77.230,True,0.425,tile_RA159.439_DECp77.230:2076,GATE_PASS,,S0M,fwhm_ratio=1.516>1.5;spread_snr=54.2>5.0
2151,160.727000,65.500660,tile_RA160.934_DECp65.255,True,0.312,tile_RA160.934_DECp65.255:1248,GATE_FAIL,FLAGS==0,,
1402,162.098570,51.953560,tile_RA162.014_DECp52.230,True,0.599,tile_RA162.014_DECp52.230:391,GATE_FAIL,SNR_WIN>30;2<FWHM<7;SPREAD>-0.002,,
2514,160.650340,71.284990,tile_RA162.134_DECp71.272,True,0.179,tile_RA162.134_DECp71.272:2369,GATE_FAIL,ELONG<1.3;SPREAD>-0.002,,
1225,164.128850,47.397243,tile_RA163.622_DECp47.230,True,0.273,tile_RA163.622_DECp47.230:1304,GATE_FAIL,ELONG<1.3;2<FWHM<7;SPREAD>-0.002,,
3088,167.297000,84.896450,tile_RA163.741_DECp85.283,True,0.847,tile_RA163.741_DECp85.283:350,GATE_FAIL,SPREAD>-0.002,,
261,163.718660,9.728939,tile_RA163.905_DECp10.228,False,146.58,,NO_MATCH,,,"circle_cut (dist_from_center=31.90' pre_sep=0.39"")"
320,163.703900,12.525713,tile_RA163.905_DECp12.228,True,0.240,tile_RA163.905_DECp12.228:1233,GATE_FAIL,FLAGS==0,,
326,164.132500,13.142218,tile_RA163.905_DECp13.228,True,0.331,tile_RA163.905_DECp13.228:1294,GATE_FAIL,SPREAD>-0.002,,
247,163.807330,9.581771,tile_RA163.905_DECp9.228,True,0.208,tile_RA163.905_DECp9.228:1408,GATE_FAIL,ELONG<1.3,,
249,163.794940,9.611793,tile_RA163.905_DECp9.228,True,0.325,tile_RA163.905_DECp9.228:1321,GATE_FAIL,SNR_WIN>30;SPREAD>-0.002,,
253,163.747070,9.622074,tile_RA163.905_DECp9.228,True,0.192,tile_RA163.905_DECp9.228:1291,GATE_FAIL,SPREAD>-0.002,,
258,163.723590,9.690899,tile_RA163.905_DECp9.228,True,0.119,tile_RA163.905_DECp9.228:970,GATE_FAIL,SPREAD>-0.002,,
260,163.587800,9.502121,tile_RA163.905_DECp9.228,False,8.18,,NO_MATCH,,,"not_detected (nearest_pre=8.2"")"
263,163.665270,9.669007,tile_RA163.905_DECp9.228,False,19.53,,NO_MATCH,,,"circle_cut (dist_from_center=30.02' pre_sep=0.19"")"
264,163.653100,9.697642,tile_RA163.905_DECp9.228,False,122.83,,NO_MATCH,,,"circle_cut (dist_from_center=31.88' pre_sep=0.11"")"
266,163.594600,9.698509,tile_RA163.905_DECp9.228,False,225.60,,NO_MATCH,,,"circle_cut (dist_from_center=33.68' pre_sep=0.58"")"
2682,163.271970,75.273030,tile_RA163.963_DECp75.230,True,0.298,tile_RA163.963_DECp75.230:1917,GATE_FAIL,SPREAD>-0.002,,
2838,161.851880,77.771400,tile_RA163.963_DECp78.230,False,496.26,,NO_MATCH,,,"circle_cut (dist_from_center=38.08' pre_sep=0.09"")"
242,165.179690,11.472239,tile_RA164.925_DECp11.228,True,0.645,tile_RA164.925_DECp11.228:1418,GATE_FAIL,SPREAD>-0.002,,
262,165.133800,11.820085,tile_RA164.925_DECp12.228,True,0.172,tile_RA164.925_DECp12.228:185,GATE_FAIL,FLAGS==0,,
1181,165.059130,46.385630,tile_RA165.095_DECp46.230,True,0.366,tile_RA165.095_DECp46.230:1332,GATE_PASS,,S4S,elongation=1.187>1.1
1270,164.694210,48.719540,tile_RA165.095_DECp48.230,False,227.56,,NO_MATCH,,,"circle_cut (dist_from_center=33.42' pre_sep=0.10"")"
209,166.041100,11.239564,tile_RA165.945_DECp11.228,True,0.284,tile_RA165.945_DECp11.228:1944,GATE_FAIL,SNR_WIN>30;ELONG<1.3;SPREAD>-0.002,,
213,166.235720,11.553228,tile_RA165.945_DECp11.228,True,0.179,tile_RA165.945_DECp11.228:1071,GATE_FAIL,SPREAD>-0.002,,
2068,167.325990,65.440735,tile_RA166.394_DECp65.205,True,0.542,tile_RA166.394_DECp65.205:1192,GATE_FAIL,ELONG<1.3;SPREAD>-0.002,,
1406,166.802190,53.085186,tile_RA167.026_DECp53.230,True,0.158,tile_RA167.026_DECp53.230:629,GATE_FAIL,SNR_WIN>30;ELONG<1.3,,
936,166.896510,39.030020,tile_RA167.030_DECp39.217,True,0.265,tile_RA167.030_DECp39.217:394,GATE_FAIL,SPREAD>-0.002,,
1057,167.064240,43.096497,tile_RA167.030_DECp43.217,True,0.109,tile_RA167.030_DECp43.217:536,GATE_FAIL,ELONG<1.3,,
3034,173.850400,82.784680,tile_RA171.471_DECp83.200,False,79.39,,NO_MATCH,,,"circle_cut (dist_from_center=30.40' pre_sep=0.53"")"
1232,171.919900,49.036068,tile_RA171.995_DECp49.203,True,0.186,tile_RA171.995_DECp49.203:678,GATE_FAIL,FLAGS==0;2<FWHM<7;SPREAD>-0.002,,
2572,173.200400,73.128550,tile_RA172.232_DECp73.202,True,0.571,tile_RA172.232_DECp73.202:1334,GATE_FAIL,SPREAD>-0.002,,
3034,173.850400,82.784680,tile_RA172.291_DECp83.283,False,196.24,,NO_MATCH,,,"not_detected (nearest_pre=196.2"")"
1670,176.707170,59.423336,tile_RA175.977_DECp59.194,True,0.714,tile_RA175.977_DECp59.194:1648,GATE_FAIL,SNR_WIN>30;2<FWHM<7;SPREAD>-0.002,,
1140,177.976030,47.141903,tile_RA177.422_DECp47.193,True,0.624,tile_RA177.422_DECp47.193:788,GATE_PASS,,S4S,elongation=1.169>1.1;circularity=0.650<0.8
3016,180.792110,82.354230,tile_RA179.917_DECp82.200,True,0.615,tile_RA179.917_DECp82.200:1712,GATE_PASS,,PRE_S0,not_in_stage_S0
3028,180.479830,82.736275,tile_RA179.917_DECp83.200,True,0.842,tile_RA179.917_DECp83.200:66,GATE_PASS,,S4S,elongation=1.120>1.1
3073,183.262100,84.353130,tile_RA179.917_DECp84.200,True,0.957,tile_RA179.917_DECp84.200:1048,GATE_FAIL,SPREAD>-0.002,,
4942,18.750872,42.314796,tile_RA18.423_DECp42.776,False,106.24,,NO_MATCH,,,"circle_cut (dist_from_center=31.24' pre_sep=0.67"")"
2774,179.611920,77.619270,tile_RA181.039_DECp77.196,False,107.85,,NO_MATCH,,,"circle_cut (dist_from_center=31.52' pre_sep=0.83"")"
977,181.220840,42.445892,tile_RA181.845_DECp42.193,False,146.49,,NO_MATCH,,,"circle_cut (dist_from_center=31.58' pre_sep=0.31"")"
1005,181.697570,43.516163,tile_RA181.845_DECp43.193,True,0.551,tile_RA181.845_DECp43.193:941,GATE_FAIL,ELONG<1.3;SPREAD>-0.002,,
1386,183.130650,53.544120,tile_RA182.330_DECp53.193,False,364.65,,NO_MATCH,,,"circle_cut (dist_from_center=35.57' pre_sep=0.13"")"
1150,186.294250,47.164085,tile_RA185.792_DECp47.200,True,0.460,tile_RA185.792_DECp47.200:1554,GATE_FAIL,FLAGS==0,,
1130,187.401140,46.238144,tile_RA187.264_DECp46.200,True,0.531,tile_RA187.264_DECp46.200:894,GATE_FAIL,FLAGS==0;ELONG<1.3;SPREAD>-0.002,,
1575,188.100420,57.221560,tile_RA188.669_DECp57.200,True,0.546,tile_RA188.669_DECp57.200:1425,GATE_FAIL,SNR_WIN>30;ELONG<1.3;SPREAD>-0.002,,
965,189.638210,40.935646,tile_RA189.252_DECp41.201,True,0.328,tile_RA189.252_DECp41.201:292,GATE_PASS,,S4S,elongation=1.267>1.1;circularity=0.185<0.8
1003,189.260970,42.667420,tile_RA189.252_DECp42.201,True,0.267,tile_RA189.252_DECp42.201:572,GATE_FAIL,SPREAD>-0.002,,
4552,19.945833,53.873253,tile_RA19.511_DECp53.758,True,0.257,tile_RA19.511_DECp53.758:7488,GATE_FAIL,SPREAD>-0.002,,
1137,190.761140,46.120014,tile_RA190.208_DECp46.200,True,0.016,tile_RA190.208_DECp46.200:912,GATE_FAIL,SPREAD>-0.002,,
1145,190.158860,46.503902,tile_RA190.208_DECp46.200,True,0.182,tile_RA190.208_DECp46.200:1038,GATE_FAIL,ELONG<1.3,,
986,191.011700,41.631480,tile_RA190.582_DECp41.201,False,180.24,,NO_MATCH,,,"circle_cut (dist_from_center=32.26' pre_sep=0.30"")"
1066,196.864440,42.275623,tile_RA196.661_DECp42.223,True,0.265,tile_RA196.661_DECp42.223:1244,GATE_FAIL,SNR_WIN>30;2<FWHM<7;SPREAD>-0.002,,
3083,196.537730,84.712970,tile_RA196.810_DECp85.200,True,0.322,tile_RA196.810_DECp85.200:36,GATE_PASS,,S0M,spread_snr=15.5>5.0
2425,201.660570,69.770620,tile_RA201.738_DECp70.265,True,0.174,tile_RA201.738_DECp70.265:8,GATE_PASS,,S0M,spread_snr=7.2>5.0
1155,203.505430,42.741390,tile_RA204.073_DECp42.259,False,515.86,,NO_MATCH,,,"circle_cut (dist_from_center=38.32' pre_sep=0.05"")"
1403,205.185420,49.667490,tile_RA205.486_DECp49.267,True,0.114,tile_RA205.486_DECp49.267:651,GATE_FAIL,SPREAD>-0.002,,
2280,205.960170,66.215550,tile_RA206.614_DECp66.291,True,0.502,tile_RA206.614_DECp66.291:1474,GATE_FAIL,FLAGS==0;SPREAD>-0.002,,
1395,207.535700,48.331406,tile_RA206.960_DECp48.267,True,0.356,tile_RA206.960_DECp48.267:1265,GATE_FAIL,FLAGS==0;ELONG<1.3,,
2913,205.802100,78.651825,tile_RA207.179_DECp78.281,True,0.805,tile_RA207.179_DECp78.281:1061,GATE_PASS,,S0M,spread_snr=17.6>5.0
1251,211.550700,40.929016,tile_RA211.490_DECp41.306,True,0.475,tile_RA211.490_DECp41.306:161,GATE_FAIL,ELONG<1.3,,
3071,215.409150,82.949036,tile_RA213.107_DECp83.413,False,174.46,,NO_MATCH,,,"circle_cut (dist_from_center=32.30' pre_sep=1.03"")"
1777,222.122120,49.629475,tile_RA222.268_DECp49.397,True,0.387,tile_RA222.268_DECp49.397:1305,GATE_FAIL,SPREAD>-0.002,,
5004,23.959015,37.199287,tile_RA24.328_DECp36.748,False,165.36,,NO_MATCH,,,"circle_cut (dist_from_center=32.34' pre_sep=0.51"")"
2916,245.890700,64.480490,tile_RA244.770_DECp64.686,False,101.04,,NO_MATCH,,,"circle_cut (dist_from_center=31.38' pre_sep=0.67"")"
2806,248.848510,54.801113,tile_RA249.526_DECp54.690,True,0.572,tile_RA249.526_DECp54.690:2232,GATE_FAIL,FLAGS==0;ELONG<1.3,,
3881,26.577843,67.180810,tile_RA26.174_DECp66.717,True,0.327,tile_RA26.174_DECp66.717:6294,GATE_PASS,,S4S,elongation=1.166>1.1
4659,26.827087,48.890285,tile_RA26.248_DECp48.722,True,0.175,tile_RA26.248_DECp48.722:5528,GATE_FAIL,SPREAD>-0.002,,
4619,26.589357,49.717240,tile_RA26.248_DECp49.722,True,0.316,tile_RA26.248_DECp49.722:3699,GATE_FAIL,SPREAD>-0.002,,
3558,285.834400,40.442917,tile_RA286.154_DECp40.217,True,0.199,tile_RA286.154_DECp40.217:8253,GATE_PASS,,S4S,elongation=1.300>1.1;circularity=0.423<0.8
3568,286.723270,42.987366,tile_RA286.154_DECp43.217,True,0.543,tile_RA286.154_DECp43.217:3005,GATE_FAIL,SPREAD>-0.002,,
3454,287.327200,59.051033,tile_RA286.508_DECp59.226,True,0.667,tile_RA286.508_DECp59.226:2076,GATE_PASS,,PRE_S0,not_in_stage_S0
3589,287.115800,41.863277,tile_RA287.504_DECp42.217,True,0.256,tile_RA287.504_DECp42.217:1684,GATE_PASS,,S4S,elongation=1.150>1.1;circularity=0.347<0.8
4440,29.581127,53.645195,tile_RA29.184_DECp53.701,True,0.394,tile_RA29.184_DECp53.701:7247,GATE_PASS,,S4S,profile_diff=0.0509>0.05;elongation=1.143>1.1;circularity=0.772<0.8
4371,29.067986,55.883644,tile_RA29.184_DECp55.701,True,0.259,tile_RA29.184_DECp55.701:12737,GATE_FAIL,SPREAD>-0.002,,
4378,28.656815,55.850468,tile_RA29.184_DECp55.701,True,0.528,tile_RA29.184_DECp55.701:12252,GATE_FAIL,SPREAD>-0.002,,
4394,28.357010,55.571700,tile_RA29.184_DECp55.701,True,0.737,tile_RA29.184_DECp55.701:7018,GATE_PASS,,S4S,elongation=1.287>1.1;circularity=0.687<0.8
3813,295.121800,41.249054,tile_RA295.037_DECp41.317,True,0.343,tile_RA295.037_DECp41.317:9025,GATE_FAIL,SNR_WIN>30;ELONG<1.3;SPREAD>-0.002,,
3373,297.583860,76.089790,tile_RA297.455_DECp76.382,True,0.411,tile_RA297.455_DECp76.382:1003,GATE_FAIL,FLAGS==0,,
3641,298.228850,59.228690,tile_RA297.605_DECp59.370,True,0.556,tile_RA297.605_DECp59.370:3575,GATE_PASS,,PRE_S0,not_in_stage_S0
3906,298.982900,42.752230,tile_RA298.518_DECp42.411,True,0.215,tile_RA298.518_DECp42.411:21471,GATE_PASS,,S4S,elongation=1.256>1.1;circularity=0.353<0.8
3801,298.635160,48.880417,tile_RA298.560_DECp49.379,False,13.45,,NO_MATCH,,,"circle_cut (dist_from_center=30.06' pre_sep=0.41"")"
4802,30.639631,41.457466,tile_RA30.877_DECp41.691,True,0.507,tile_RA30.877_DECp41.691:1529,GATE_FAIL,SPREAD>-0.002,,
4759,30.632265,43.071102,tile_RA30.877_DECp42.691,True,0.328,tile_RA30.877_DECp42.691:3786,GATE_FAIL,SPREAD>-0.002,,
4368,30.141290,55.482574,tile_RA30.915_DECp55.701,True,0.553,tile_RA30.915_DECp55.701:5234,GATE_FAIL,SPREAD>-0.002,,
3984,300.796540,41.438390,tile_RA301.227_DECp41.411,False,5.33,,NO_MATCH,,,"not_detected (nearest_pre=5.3"")"
3954,301.676240,44.906710,tile_RA301.227_DECp44.411,False,330.33,,NO_MATCH,,,"circle_cut (dist_from_center=35.39' pre_sep=0.75"")"
4051,303.117550,42.337177,tile_RA302.581_DECp42.411,True,0.164,tile_RA302.581_DECp42.411:9990,GATE_FAIL,FLAGS==0,,
3772,302.804020,55.847404,tile_RA303.213_DECp55.457,True,0.075,tile_RA303.213_DECp55.457:10150,GATE_PASS,,S0M,fwhm_ratio=1.733>1.5;spread_snr=39.0>5.0
3879,304.498230,52.324620,tile_RA304.933_DECp52.457,True,0.573,tile_RA304.933_DECp52.457:7070,GATE_FAIL,FLAGS==0;ELONG<1.3,,
3903,305.283050,52.092900,tile_RA304.933_DECp52.457,True,0.681,tile_RA304.933_DECp52.457:2653,GATE_PASS,,S0M,spread_snr=8.3>5.0
4000,306.344020,49.177376,tile_RA305.622_DECp49.481,False,216.10,,NO_MATCH,,,"circle_cut (dist_from_center=33.60' pre_sep=0.40"")"
4105,307.226200,46.130253,tile_RA307.131_DECp46.481,True,0.716,tile_RA307.131_DECp46.481:3161,GATE_FAIL,SPREAD>-0.002,,
4067,306.935360,46.992462,tile_RA307.131_DECp47.481,False,33.30,,NO_MATCH,,,"circle_cut (dist_from_center=30.38' pre_sep=0.45"")"
4081,309.223420,49.052265,tile_RA308.639_DECp49.481,False,268.07,,NO_MATCH,,,"circle_cut (dist_from_center=34.43' pre_sep=0.76"")"
3774,308.046480,60.302414,tile_RA308.750_DECp60.501,True,0.303,tile_RA308.750_DECp60.501:3579,GATE_PASS,,S0M,fwhm_ratio=1.860>1.5;spread_snr=54.8>5.0
4323,309.079200,40.603058,tile_RA308.780_DECp40.499,True,0.094,tile_RA308.780_DECp40.499:3226,GATE_PASS,,S4S,elongation=1.172>1.1;circularity=0.127<0.8
4246,309.252720,43.414463,tile_RA308.780_DECp43.499,True,0.214,tile_RA308.780_DECp43.499:2281,GATE_FAIL,FLAGS==0,,
4182,308.229740,44.897160,tile_RA308.780_DECp44.499,False,217.87,,NO_MATCH,,,"circle_cut (dist_from_center=33.49' pre_sep=0.34"")"
4319,310.050870,42.124700,tile_RA310.137_DECp42.499,True,0.130,tile_RA310.137_DECp42.499:681,GATE_FAIL,SPREAD>-0.002,,
4285,309.969000,43.280315,tile_RA310.137_DECp43.499,True,0.152,tile_RA310.137_DECp43.499:2772,GATE_PASS,,S0M,fwhm_ratio=1.502>1.5;spread_snr=15.4>5.0
4187,311.982670,48.780670,tile_RA312.695_DECp48.572,False,62.76,,NO_MATCH,,,"circle_cut (dist_from_center=30.87' pre_sep=0.72"")"
4192,312.109560,48.773670,tile_RA312.695_DECp48.572,True,0.607,tile_RA312.695_DECp48.572:15234,GATE_PASS,,S4S,elongation=1.240>1.1;circularity=0.354<0.8
4047,313.287400,54.045730,tile_RA312.825_DECp53.561,False,202.93,,NO_MATCH,,,"circle_cut (dist_from_center=33.38' pre_sep=0.46"")"
4445,314.159850,42.179790,tile_RA313.628_DECp42.577,False,211.46,,NO_MATCH,,,"circle_cut (dist_from_center=33.52' pre_sep=0.35"")"
4260,314.801120,48.828260,tile_RA314.207_DECp48.572,True,0.394,tile_RA314.207_DECp48.572:17297,GATE_FAIL,FLAGS==0,,
4231,313.889920,49.095276,tile_RA314.207_DECp49.572,False,75.41,,NO_MATCH,,,"circle_cut (dist_from_center=31.17' pre_sep=0.51"")"
4233,314.912380,49.935284,tile_RA314.207_DECp49.572,False,302.58,,NO_MATCH,,,"circle_cut (dist_from_center=34.97' pre_sep=0.21"")"
4124,314.159900,52.483562,tile_RA314.550_DECp52.561,True,0.196,tile_RA314.550_DECp52.561:2329,GATE_FAIL,SNR_WIN>30,,
4159,314.936500,52.191032,tile_RA314.550_DECp52.561,True,0.084,tile_RA314.550_DECp52.561:910,GATE_FAIL,ELONG<1.3,,
3689,314.549220,67.531020,tile_RA315.010_DECp67.543,True,0.469,tile_RA315.010_DECp67.543:4374,GATE_FAIL,FLAGS==0,,
4541,316.477260,40.742596,tile_RA316.344_DECp40.577,True,0.517,tile_RA316.344_DECp40.577:15356,GATE_FAIL,SPREAD>-0.002,,
4329,317.977800,49.793194,tile_RA317.229_DECp49.572,False,123.41,,NO_MATCH,,,"circle_cut (dist_from_center=31.96' pre_sep=0.75"")"
4386,318.725700,48.882360,tile_RA318.740_DECp48.572,True,0.812,tile_RA318.740_DECp48.572:20857,GATE_FAIL,SPREAD>-0.002,,
4474,321.881740,48.297520,tile_RA321.292_DECp48.650,False,96.57,,NO_MATCH,,,"circle_cut (dist_from_center=31.58' pre_sep=0.47"")"
3970,322.985500,61.827730,tile_RA321.975_DECp61.614,False,127.66,,NO_MATCH,,,"circle_cut (dist_from_center=31.46' pre_sep=0.55"")"
4202,322.802250,55.931416,tile_RA322.461_DECp55.650,True,0.147,tile_RA322.461_DECp55.650:11636,GATE_FAIL,SNR_WIN>30;ELONG<1.3;SPREAD>-0.002,,
3817,323.961760,66.610800,tile_RA323.287_DECp66.665,True,0.217,tile_RA323.287_DECp66.665:3769,GATE_FAIL,ELONG<1.3;SPREAD>-0.002,,
4625,324.235020,44.493920,tile_RA323.917_DECp44.646,True,0.514,tile_RA323.917_DECp44.646:8199,GATE_FAIL,SNR_WIN>30;ELONG<1.3;SPREAD>-0.002,,
4706,325.267880,42.361958,tile_RA325.276_DECp42.646,True,0.279,tile_RA325.276_DECp42.646:4322,GATE_PASS,,S4S,profile_diff=0.1261>0.05;elongation=1.111>1.1
4671,325.339720,44.124413,tile_RA325.276_DECp43.646,True,0.820,tile_RA325.276_DECp43.646:18465,GATE_FAIL,FLAGS==0,,
3899,328.010130,65.462260,tile_RA328.336_DECp65.665,True,0.768,tile_RA328.336_DECp65.665:4428,GATE_FAIL,SNR_WIN>30,,
4756,328.684700,42.759174,tile_RA328.776_DECp42.704,True,0.158,tile_RA328.776_DECp42.704:9477,GATE_FAIL,SPREAD>-0.002,,
4002,34.230354,62.014618,tile_RA33.615_DECp61.667,True,0.100,tile_RA33.615_DECp61.667:7441,GATE_PASS,,S4S,elongation=1.232>1.1;circularity=0.401<0.8
4783,329.909550,42.542904,tile_RA330.137_DECp42.704,True,0.104,tile_RA330.137_DECp42.704:5188,GATE_FAIL,ELONG<1.3,,
4732,329.489900,44.186474,tile_RA330.137_DECp43.704,False,619.32,,NO_MATCH,,,"circle_cut (dist_from_center=40.24' pre_sep=0.34"")"
4096,330.550750,61.326748,tile_RA331.160_DECp61.703,True,0.268,tile_RA331.160_DECp61.703:2090,GATE_PASS,,S0M,spread_snr=20.4>5.0
4466,332.388900,53.924015,tile_RA332.117_DECp53.720,True,0.857,tile_RA332.117_DECp53.720:19435,GATE_PASS,,S4S,profile_diff=0.0519>0.05;elongation=1.176>1.1;circularity=0.691<0.8
4843,332.895900,42.228960,tile_RA332.858_DECp42.704,True,0.455,tile_RA332.858_DECp42.704:340,GATE_FAIL,SNR_WIN>30;ELONG<1.3;SPREAD>-0.002,,
3866,333.359560,67.449100,tile_RA334.116_DECp67.752,True,0.699,tile_RA334.116_DECp67.752:3401,GATE_FAIL,FLAGS==0,,
4879,336.597020,42.535778,tile_RA336.361_DECp42.750,False,11.78,,NO_MATCH,,,"not_detected (nearest_pre=11.8"")"
4956,339.585750,41.282270,tile_RA339.085_DECp41.750,False,358.60,,NO_MATCH,,,"circle_cut (dist_from_center=35.97' pre_sep=0.38"")"
4333,34.194984,54.434013,tile_RA34.376_DECp54.701,True,0.419,tile_RA34.376_DECp54.701:4446,GATE_FAIL,SPREAD>-0.002,,
4711,339.612180,49.299490,tile_RA340.041_DECp49.762,False,147.72,,NO_MATCH,,,"circle_cut (dist_from_center=32.39' pre_sep=0.69"")"
4201,339.957180,61.681217,tile_RA340.364_DECp61.766,True,0.268,tile_RA340.364_DECp61.766:4385,GATE_FAIL,SNR_WIN>30;ELONG<1.3;SPREAD>-0.002,,
4221,340.421400,61.388298,tile_RA340.364_DECp61.766,True,0.211,tile_RA340.364_DECp61.766:1384,GATE_PASS,,S4S,profile_diff=0.0514>0.05;elongation=1.171>1.1
3460,343.326840,80.252060,tile_RA340.729_DECp79.781,False,554.13,,NO_MATCH,,,"circle_cut (dist_from_center=39.10' pre_sep=0.38"")"
3656,339.162050,74.430390,tile_RA341.009_DECp74.761,False,338.97,,NO_MATCH,,,"circle_cut (dist_from_center=35.49' pre_sep=0.68"")"
