src_id,tile_id,object_id,ra,dec,profile_diff,circularity,area,shape_defect,circle_deviation,shape_confidence,elongation,stars_used,rej_profile_diff,rej_elongation,rej_circularity,reject_flag,reject_reason,shape_failed,failure_reason,source_chunk
tile_RA0.353_DECp47.807:4501,tile_RA0.353_DECp47.807,4501,0.7554741536,47.8098778486,0.0523949,0.598902,10,0.285156,0.214829,low,1.16484,15,1,1,1,1,profile_diff=0.0524>0.05;elongation=1.165>1.1;circularity=0.599<0.8,0,,stage_S0M_MORPH.csv
tile_RA0.353_DECp47.807:5341,tile_RA0.353_DECp47.807,5341,0.9976554727,47.901243758,0.0296349,0.718683,12,0.222656,0.155403,low,1.05576,16,0,0,1,1,circularity=0.719<0.8,0,,stage_S0M_MORPH.csv
tile_RA0.353_DECp48.807:1371,tile_RA0.353_DECp48.807,1371,0.8365021709,48.4507641216,0.0281702,0.943271,14,0.841471,0,low,1.08725,14,0,0,0,0,,0,,stage_S0M_MORPH.csv
tile_RA0.353_DECp48.807:3225,tile_RA0.353_DECp48.807,3225,0.853942533,48.6355599176,0.0142182,0.898353,15,0.735938,0.0819133,low,1.06211,14,0,0,0,0,,0,,stage_S0M_MORPH.csv
tile_RA1.872_DECp46.807:6282,tile_RA1.872_DECp46.807,6282,2.0126504171,47.2749802635,0.0253883,0.387275,14,0.404297,0.243996,low,1.23396,10,0,1,1,1,elongation=1.234>1.1;circularity=0.387<0.8,0,,stage_S0M_MORPH.csv
tile_RA1.872_DECp49.807:3657,tile_RA1.872_DECp49.807,3657,1.2386539233,49.652284207,0.0361561,0.23491,47,0.288143,0.297678,low,1.1259,19,0,1,1,1,elongation=1.126>1.1;circularity=0.235<0.8,0,,stage_S0M_MORPH.csv
tile_RA1.872_DECp50.807:7244,tile_RA1.872_DECp50.807,7244,2.2174649668,50.906115747,0.0278987,0.739839,16,0.240885,0.148015,low,1.1541,18,0,1,1,1,elongation=1.154>1.1;circularity=0.740<0.8,0,,stage_S0M_MORPH.csv
tile_RA10.507_DECp46.796:2757,tile_RA10.507_DECp46.796,2757,10.5048009109,46.6721550759,0.0115091,0.819855,8.5,1.03223,0.124744,low,1.0658,12,0,0,0,0,,0,,stage_S0M_MORPH.csv
tile_RA10.507_DECp46.796:2925,tile_RA10.507_DECp46.796,2925,10.0068958243,46.6915353691,0.019528,0.272654,15.5,0.357422,0.294228,low,1.26364,15,0,1,1,1,elongation=1.264>1.1;circularity=0.273<0.8,0,,stage_S0M_MORPH.csv
tile_RA10.507_DECp46.796:4341,tile_RA10.507_DECp46.796,4341,10.8758967807,46.8736657434,0.0308365,0.712405,11.5,0.126562,0.20274,low,1.12912,11,0,1,1,1,elongation=1.129>1.1;circularity=0.712<0.8,0,,stage_S0M_MORPH.csv
tile_RA10.507_DECp47.796:6780,tile_RA10.507_DECp47.796,6780,10.5474848789,48.1965687144,0.0527438,0.838463,14,0.0742188,0.106467,low,1.19978,21,1,1,0,1,profile_diff=0.0527>0.05;elongation=1.200>1.1,0,,stage_S0M_MORPH.csv
tile_RA10.507_DECp48.796:2158,tile_RA10.507_DECp48.796,2158,10.4307170535,48.5593493595,0.0674346,0.812683,26.5,0.0636161,0.0783898,low,1.09644,14,1,0,0,1,profile_diff=0.0674>0.05,0,,stage_S0M_MORPH.csv
tile_RA10.507_DECp49.796:4637,tile_RA10.507_DECp49.796,4637,10.4172676648,49.7671922538,0.0248985,0.898353,7.5,0.77753,0.081912,low,1.05492,15,0,0,0,0,,0,,stage_S0M_MORPH.csv
tile_RA101.748_DECp47.813:3864,tile_RA101.748_DECp47.813,3864,102.0888043416,47.8684940996,0.0347544,0.218841,63.5,0.465712,0.259714,low,1.22034,7,0,1,1,1,elongation=1.220>1.1;circularity=0.219<0.8,0,,stage_S0M_MORPH.csv
tile_RA101.748_DECp47.813:6405,tile_RA101.748_DECp47.813,6405,102.0340733069,48.2534875748,0.0313637,0.228677,26,0.754687,0.235074,low,1.03465,10,0,0,1,1,circularity=0.229<0.8,0,,stage_S0M_MORPH.csv
tile_RA103.237_DECp46.813:5061,tile_RA103.237_DECp46.813,5061,103.7300762992,46.9479393495,0.0236516,0.832319,9,0.0890625,0.140237,low,1.11538,8,0,1,0,1,elongation=1.115>1.1,0,,stage_S0M_MORPH.csv
tile_RA103.237_DECp47.813:2275,tile_RA103.237_DECp47.813,2275,103.826748727,47.6785986948,0.0144925,0.845835,11.5,0.0890625,0.120161,low,1.03115,10,0,0,0,0,,0,,stage_S0M_MORPH.csv
tile_RA103.237_DECp47.813:2373,tile_RA103.237_DECp47.813,2373,103.5932931012,47.6915090046,0.00873152,0.778573,13,0.148438,0.132717,low,1.08456,14,0,0,1,1,circularity=0.779<0.8,0,,stage_S0M_MORPH.csv
tile_RA103.237_DECp47.813:5846,tile_RA103.237_DECp47.813,5846,102.6443734454,47.8254130961,0.0340292,0.290375,15.5,0.401476,0.260036,low,1.16253,13,0,1,1,1,elongation=1.163>1.1;circularity=0.290<0.8,0,,stage_S0M_MORPH.csv
tile_RA103.237_DECp48.813:934,tile_RA103.237_DECp48.813,934,102.7230167915,48.4648778825,0.00974116,0.836301,13.5,0.0890625,0.132771,low,1.10515,5,0,1,0,1,elongation=1.105>1.1,0,,stage_S0M_MORPH.csv
tile_RA104.726_DECp45.813:2464,tile_RA104.726_DECp45.813,2464,104.5962526799,45.7341101478,0.0316665,0.658793,11,0.0792411,0.133294,low,1.18751,14,0,1,1,1,elongation=1.188>1.1;circularity=0.659<0.8,0,,stage_S0M_MORPH.csv
tile_RA104.726_DECp45.813:2755,tile_RA104.726_DECp45.813,2755,105.2574339769,45.7786127574,0.0272778,0.832319,9,0.178125,0.100087,low,1.1078,12,0,1,0,1,elongation=1.108>1.1,0,,stage_S0M_MORPH.csv
tile_RA104.726_DECp45.813:4577,tile_RA104.726_DECp45.813,4577,105.3390008203,45.9121015555,0.0839637,0.763595,10,0.0890625,0.176297,low,1.14108,6,1,1,1,1,profile_diff=0.0840>0.05;elongation=1.141>1.1;circularity=0.764<0.8,0,,stage_S0M_MORPH.csv
tile_RA104.726_DECp45.813:4736,tile_RA104.726_DECp45.813,4736,104.0925988275,45.9681768873,0.00944239,0.718683,12,0.222656,0.150449,low,1.047,8,0,0,1,1,circularity=0.719<0.8,0,,stage_S0M_MORPH.csv
tile_RA104.726_DECp45.813:5274,tile_RA104.726_DECp45.813,5274,104.7397362185,46.2884741303,0.0885532,0.554879,12,0.178125,0.0655151,low,1.02024,4,1,0,1,1,profile_diff=0.0886>0.05;circularity=0.555<0.8,0,,stage_S0M_MORPH.csv
tile_RA104.726_DECp46.813:879,tile_RA104.726_DECp46.813,879,104.390453046,46.4734536567,0.0191965,0.698733,9.5,0.267188,0.188455,low,1.12618,9,0,1,1,1,elongation=1.126>1.1;circularity=0.699<0.8,0,,stage_S0M_MORPH.csv
tile_RA104.726_DECp46.813:1390,tile_RA104.726_DECp46.813,1390,104.1147728811,46.5732863326,0.0693396,0.88676,11,0.649414,0.0306713,low,1.07908,4,1,0,0,1,profile_diff=0.0693>0.05,0,,stage_S0M_MORPH.csv
tile_RA104.726_DECp47.813:2378,tile_RA104.726_DECp47.813,2378,104.9677044516,47.7390576825,0.0222172,0.606389,9,0.0924479,0.141547,low,1.12974,11,0,1,1,1,elongation=1.130>1.1;circularity=0.606<0.8,0,,stage_S0M_MORPH.csv
tile_RA104.726_DECp49.813:5435,tile_RA104.726_DECp49.813,5435,105.3151734436,49.8486249293,0.0297352,0.819855,8.5,0.30599,0.124744,low,1.04462,8,0,0,0,0,,0,,stage_S0M_MORPH.csv
tile_RA106.215_DECp46.813:2227,tile_RA106.215_DECp46.813,2227,106.2049910911,47.2640126448,0.0191575,0.606389,9,0.179688,0.20838,low,1.24917,4,0,1,1,1,elongation=1.249>1.1;circularity=0.606<0.8,0,,stage_S0M_MORPH.csv
tile_RA106.215_DECp46.813:3822,tile_RA106.215_DECp46.813,3822,105.6442700396,47.017629897,0.0276947,0.0795298,23,0.0952381,0.215939,low,1.01678,13,0,0,1,1,circularity=0.080<0.8,0,,stage_S0M_MORPH.csv
tile_RA106.215_DECp47.813:1112,tile_RA106.215_DECp47.813,1112,105.8595842401,47.5255604457,0.0104757,0.845835,11.5,1.08036,0.129463,low,1.01184,14,0,0,0,0,,0,,stage_S0M_MORPH.csv
tile_RA107.704_DECp47.813:328,tile_RA107.704_DECp47.813,328,107.7271552024,47.3751264348,0.0310239,0.682282,21.5,0.285714,0.137043,low,1.28068,6,0,1,1,1,elongation=1.281>1.1;circularity=0.682<0.8,0,,stage_S0M_MORPH.csv
tile_RA107.704_DECp47.813:1244,tile_RA107.704_DECp47.813,1244,107.6486901964,47.5544028214,0.0125875,0.836301,13.5,0.0890625,0.102504,low,1.09708,3,0,0,0,0,,0,,stage_S0M_MORPH.csv
tile_RA107.704_DECp47.813:2967,tile_RA107.704_DECp47.813,2967,107.5617161254,48.1807885154,0.0298715,0.725531,18,0.192057,0.214303,low,1.24464,5,0,1,1,1,elongation=1.245>1.1;circularity=0.726<0.8,0,,stage_S0M_MORPH.csv
tile_RA110.213_DECp47.700:4130,tile_RA110.213_DECp47.700,4130,109.6673317111,47.7405303241,0.028867,0.615152,12,0.223307,0.245249,low,1.1196,6,0,1,1,1,elongation=1.120>1.1;circularity=0.615<0.8,0,,stage_S0M_MORPH.csv
tile_RA111.699_DECp46.700:1926,tile_RA111.699_DECp46.700,1926,111.5335961503,47.1039249691,0.00519434,0.871465,8.5,,0.0935766,low,1.04366,7,0,0,0,0,,0,,stage_S0M_MORPH.csv
tile_RA111.699_DECp47.700:357,tile_RA111.699_DECp47.700,357,112.0258522848,47.2777503024,0.0225877,0.41183,10.5,0.502604,0.295253,low,1.29054,6,0,1,1,1,elongation=1.291>1.1;circularity=0.412<0.8,0,,stage_S0M_MORPH.csv
tile_RA111.699_DECp47.700:2728,tile_RA111.699_DECp47.700,2728,111.955394882,48.0008706805,0.0222881,0.802213,14.5,0.148438,0.121771,low,1.20165,9,0,1,0,1,elongation=1.202>1.1,0,,stage_S0M_MORPH.csv
tile_RA111.699_DECp48.700:1122,tile_RA111.699_DECp48.700,1122,111.412132526,48.4708354029,0.00619066,0.857372,8,0.283203,0.0457302,low,1.09016,5,0,0,0,0,,0,,stage_S0M_MORPH.csv
tile_RA111.699_DECp48.700:3576,tile_RA111.699_DECp48.700,3576,111.8130519466,48.7508721183,0.0123283,0.857372,8,1.10176,0.0457302,low,1.07056,3,0,0,0,0,,0,,stage_S0M_MORPH.csv
tile_RA111.699_DECp48.700:3645,tile_RA111.699_DECp48.700,3645,112.2126658216,48.7397896782,0.0234878,0.247946,23,0.701349,0.262729,low,1.24935,4,0,1,1,1,elongation=1.249>1.1;circularity=0.248<0.8,0,,stage_S0M_MORPH.csv
tile_RA113.185_DECp45.700:1134,tile_RA113.185_DECp45.700,1134,112.57334371,45.4611957846,0.00887198,0.785398,9,,0,low,1.03171,4,0,0,1,1,circularity=0.785<0.8,0,,stage_S0M_MORPH.csv
tile_RA113.185_DECp45.700:3169,tile_RA113.185_DECp45.700,3169,113.1275109671,45.895318517,0.0145532,0.364942,11.5,0.464286,0.246276,low,1.08525,9,0,0,1,1,circularity=0.365<0.8,0,,stage_S0M_MORPH.csv
tile_RA113.185_DECp46.700:2411,tile_RA113.185_DECp46.700,2411,113.4121946523,47.0270578387,0.0289246,0.0531673,62,1.45269,0.239899,low,1.13207,11,0,1,1,1,elongation=1.132>1.1;circularity=0.053<0.8,0,,stage_S0M_MORPH.csv
tile_RA113.185_DECp46.700:3145,tile_RA113.185_DECp46.700,3145,112.7709951622,46.8455744843,0.00990234,0.800106,14,0.0890625,0.125609,low,1.02898,8,0,0,0,0,,0,,stage_S0M_MORPH.csv
tile_RA113.185_DECp47.700:1708,tile_RA113.185_DECp47.700,1708,112.9082805895,48.1448301604,0.0187456,0.514856,14,0.495443,0.254623,low,1.15495,5,0,1,1,1,elongation=1.155>1.1;circularity=0.515<0.8,0,,stage_S0M_MORPH.csv
tile_RA113.185_DECp47.700:2846,tile_RA113.185_DECp47.700,2846,113.5445860649,47.8961354754,0.0194101,0.898353,7.5,1.33105,0.081912,low,1.15473,7,0,1,0,1,elongation=1.155>1.1,0,,stage_S0M_MORPH.csv
tile_RA113.185_DECp47.700:3328,tile_RA113.185_DECp47.700,3328,113.4111729468,47.7828474185,0.0155359,0.819855,8.5,0.875326,0.124744,low,1.11141,7,0,1,0,1,elongation=1.111>1.1,0,,stage_S0M_MORPH.csv
tile_RA113.185_DECp47.700:3765,tile_RA113.185_DECp47.700,3765,112.5158678531,47.6764227952,0.0201581,0.768939,7.5,0.0890625,0.253413,low,1.08545,4,0,0,1,1,circularity=0.769<0.8,0,,stage_S0M_MORPH.csv
tile_RA113.185_DECp48.700:1245,tile_RA113.185_DECp48.700,1245,113.3361762891,48.53195155,0.0142353,0.200004,197,0.913876,0.217684,high,1.2291,9,0,1,1,1,elongation=1.229>1.1;circularity=0.200<0.8,0,,stage_S0M_MORPH.csv
tile_RA114.670_DECp46.700:3350,tile_RA114.670_DECp46.700,3350,115.2542635307,46.6709413641,0.440575,0.240344,187.5,0.755022,0.178533,high,1.26939,2,1,1,1,1,profile_diff=0.4406>0.05;elongation=1.269>1.1;circularity=0.240<0.8,0,,stage_S0M_MORPH.csv
tile_RA114.670_DECp48.700:1103,tile_RA114.670_DECp48.700,1103,115.0211902923,48.4906828306,0.0248102,0.508639,11,0.402344,0.182549,low,1.03572,4,0,0,1,1,circularity=0.509<0.8,0,,stage_S0M_MORPH.csv
tile_RA114.670_DECp48.700:2479,tile_RA114.670_DECp48.700,2479,114.785738088,48.9841585616,0.0238701,0.165489,18,0.772135,0.271662,low,1.166,5,0,1,1,1,elongation=1.166>1.1;circularity=0.165<0.8,0,,stage_S0M_MORPH.csv
tile_RA116.156_DECp47.700:1158,tile_RA116.156_DECp47.700,1158,116.7461884313,47.5191950482,0.0334629,0.785398,9,0.148438,0,low,1.14943,3,0,1,1,1,elongation=1.149>1.1;circularity=0.785<0.8,0,,stage_S0M_MORPH.csv
tile_RA116.156_DECp47.700:1580,tile_RA116.156_DECp47.700,1580,116.0341544352,48.1526406118,0.0156622,0.772284,10.5,0.178125,0.139976,low,1.03511,3,0,0,1,1,circularity=0.772<0.8,0,,stage_S0M_MORPH.csv
tile_RA116.156_DECp47.700:2970,tile_RA116.156_DECp47.700,2970,115.9765975614,47.8294565553,0.0132245,0.819855,8.5,0.190848,0.124744,low,1.03817,5,0,0,0,0,,0,,stage_S0M_MORPH.csv
tile_RA12.025_DECp47.796:3640,tile_RA12.025_DECp47.796,3640,11.3259429252,47.775514038,0.0176459,0.539012,9,0.4,0.194549,low,1.08205,4,0,0,1,1,circularity=0.539<0.8,0,,stage_S0M_MORPH.csv
tile_RA12.025_DECp47.796:4353,tile_RA12.025_DECp47.796,4353,12.0843681607,47.8582371976,0.031848,0.768939,7.5,0.0890625,0.149268,low,1.18426,11,0,1,1,1,elongation=1.184>1.1;circularity=0.769<0.8,0,,stage_S0M_MORPH.csv
tile_RA12.025_DECp49.796:7234,tile_RA12.025_DECp49.796,7234,12.079697855,50.1761684661,0.0231869,0.139383,9,0.657227,0.175563,low,1.27648,16,0,1,1,1,elongation=1.276>1.1;circularity=0.139<0.8,0,,stage_S0M_MORPH.csv
tile_RA121.625_DECp45.593:849,tile_RA121.625_DECp45.593,849,122.2365524444,45.4298230806,0.0151669,0.32753,25,0.333333,0.282994,low,1.10926,2,0,1,1,1,elongation=1.109>1.1;circularity=0.328<0.8,0,,stage_S0M_MORPH.csv
tile_RA121.625_DECp45.593:2186,tile_RA121.625_DECp45.593,2186,120.99565541,45.6848281056,,0.840859,19.5,0.148438,0.100905,low,1.07537,0,0,0,0,0,,0,,stage_S0M_MORPH.csv
tile_RA121.625_DECp45.593:2275,tile_RA121.625_DECp45.593,2275,121.9932652002,45.6122007464,0.0300689,0.0479568,105.5,1.742,0.235276,high,1.11257,2,0,1,1,1,elongation=1.113>1.1;circularity=0.048<0.8,0,,stage_S0M_MORPH.csv
tile_RA121.625_DECp47.593:2289,tile_RA121.625_DECp47.593,2289,121.7357569201,47.6299442209,0.0102305,0.813059,12.5,0.0742188,0.105197,low,1.1205,5,0,1,0,1,elongation=1.120>1.1,0,,stage_S0M_MORPH.csv
tile_RA123.108_DECp46.593:1385,tile_RA123.108_DECp46.593,1385,122.8344496292,46.9373444184,0.013572,0.551631,15,0.255022,0.199786,low,1.14428,6,0,1,1,1,elongation=1.144>1.1;circularity=0.552<0.8,0,,stage_S0M_MORPH.csv
tile_RA123.108_DECp46.593:1883,tile_RA123.108_DECp46.593,1883,122.4443749692,46.7318838912,0.0138373,0.840859,19.5,0.0742188,0.102267,low,1.20176,1,0,1,0,1,elongation=1.202>1.1,0,,stage_S0M_MORPH.csv
tile_RA123.108_DECp46.593:1921,tile_RA123.108_DECp46.593,1921,122.5341578749,46.7173186051,0.0273674,0.42841,13.5,0.556362,0.197251,low,1.02211,5,0,0,1,1,circularity=0.428<0.8,0,,stage_S0M_MORPH.csv
tile_RA123.108_DECp47.593:2172,tile_RA123.108_DECp47.593,2172,122.8006086008,47.5736221294,0.0302303,0.786079,17,0.222656,0.140321,low,1.02235,1,0,0,1,1,circularity=0.786<0.8,0,,stage_S0M_MORPH.csv
tile_RA123.108_DECp48.593:1720,tile_RA123.108_DECp48.593,1720,122.563168272,48.8443580059,0.0192334,0.673765,10,0.215625,0.181507,low,1.21939,3,0,1,1,1,elongation=1.219>1.1;circularity=0.674<0.8,0,,stage_S0M_MORPH.csv
tile_RA123.108_DECp48.593:1893,tile_RA123.108_DECp48.593,1893,122.9822835516,48.7697095037,0.0223808,0.943271,14,1.64286,0,low,1.0114,3,0,0,0,0,,0,,stage_S0M_MORPH.csv
tile_RA124.591_DECp47.593:794,tile_RA124.591_DECp47.593,794,124.7440316048,47.4153431829,0.0202871,0.615757,23.5,0.208767,0.199165,low,1.20802,1,0,1,1,1,elongation=1.208>1.1;circularity=0.616<0.8,0,,stage_S0M_MORPH.csv
tile_RA124.591_DECp47.593:1540,tile_RA124.591_DECp47.593,1540,124.7452550425,47.908057407,0.0374129,0.871465,17,0.0742188,0.0955529,low,1.04407,2,0,0,0,0,,0,,stage_S0M_MORPH.csv
tile_RA127.090_DECp47.494:676,tile_RA127.090_DECp47.494,676,126.821841501,47.1809686439,0.00884459,0.673765,20,0.270089,0.176852,low,1.05624,3,0,0,1,1,circularity=0.674<0.8,0,,stage_S0M_MORPH.csv
tile_RA127.090_DECp47.494:690,tile_RA127.090_DECp47.494,690,126.8893542576,47.1877611183,0.0401238,0.806145,10,0.0890625,0.12272,low,1.27729,2,0,1,0,1,elongation=1.277>1.1,0,,stage_S0M_MORPH.csv
tile_RA127.090_DECp47.494:1453,tile_RA127.090_DECp47.494,1453,127.1837402161,47.9742627883,0.0216706,0.943271,14,0.190848,0,low,1.20033,1,0,1,0,1,elongation=1.200>1.1,0,,stage_S0M_MORPH.csv
tile_RA128.570_DECp46.494:771,tile_RA128.570_DECp46.494,771,129.0054276764,46.2668041261,0.0331023,0.30008,17.5,0.120443,0.27558,low,1.29264,2,0,1,1,1,elongation=1.293>1.1;circularity=0.300<0.8,0,,stage_S0M_MORPH.csv
tile_RA128.570_DECp46.494:2166,tile_RA128.570_DECp46.494,2166,129.0965244997,46.6569787806,0.0225857,0.768939,7.5,0.0890625,0.149268,low,1.06528,2,0,0,1,1,circularity=0.769<0.8,0,,stage_S0M_MORPH.csv
tile_RA128.570_DECp46.494:2203,tile_RA128.570_DECp46.494,2203,129.0275249407,46.637297622,0.0907452,0.808518,12,0.54248,0.209716,low,1.153,2,1,1,0,1,profile_diff=0.0907>0.05;elongation=1.153>1.1,0,,stage_S0M_MORPH.csv
tile_RA128.570_DECp47.494:412,tile_RA128.570_DECp47.494,412,128.1760800244,47.1287854639,0.00649825,0.898353,7.5,0.441895,0.081912,low,1.01996,1,0,0,0,0,,0,,stage_S0M_MORPH.csv
tile_RA128.570_DECp47.494:1079,tile_RA128.570_DECp47.494,1079,128.1722099945,47.3632167521,0.0111865,0.819855,8.5,,0.124744,low,1.13749,2,0,1,0,1,elongation=1.137>1.1,0,,stage_S0M_MORPH.csv
tile_RA128.570_DECp47.494:1776,tile_RA128.570_DECp47.494,1776,128.130850675,47.8065136812,0.00428367,0.798721,18,0.0742188,0.127494,low,1.09702,6,0,0,1,1,circularity=0.799<0.8,0,,stage_S0M_MORPH.csv
tile_RA128.570_DECp48.494:822,tile_RA128.570_DECp48.494,822,128.7367658744,48.2910938416,0.00992207,0.898353,7.5,0.148438,0.081912,low,1.04397,5,0,0,0,0,,0,,stage_S0M_MORPH.csv
tile_RA130.050_DECp45.494:93,tile_RA130.050_DECp45.494,93,130.0390319926,45.0246308121,0.00698696,0.898353,15,,0.0819133,low,1.02235,3,0,0,0,0,,0,,stage_S0M_MORPH.csv
tile_RA130.050_DECp45.494:458,tile_RA130.050_DECp45.494,458,129.6271082265,45.188579914,0.0192581,0.0434386,46.5,1.72909,0.225258,low,1.25271,2,0,1,1,1,elongation=1.253>1.1;circularity=0.043<0.8,0,,stage_S0M_MORPH.csv
tile_RA130.050_DECp45.494:557,tile_RA130.050_DECp45.494,557,130.3711998499,45.2259844725,0.0101352,0.832319,9,0.0890625,0.140237,low,1.00721,4,0,0,0,0,,0,,stage_S0M_MORPH.csv
tile_RA130.050_DECp45.494:720,tile_RA130.050_DECp45.494,720,130.5705537048,45.2924628112,0.0101574,0.796495,9.5,0.0890625,0.150222,low,1.17706,3,0,1,1,1,elongation=1.177>1.1;circularity=0.796<0.8,0,,stage_S0M_MORPH.csv
tile_RA130.050_DECp45.494:724,tile_RA130.050_DECp45.494,724,129.5153928792,45.2985103026,0.0381419,0.764827,19.5,0.127232,0.219285,low,1.01012,1,0,0,1,1,circularity=0.765<0.8,0,,stage_S0M_MORPH.csv
tile_RA130.050_DECp45.494:915,tile_RA130.050_DECp45.494,915,129.9459433029,45.3680744165,0.0320039,0.898353,7.5,0.888672,0.081912,low,1.04957,4,0,0,0,0,,0,,stage_S0M_MORPH.csv
tile_RA130.050_DECp45.494:1133,tile_RA130.050_DECp45.494,1133,130.0442538038,45.9350144752,0.0361796,0.512626,10,0.269531,0.221563,low,1.13468,4,0,1,1,1,elongation=1.135>1.1;circularity=0.513<0.8,0,,stage_S0M_MORPH.csv
tile_RA130.050_DECp45.494:1171,tile_RA130.050_DECp45.494,1171,130.4039253783,45.9145190851,0.0212383,0.785398,9,0.148438,0,low,1.1331,1,0,1,1,1,elongation=1.133>1.1;circularity=0.785<0.8,0,,stage_S0M_MORPH.csv
tile_RA130.050_DECp45.494:1496,tile_RA130.050_DECp45.494,1496,129.4079561857,45.411170758,0.0209335,0.871465,8.5,1.40067,0.0935766,low,1.25539,5,0,1,0,1,elongation=1.255>1.1,0,,stage_S0M_MORPH.csv
tile_RA130.050_DECp45.494:1855,tile_RA130.050_DECp45.494,1855,129.9816519843,45.7185502719,0.013473,0.263858,30,0.582031,0.236925,low,1.16017,3,0,1,1,1,elongation=1.160>1.1;circularity=0.264<0.8,0,,stage_S0M_MORPH.csv
tile_RA130.050_DECp45.494:2117,tile_RA130.050_DECp45.494,2117,129.4964963808,45.6300091439,0.0370977,0.836301,13.5,0.0890625,0.132771,low,1.08953,7,0,0,0,0,,0,,stage_S0M_MORPH.csv
tile_RA130.050_DECp45.494:2389,tile_RA130.050_DECp45.494,2389,130.5086664527,45.5025300572,0.0189997,0.660804,17.5,0.226562,0.186808,low,1.12298,4,0,1,1,1,elongation=1.123>1.1;circularity=0.661<0.8,0,,stage_S0M_MORPH.csv
tile_RA130.050_DECp47.494:659,tile_RA130.050_DECp47.494,659,130.2407341029,47.2466600885,0.021885,0.832319,9,0.609003,0.120492,low,1.15872,4,0,1,0,1,elongation=1.159>1.1,0,,stage_S0M_MORPH.csv
tile_RA130.050_DECp47.494:704,tile_RA130.050_DECp47.494,704,129.4651771946,47.2691467427,,0.539012,12.5,0.371745,0.184808,low,1.01617,0,0,0,1,1,circularity=0.539<0.8,0,,stage_S0M_MORPH.csv
tile_RA130.050_DECp47.494:930,tile_RA130.050_DECp47.494,930,130.6470412295,47.3545613731,0.0175119,0.768939,7.5,0.0890625,0.159305,low,1.04961,4,0,0,1,1,circularity=0.769<0.8,0,,stage_S0M_MORPH.csv
tile_RA130.050_DECp47.494:1884,tile_RA130.050_DECp47.494,1884,129.6115841813,47.72402507,0.00802066,0.248293,24.5,0.51893,0.249826,low,1.04699,3,0,0,1,1,circularity=0.248<0.8,0,,stage_S0M_MORPH.csv
tile_RA130.050_DECp48.494:451,tile_RA130.050_DECp48.494,451,130.2958267418,48.1661350591,0.0137547,0.898353,7.5,0.254464,0.081912,low,1.09271,6,0,0,0,0,,0,,stage_S0M_MORPH.csv
tile_RA130.050_DECp48.494:710,tile_RA130.050_DECp48.494,710,129.9890569701,48.2735686561,0.0302095,0.52656,8.5,0.342187,0.240182,low,1.23688,2,0,1,1,1,elongation=1.237>1.1;circularity=0.527<0.8,0,,stage_S0M_MORPH.csv
tile_RA130.050_DECp48.494:809,tile_RA130.050_DECp48.494,809,130.280781569,48.3208499852,,0.123726,66.5,1.16328,0.214163,low,1.0785,0,0,0,1,1,circularity=0.124<0.8,0,,stage_S0M_MORPH.csv
