src_id,tile_id,object_id,ra,dec,profile_diff,circularity,area,shape_defect,circle_deviation,shape_confidence,elongation,stars_used,rej_profile_diff,rej_elongation,rej_circularity,reject_flag,reject_reason,shape_failed,failure_reason,source_chunk
tile_RA130.050_DECp48.494:927,tile_RA130.050_DECp48.494,927,129.6578953412,48.3617812869,0.0410533,0.628812,7.5,0.126562,0.236622,low,1.26212,1,0,1,1,1,elongation=1.262>1.1;circularity=0.629<0.8,0,,stage_S0M_MORPH.csv
tile_RA130.050_DECp48.494:1160,tile_RA130.050_DECp48.494,1160,130.0377218857,48.9380076931,0.0578882,0.386228,305.5,0.744606,0.137502,high,1.1886,6,1,1,1,1,profile_diff=0.0579>0.05;elongation=1.189>1.1;circularity=0.386<0.8,0,,stage_S0M_MORPH.csv
tile_RA130.050_DECp48.494:1506,tile_RA130.050_DECp48.494,1506,130.3637932119,48.8115240216,0.00515132,0.924799,10,0.0742188,0.0627596,low,1.04483,2,0,0,0,0,,0,,stage_S0M_MORPH.csv
tile_RA130.050_DECp48.494:2089,tile_RA130.050_DECp48.494,2089,130.7475562634,48.4422810312,0.0175155,0.819855,8.5,0.403809,0.124744,low,1.10498,2,0,1,0,1,elongation=1.105>1.1,0,,stage_S0M_MORPH.csv
tile_RA130.050_DECp49.494:1781,tile_RA130.050_DECp49.494,1781,130.1303047716,49.7679088056,0.0136603,0.718683,12,0.0742188,0.117883,low,1.25797,2,0,1,1,1,elongation=1.258>1.1;circularity=0.719<0.8,0,,stage_S0M_MORPH.csv
tile_RA131.530_DECp46.494:253,tile_RA131.530_DECp46.494,253,131.6713395373,46.0896068577,0.0107367,0.898353,7.5,0.222656,0.081912,low,1.01948,4,0,0,0,0,,0,,stage_S0M_MORPH.csv
tile_RA131.530_DECp46.494:271,tile_RA131.530_DECp46.494,271,131.7280007273,46.0937206676,0.0537676,0.606389,9,0.296875,0.154355,low,1.0582,1,1,0,1,1,profile_diff=0.0538>0.05;circularity=0.606<0.8,0,,stage_S0M_MORPH.csv
tile_RA131.530_DECp46.494:669,tile_RA131.530_DECp46.494,669,131.4017256005,46.2577755929,0.0234836,0.0815978,167.5,1.40458,0.203879,high,1.08842,2,0,0,1,1,circularity=0.082<0.8,0,,stage_S0M_MORPH.csv
tile_RA131.530_DECp46.494:1709,tile_RA131.530_DECp46.494,1709,131.7632107569,46.7710516683,0.0262106,0.808518,12,0.0890625,0.11888,low,1.08795,2,0,0,0,0,,0,,stage_S0M_MORPH.csv
tile_RA131.530_DECp47.494:463,tile_RA131.530_DECp47.494,463,131.6948404633,47.1850716691,0.00895247,0.712405,11.5,0.148438,0.201364,low,1.0962,5,0,0,1,1,circularity=0.712<0.8,0,,stage_S0M_MORPH.csv
tile_RA131.530_DECp48.494:176,tile_RA131.530_DECp48.494,176,131.2786322552,48.0665523122,0.033315,0.839954,11,0.770833,0.115105,low,1.19973,1,0,1,0,1,elongation=1.200>1.1,0,,stage_S0M_MORPH.csv
tile_RA131.530_DECp48.494:488,tile_RA131.530_DECp48.494,488,132.0317417868,48.1698165431,0.0220356,0.768939,7.5,0.0890625,0.149268,low,1.0387,5,0,0,1,1,circularity=0.769<0.8,0,,stage_S0M_MORPH.csv
tile_RA131.530_DECp48.494:1468,tile_RA131.530_DECp48.494,1468,131.0287342452,48.4016717321,0.0231706,0.604609,15,0.346354,0.172009,low,1.03694,2,0,0,1,1,circularity=0.605<0.8,0,,stage_S0M_MORPH.csv
tile_RA133.010_DECp47.494:1888,tile_RA133.010_DECp47.494,1888,133.3556227081,47.6528858068,0.0226485,0.832319,9,0.0890625,0.140237,low,1.10144,2,0,1,0,1,elongation=1.101>1.1,0,,stage_S0M_MORPH.csv
tile_RA136.982_DECp46.407:73,tile_RA136.982_DECp46.407,73,136.7486222915,45.9460588909,0.0119877,0.149726,10,0.47619,0.237465,low,1.26203,2,0,1,1,1,elongation=1.262>1.1;circularity=0.150<0.8,0,,stage_S0M_MORPH.csv
tile_RA136.982_DECp46.407:125,tile_RA136.982_DECp46.407,125,137.2727555259,45.977235856,0.027293,0.0613387,65,1.67622,0.224465,low,1.20568,1,0,1,1,1,elongation=1.206>1.1;circularity=0.061<0.8,0,,stage_S0M_MORPH.csv
tile_RA136.982_DECp46.407:185,tile_RA136.982_DECp46.407,185,136.5933715489,46.0049779776,0.0174982,0.224547,303.5,0.869048,0.139058,high,1.0132,2,0,0,1,1,circularity=0.225<0.8,0,,stage_S0M_MORPH.csv
tile_RA136.982_DECp46.407:575,tile_RA136.982_DECp46.407,575,137.2932422547,46.2257170085,0.0501361,0.336883,10,0.444196,0.248433,low,1.17393,2,1,1,1,1,profile_diff=0.0501>0.05;elongation=1.174>1.1;circularity=0.337<0.8,0,,stage_S0M_MORPH.csv
tile_RA136.982_DECp46.407:844,tile_RA136.982_DECp46.407,844,136.9540309029,46.8220572496,0.0103844,0.746888,13.5,0.222656,0.14763,low,1.0137,3,0,0,1,1,circularity=0.747<0.8,0,,stage_S0M_MORPH.csv
tile_RA136.982_DECp46.407:917,tile_RA136.982_DECp46.407,917,137.0768303079,46.7851975426,0.0126192,0.279762,11.5,0.298611,0.301307,low,1.264,6,0,1,1,1,elongation=1.264>1.1;circularity=0.280<0.8,0,,stage_S0M_MORPH.csv
tile_RA136.982_DECp46.407:1300,tile_RA136.982_DECp46.407,1300,137.3243397133,46.6220519832,0.0278758,0.246077,19.5,0.707031,0.23124,low,1.06519,1,0,0,1,1,circularity=0.246<0.8,0,,stage_S0M_MORPH.csv
tile_RA136.982_DECp47.407:873,tile_RA136.982_DECp47.407,873,136.8742844016,47.3610428378,0.0418569,0.0833577,38.5,1.29479,0.230992,low,1.23332,2,0,1,1,1,elongation=1.233>1.1;circularity=0.083<0.8,0,,stage_S0M_MORPH.csv
tile_RA136.982_DECp48.407:424,tile_RA136.982_DECp48.407,424,136.9968871311,48.1783468185,0.0700423,0.625182,8.5,0.289062,0.257277,low,1.19705,4,1,1,1,1,profile_diff=0.0700>0.05;elongation=1.197>1.1;circularity=0.625<0.8,0,,stage_S0M_MORPH.csv
tile_RA136.982_DECp48.407:1108,tile_RA136.982_DECp48.407,1108,137.1324499997,48.6750653126,0.0176965,0.839954,11,,0.115105,low,1.14183,4,0,1,0,1,elongation=1.142>1.1,0,,stage_S0M_MORPH.csv
tile_RA138.459_DECp45.407:559,tile_RA138.459_DECp45.407,559,138.2316236807,45.2625159679,0.0274041,0.604641,17.5,0.16748,0.219588,low,1.21493,5,0,1,1,1,elongation=1.215>1.1;circularity=0.605<0.8,0,,stage_S0M_MORPH.csv
tile_RA138.459_DECp45.407:946,tile_RA138.459_DECp45.407,946,138.887290529,45.3075986959,0.0314608,0.845835,11.5,0.0890625,0.120161,low,1.03267,1,0,0,0,0,,0,,stage_S0M_MORPH.csv
tile_RA138.459_DECp45.407:1448,tile_RA138.459_DECp45.407,1448,138.8331381181,45.4642973335,0.00471186,0.845835,11.5,0.0890625,0.113769,low,1.10638,3,0,1,0,1,elongation=1.106>1.1,0,,stage_S0M_MORPH.csv
tile_RA138.459_DECp46.407:223,tile_RA138.459_DECp46.407,223,138.1628400477,46.0530858355,0.0345866,0.880337,21,0.0636161,0.0977034,low,1.10481,1,0,1,0,1,elongation=1.105>1.1,0,,stage_S0M_MORPH.csv
tile_RA138.459_DECp46.407:468,tile_RA138.459_DECp46.407,468,137.9348814419,46.1967320208,0.0124053,0.875895,13,0.0890625,0.116119,low,1.02116,1,0,0,0,0,,0,,stage_S0M_MORPH.csv
tile_RA138.459_DECp46.407:865,tile_RA138.459_DECp46.407,865,138.5244640701,46.6831413227,0.0380754,0.100389,12.5,0.585036,0.264597,low,1.08642,3,0,0,1,1,circularity=0.100<0.8,0,,stage_S0M_MORPH.csv
tile_RA138.459_DECp46.407:1150,tile_RA138.459_DECp46.407,1150,138.0301669522,46.6243559261,0.0127477,0.628812,7.5,0.215625,0.214442,low,1.28619,2,0,1,1,1,elongation=1.286>1.1;circularity=0.629<0.8,0,,stage_S0M_MORPH.csv
tile_RA138.459_DECp47.407:252,tile_RA138.459_DECp47.407,252,138.9671270654,47.068290124,0.0206271,0.943271,14,1.60993,0,low,1.02855,5,0,0,0,0,,0,,stage_S0M_MORPH.csv
tile_RA138.459_DECp47.407:438,tile_RA138.459_DECp47.407,438,138.3922694673,47.2113563384,0.0240693,0.571664,11.5,0.489063,0.208758,low,1.11719,2,0,1,1,1,elongation=1.117>1.1;circularity=0.572<0.8,0,,stage_S0M_MORPH.csv
tile_RA138.459_DECp47.407:525,tile_RA138.459_DECp47.407,525,138.8853778479,47.2732182143,0.0423187,0.167876,18.5,0.875868,0.265706,low,1.02959,2,0,0,1,1,circularity=0.168<0.8,0,,stage_S0M_MORPH.csv
tile_RA138.459_DECp47.407:828,tile_RA138.459_DECp47.407,828,138.4782998261,47.7024220141,0.0070396,0.693599,15,0.190848,0.190336,low,1.04978,1,0,0,1,1,circularity=0.694<0.8,0,,stage_S0M_MORPH.csv
tile_RA138.459_DECp48.407:734,tile_RA138.459_DECp48.407,734,138.8307068303,48.8297517111,0.0153195,0.636238,11.5,0.179688,0.193644,low,1.29478,2,0,1,1,1,elongation=1.295>1.1;circularity=0.636<0.8,0,,stage_S0M_MORPH.csv
tile_RA138.459_DECp48.407:959,tile_RA138.459_DECp48.407,959,138.5585347454,48.7590544064,0.116047,0.495307,17.5,0.1,0.2012,low,1.11837,1,1,1,1,1,profile_diff=0.1160>0.05;elongation=1.118>1.1;circularity=0.495<0.8,0,,stage_S0M_MORPH.csv
tile_RA138.459_DECp48.407:1454,tile_RA138.459_DECp48.407,1454,138.7955318437,48.4339099777,0.0229076,0.746888,13.5,0.2,0.172225,low,1.02437,2,0,0,1,1,circularity=0.747<0.8,0,,stage_S0M_MORPH.csv
tile_RA138.459_DECp49.407:440,tile_RA138.459_DECp49.407,440,138.6916552353,49.1413858946,0.0559138,0.647359,14,0.28776,0.206016,low,1.08772,1,1,0,1,1,profile_diff=0.0559>0.05;circularity=0.647<0.8,0,,stage_S0M_MORPH.csv
tile_RA138.459_DECp49.407:632,tile_RA138.459_DECp49.407,632,138.959247786,49.2556704608,0.0183605,0.333386,17,0.588379,0.284655,low,1.25248,6,0,1,1,1,elongation=1.252>1.1;circularity=0.333<0.8,0,,stage_S0M_MORPH.csv
tile_RA139.937_DECp46.407:451,tile_RA139.937_DECp46.407,451,139.9362654661,46.2005472579,0.0127639,0.880337,10.5,1.18967,0.127754,low,1.10398,3,0,1,0,1,elongation=1.104>1.1,0,,stage_S0M_MORPH.csv
tile_RA139.937_DECp46.407:488,tile_RA139.937_DECp46.407,488,139.8382145527,46.2234591457,0.0243028,0.308962,19,0.569922,0.221823,low,1.08286,2,0,0,1,1,circularity=0.309<0.8,0,,stage_S0M_MORPH.csv
tile_RA139.937_DECp47.407:188,tile_RA139.937_DECp47.407,188,140.2687997387,47.0345728888,0.0131516,0.772284,10.5,0.0742188,0.164738,low,1.16122,1,0,1,1,1,elongation=1.161>1.1;circularity=0.772<0.8,0,,stage_S0M_MORPH.csv
tile_RA139.937_DECp47.407:313,tile_RA139.937_DECp47.407,313,139.6848876937,47.121037737,0.0271917,0.796495,9.5,0.0890625,0.124688,low,1.18402,1,0,1,1,1,elongation=1.184>1.1;circularity=0.796<0.8,0,,stage_S0M_MORPH.csv
tile_RA139.937_DECp47.407:337,tile_RA139.937_DECp47.407,337,140.1055252502,47.1292112377,0.0159559,0.691563,12.5,0.166667,0.164999,low,1.21398,2,0,1,1,1,elongation=1.214>1.1;circularity=0.692<0.8,0,,stage_S0M_MORPH.csv
tile_RA139.937_DECp47.407:1072,tile_RA139.937_DECp47.407,1072,140.2983452224,47.6695068488,0.0132085,0.924799,10,0.126562,0.0627596,low,1.08757,7,0,0,0,0,,0,,stage_S0M_MORPH.csv
tile_RA139.937_DECp48.407:914,tile_RA139.937_DECp48.407,914,140.135634783,48.7536559453,0.0151601,0.839954,11,0.761905,0,low,1.21038,1,0,1,0,1,elongation=1.210>1.1,0,,stage_S0M_MORPH.csv
tile_RA139.937_DECp48.407:1450,tile_RA139.937_DECp48.407,1450,139.6394990029,48.4381691268,0.0116132,0.691563,12.5,0.253906,0.191949,low,1.06336,1,0,0,1,1,circularity=0.692<0.8,0,,stage_S0M_MORPH.csv
tile_RA141.415_DECp47.407:224,tile_RA141.415_DECp47.407,224,141.7349755873,47.0421552153,0.0120978,0.778573,13,0.148438,0.147483,low,1.09265,2,0,0,1,1,circularity=0.779<0.8,0,,stage_S0M_MORPH.csv
tile_RA141.415_DECp47.407:326,tile_RA141.415_DECp47.407,326,141.5759897585,47.1087755599,0.0136959,0.718683,12,0.179688,0.192323,low,1.16563,3,0,1,1,1,elongation=1.166>1.1;circularity=0.719<0.8,0,,stage_S0M_MORPH.csv
tile_RA141.415_DECp47.407:577,tile_RA141.415_DECp47.407,577,141.1619129368,47.2890534346,0.0283089,0.131082,275,0.904762,0.154416,high,1.18551,5,0,1,1,1,elongation=1.186>1.1;circularity=0.131<0.8,0,,stage_S0M_MORPH.csv
tile_RA141.415_DECp47.407:629,tile_RA141.415_DECp47.407,629,141.4103895541,47.8963624868,0.00991815,0.875895,13,0.0890625,0.116119,low,1.03755,1,0,0,0,0,,0,,stage_S0M_MORPH.csv
tile_RA141.415_DECp47.407:842,tile_RA141.415_DECp47.407,842,140.7805904475,47.5817737996,0.0295959,0.146043,36.5,0.535156,0.267107,low,1.21927,4,0,1,1,1,elongation=1.219>1.1;circularity=0.146<0.8,0,,stage_S0M_MORPH.csv
tile_RA141.415_DECp47.407:1288,tile_RA141.415_DECp47.407,1288,140.8117699896,47.5754885397,0.0200716,0.359341,12,0.518415,0.221347,low,1.23309,4,0,1,1,1,elongation=1.233>1.1;circularity=0.359<0.8,0,,stage_S0M_MORPH.csv
tile_RA141.415_DECp47.407:1298,tile_RA141.415_DECp47.407,1298,140.7539322017,47.5555309974,0.0319408,0.409649,19,0.502604,0.201692,low,1.09052,1,0,0,1,1,circularity=0.410<0.8,0,,stage_S0M_MORPH.csv
tile_RA141.415_DECp47.407:1339,tile_RA141.415_DECp47.407,1339,141.5100978854,47.5057897388,0.0341833,0.746888,13.5,0.2,0.172225,low,1.10861,2,0,1,1,1,elongation=1.109>1.1;circularity=0.747<0.8,0,,stage_S0M_MORPH.csv
tile_RA143.905_DECp47.333:334,tile_RA143.905_DECp47.333,334,143.4518007169,46.9885569238,0.0260909,0.40453,11,0.392857,0.196951,low,1.25138,4,0,1,1,1,elongation=1.251>1.1;circularity=0.405<0.8,0,,stage_S0M_MORPH.csv
tile_RA143.905_DECp47.333:417,tile_RA143.905_DECp47.333,417,144.2976039734,47.0478011103,0.0485248,0.647359,14,0.228237,0.185283,low,1.29912,1,0,1,1,1,elongation=1.299>1.1;circularity=0.647<0.8,0,,stage_S0M_MORPH.csv
tile_RA143.905_DECp47.333:1038,tile_RA143.905_DECp47.333,1038,143.6875764453,47.6457559422,0.013907,0.832319,9,0.230469,0.206002,low,1.21653,2,0,1,0,1,elongation=1.217>1.1,0,,stage_S0M_MORPH.csv
tile_RA143.905_DECp47.333:1753,tile_RA143.905_DECp47.333,1753,144.0918700071,47.4066475896,,0.772284,10.5,0.178125,0.203065,low,1.11364,0,0,1,1,1,elongation=1.114>1.1;circularity=0.772<0.8,0,,stage_S0M_MORPH.csv
tile_RA145.381_DECp46.333:517,tile_RA145.381_DECp46.333,517,145.4230290077,46.1048031883,0.0466983,0.606389,18,0.476562,0.150927,low,1.07174,3,0,0,1,1,circularity=0.606<0.8,0,,stage_S0M_MORPH.csv
tile_RA145.381_DECp46.333:971,tile_RA145.381_DECp46.333,971,145.4219293943,46.722554528,0.0345915,0.601119,13,0.206473,0.197775,low,1.18852,3,0,1,1,1,elongation=1.189>1.1;circularity=0.601<0.8,0,,stage_S0M_MORPH.csv
tile_RA145.381_DECp46.333:1024,tile_RA145.381_DECp46.333,1024,145.1274593745,46.2775711856,0.0191021,0.414938,30,0.517188,0.220132,low,1.02986,3,0,0,1,1,circularity=0.415<0.8,0,,stage_S0M_MORPH.csv
tile_RA145.381_DECp46.333:1405,tile_RA145.381_DECp46.333,1405,145.3381991366,46.5730191464,0.010671,0.832319,9,0.0890625,0.140237,low,1.04272,1,0,0,0,0,,0,,stage_S0M_MORPH.csv
tile_RA145.381_DECp46.333:1596,tile_RA145.381_DECp46.333,1596,144.8173282714,46.4559471174,0.0494843,0.802213,14.5,0.148438,0.12544,low,1.09565,1,0,0,0,0,,0,,stage_S0M_MORPH.csv
tile_RA145.381_DECp46.333:1803,tile_RA145.381_DECp46.333,1803,146.0581283175,46.3677185679,0.0358556,0.802213,14.5,0.148438,0.11226,low,1.01529,1,0,0,0,0,,0,,stage_S0M_MORPH.csv
tile_RA145.381_DECp47.333:159,tile_RA145.381_DECp47.333,159,145.7824879529,46.9176459127,0.0180728,0.155533,95.5,0.757812,0.19776,low,1.23206,1,0,1,1,1,elongation=1.232>1.1;circularity=0.156<0.8,0,,stage_S0M_MORPH.csv
tile_RA145.381_DECp47.333:592,tile_RA145.381_DECp47.333,592,145.700392909,47.1514257725,0.0213148,0.466438,13.5,0.329102,0.2567,low,1.03504,3,0,0,1,1,circularity=0.466<0.8,0,,stage_S0M_MORPH.csv
tile_RA145.381_DECp47.333:1144,tile_RA145.381_DECp47.333,1144,145.455010641,47.2547206988,0.0624623,0.126488,213.5,1.25893,0.18406,high,1.29705,1,1,1,1,1,profile_diff=0.0625>0.05;elongation=1.297>1.1;circularity=0.126<0.8,0,,stage_S0M_MORPH.csv
tile_RA145.381_DECp47.333:1359,tile_RA145.381_DECp47.333,1359,145.8554767646,47.615075153,0.0137134,0.739839,8,0.178125,0.158801,low,1.02363,3,0,0,1,1,circularity=0.740<0.8,0,,stage_S0M_MORPH.csv
tile_RA145.381_DECp47.333:1742,tile_RA145.381_DECp47.333,1742,144.9968686498,47.3990058609,0.00888735,0.802213,14.5,0.148438,0.11226,low,1.11624,2,0,1,0,1,elongation=1.116>1.1,0,,stage_S0M_MORPH.csv
tile_RA145.381_DECp48.333:455,tile_RA145.381_DECp48.333,455,144.7995376043,48.0414237905,0.046064,0.796495,9.5,0.0890625,0.234226,low,1.29056,1,0,1,1,1,elongation=1.291>1.1;circularity=0.796<0.8,0,,stage_S0M_MORPH.csv
tile_RA145.381_DECp48.333:1296,tile_RA145.381_DECp48.333,1296,145.2996200156,48.677125243,,0.739839,16,0.253906,0.155027,low,1.10089,0,0,1,1,1,elongation=1.101>1.1;circularity=0.740<0.8,0,,stage_S0M_MORPH.csv
tile_RA145.381_DECp48.333:1469,tile_RA145.381_DECp48.333,1469,144.7382588656,48.5936941875,0.08514,0.551631,7.5,0.178125,0.261861,low,1.29356,1,1,1,1,1,profile_diff=0.0851>0.05;elongation=1.294>1.1;circularity=0.552<0.8,0,,stage_S0M_MORPH.csv
tile_RA145.381_DECp48.333:1542,tile_RA145.381_DECp48.333,1542,144.7441852554,48.5593065594,0.0198979,0.478081,13,0.37221,0.21276,low,1.25969,2,0,1,1,1,elongation=1.260>1.1;circularity=0.478<0.8,0,,stage_S0M_MORPH.csv
tile_RA146.856_DECp45.333:1285,tile_RA146.856_DECp45.333,1285,146.8728148483,45.6183880643,0.0106871,0.739839,8,0.0890625,0.212758,low,1.1682,4,0,1,1,1,elongation=1.168>1.1;circularity=0.740<0.8,0,,stage_S0M_MORPH.csv
tile_RA146.856_DECp46.333:1043,tile_RA146.856_DECp46.333,1043,146.3453020205,46.2775299348,0.0101506,0.924799,10,0.127232,0.0627596,low,1.04683,1,0,0,0,0,,0,,stage_S0M_MORPH.csv
tile_RA146.856_DECp46.333:1688,tile_RA146.856_DECp46.333,1688,146.3484892317,46.2831463336,0.0176485,0.898353,7.5,0.142857,0.081912,low,1.03808,2,0,0,0,0,,0,,stage_S0M_MORPH.csv
tile_RA146.856_DECp48.333:52,tile_RA146.856_DECp48.333,52,146.6163397549,47.8660799276,,0.178163,17,0.914497,0.204894,low,1.1658,0,0,1,1,1,elongation=1.166>1.1;circularity=0.178<0.8,0,,stage_S0M_MORPH.csv
tile_RA146.856_DECp48.333:1270,tile_RA146.856_DECp48.333,1270,146.4807551752,48.2611665099,0.0461118,0.803114,11.5,0.539062,0.115983,low,1.27831,1,0,1,0,1,elongation=1.278>1.1,0,,stage_S0M_MORPH.csv
tile_RA146.856_DECp49.333:1077,tile_RA146.856_DECp49.333,1077,146.8167867256,49.2866313892,0.0483608,0.898353,7.5,0.253906,0.081912,low,1.0226,5,0,0,0,0,,0,,stage_S0M_MORPH.csv
tile_RA148.332_DECp46.333:924,tile_RA148.332_DECp46.333,924,148.2700550018,46.8061385471,0.0152298,0.38489,30.5,0.696615,0.203374,low,1.12935,3,0,1,1,1,elongation=1.129>1.1;circularity=0.385<0.8,0,,stage_S0M_MORPH.csv
tile_RA148.332_DECp46.333:977,tile_RA148.332_DECp46.333,977,148.0508489124,46.7762702172,0.0505075,0.49399,22,0.189453,0.224614,low,1.15953,1,1,1,1,1,profile_diff=0.0505>0.05;elongation=1.160>1.1;circularity=0.494<0.8,0,,stage_S0M_MORPH.csv
tile_RA148.332_DECp47.333:76,tile_RA148.332_DECp47.333,76,148.3918785124,46.8678261914,0.0187399,0.880337,10.5,,0.127754,low,1.07174,4,0,0,0,0,,0,,stage_S0M_MORPH.csv
tile_RA148.332_DECp47.333:920,tile_RA148.332_DECp47.333,920,148.5426941563,47.7274929529,0.0105467,0.871465,8.5,0.105469,0.0935766,low,1.23389,3,0,1,0,1,elongation=1.234>1.1,0,,stage_S0M_MORPH.csv
tile_RA148.332_DECp47.333:1544,tile_RA148.332_DECp47.333,1544,148.302659908,47.4898538925,,0.725531,9,0.178125,0.139939,low,1.09683,0,0,0,1,1,circularity=0.726<0.8,0,,stage_S0M_MORPH.csv
tile_RA148.332_DECp48.333:481,tile_RA148.332_DECp48.333,481,147.7538323742,48.0720241012,0.0372707,0.857372,8,0.535156,0.0457302,low,1.05908,1,0,0,0,0,,0,,stage_S0M_MORPH.csv
tile_RA148.332_DECp48.333:1017,tile_RA148.332_DECp48.333,1017,148.1428289664,48.7486373092,0.0445944,0.286142,21.5,0.855469,0.28779,low,1.18843,2,0,1,1,1,elongation=1.188>1.1;circularity=0.286<0.8,0,,stage_S0M_MORPH.csv
tile_RA148.332_DECp48.333:1232,tile_RA148.332_DECp48.333,1232,148.4735352164,48.2411032459,0.0094774,0.768939,7.5,0.0890625,0.1553,low,1.23123,4,0,1,1,1,elongation=1.231>1.1;circularity=0.769<0.8,0,,stage_S0M_MORPH.csv
tile_RA148.332_DECp48.333:1500,tile_RA148.332_DECp48.333,1500,148.4448670288,48.5845896742,0.0250145,0.440246,23.5,0.529297,0.181879,low,1.14813,5,0,1,1,1,elongation=1.148>1.1;circularity=0.440<0.8,0,,stage_S0M_MORPH.csv
tile_RA148.332_DECp48.333:1758,tile_RA148.332_DECp48.333,1758,148.4389142953,48.4575347952,0.0201399,0.525588,9.5,0.300781,0.197319,low,1.10888,3,0,1,1,1,elongation=1.109>1.1;circularity=0.526<0.8,0,,stage_S0M_MORPH.csv
tile_RA148.332_DECp48.333:2056,tile_RA148.332_DECp48.333,2056,148.2216576813,48.3217981458,0.0338067,0.24855,10,0.367969,0.247392,low,1.29295,4,0,1,1,1,elongation=1.293>1.1;circularity=0.249<0.8,0,,stage_S0M_MORPH.csv
tile_RA149.807_DECp47.333:298,tile_RA149.807_DECp47.333,298,150.0420583617,46.9654098014,0.0349131,0.772284,10.5,0.178125,0.139976,low,1.0234,3,0,0,1,1,circularity=0.772<0.8,0,,stage_S0M_MORPH.csv
tile_RA149.807_DECp47.333:408,tile_RA149.807_DECp47.333,408,149.2975274593,47.0358125847,0.0319664,0.498706,20.5,0.403809,0.225664,low,1.10344,3,0,1,1,1,elongation=1.103>1.1;circularity=0.499<0.8,0,,stage_S0M_MORPH.csv
tile_RA149.807_DECp47.333:1763,tile_RA149.807_DECp47.333,1763,149.2220594811,47.4037237707,0.0102871,0.796495,9.5,0.0890625,0.213686,low,1.07379,2,0,0,1,1,circularity=0.796<0.8,0,,stage_S0M_MORPH.csv
tile_RA152.296_DECp47.274:344,tile_RA152.296_DECp47.274,344,152.615713699,46.9986868171,0.0154045,0.12212,29,0.485677,0.256023,low,1.13412,3,0,1,1,1,elongation=1.134>1.1;circularity=0.122<0.8,0,,stage_S0M_MORPH.csv
tile_RA152.296_DECp47.274:941,tile_RA152.296_DECp47.274,941,151.8775720784,47.2042325314,0.0069029,0.839954,11,0.0890625,0.0720555,low,1.03743,2,0,0,0,0,,0,,stage_S0M_MORPH.csv
tile_RA152.296_DECp47.274:949,tile_RA152.296_DECp47.274,949,151.8819518147,47.2013368597,0.0173649,0.839954,11,0.0890625,0.0720555,low,1.01449,3,0,0,0,0,,0,,stage_S0M_MORPH.csv
tile_RA152.296_DECp47.274:1616,tile_RA152.296_DECp47.274,1616,151.7890839332,47.263935789,0.0498518,0.100655,130,1.15904,0.190714,high,1.22271,1,0,1,1,1,elongation=1.223>1.1;circularity=0.101<0.8,0,,stage_S0M_MORPH.csv
tile_RA153.769_DECp47.274:261,tile_RA153.769_DECp47.274,261,154.0068294888,46.934470762,0.0219556,0.898249,14.5,0.523872,0.060222,low,1.03821,3,0,0,0,0,,0,,stage_S0M_MORPH.csv
