src_id,tile_id,object_id,ra,dec,profile_diff,circularity,area,shape_defect,circle_deviation,shape_confidence,elongation,stars_used,rej_profile_diff,rej_elongation,rej_circularity,reject_flag,reject_reason,shape_failed,failure_reason,source_chunk
tile_RA153.769_DECp47.274:486,tile_RA153.769_DECp47.274,486,154.4169283713,47.070732558,,0.778573,13,0.0742188,0.175409,low,1.27522,0,0,1,1,1,elongation=1.275>1.1;circularity=0.779<0.8,0,,stage_S0M_MORPH.csv
tile_RA153.769_DECp47.274:804,tile_RA153.769_DECp47.274,804,153.3822212232,47.6838539327,0.0423226,0.387275,14,0.522321,0.250046,low,1.26144,1,0,1,1,1,elongation=1.261>1.1;circularity=0.387<0.8,0,,stage_S0M_MORPH.csv
tile_RA153.769_DECp47.274:809,tile_RA153.769_DECp47.274,809,153.9430889872,47.6853693742,0.0125505,0.772284,10.5,0.178125,0.19321,low,1.0954,1,0,0,1,1,circularity=0.772<0.8,0,,stage_S0M_MORPH.csv
tile_RA153.769_DECp47.274:924,tile_RA153.769_DECp47.274,924,153.9498192164,47.2303063764,0.0421289,0.345509,20,0.464453,0.22553,low,1.28423,3,0,1,1,1,elongation=1.284>1.1;circularity=0.346<0.8,0,,stage_S0M_MORPH.csv
tile_RA153.769_DECp48.274:194,tile_RA153.769_DECp48.274,194,154.0627717158,47.8842439908,,0.137953,198.5,1.41295,0.216858,high,1.21549,0,0,1,1,1,elongation=1.215>1.1;circularity=0.138<0.8,0,,stage_S0M_MORPH.csv
tile_RA155.243_DECp45.274:193,tile_RA155.243_DECp45.274,193,155.4859011413,44.8916523391,0.013766,0.785398,9,,0,low,1.05366,3,0,0,1,1,circularity=0.785<0.8,0,,stage_S0M_MORPH.csv
tile_RA155.243_DECp45.274:451,tile_RA155.243_DECp45.274,451,154.6145195055,45.0527651446,0.0137907,0.336883,40,0.539663,0.200152,low,1.00602,1,0,0,1,1,circularity=0.337<0.8,0,,stage_S0M_MORPH.csv
tile_RA155.243_DECp45.274:1473,tile_RA155.243_DECp45.274,1473,155.7633041313,45.3160007894,,0.482594,16.5,0.323103,0.20187,low,1.19646,0,0,1,1,1,elongation=1.196>1.1;circularity=0.483<0.8,0,,stage_S0M_MORPH.csv
tile_RA155.243_DECp45.274:1557,tile_RA155.243_DECp45.274,1557,155.1078259754,45.2700471931,0.0276473,0.54736,22.5,0.296875,0.15918,low,1.17056,2,0,1,1,1,elongation=1.171>1.1;circularity=0.547<0.8,0,,stage_S0M_MORPH.csv
tile_RA155.243_DECp46.274:300,tile_RA155.243_DECp46.274,300,155.648647069,46.0161362821,0.0103891,0.808518,12,0.178125,0.142448,low,1.0092,1,0,0,0,0,,0,,stage_S0M_MORPH.csv
tile_RA155.243_DECp46.274:349,tile_RA155.243_DECp46.274,349,155.7114175413,46.0459634711,0.0112993,0.772284,10.5,0.178125,0.203065,low,1.1095,1,0,1,1,1,elongation=1.110>1.1;circularity=0.772<0.8,0,,stage_S0M_MORPH.csv
tile_RA155.243_DECp46.274:554,tile_RA155.243_DECp46.274,554,155.3827928742,46.7354752514,0.102344,0.809219,25.5,0.206473,0.106815,low,1.29526,1,1,1,0,1,profile_diff=0.1023>0.05;elongation=1.295>1.1,0,,stage_S0M_MORPH.csv
tile_RA155.243_DECp46.274:758,tile_RA155.243_DECp46.274,758,155.5428980796,46.2151504659,0.0108072,0.774353,12.5,0.0890625,0.111159,low,1.07389,1,0,0,1,1,circularity=0.774<0.8,0,,stage_S0M_MORPH.csv
tile_RA155.243_DECp47.274:843,tile_RA155.243_DECp47.274,843,155.6499397385,47.189815498,0.0167377,0.808518,12,0.0890625,0.217301,low,1.14007,1,0,1,0,1,elongation=1.140>1.1,0,,stage_S0M_MORPH.csv
tile_RA155.243_DECp48.274:996,tile_RA155.243_DECp48.274,996,155.0501774907,48.6333395178,,0.857372,8,0.274339,0.0457302,low,1.098,0,0,0,0,0,,0,,stage_S0M_MORPH.csv
tile_RA155.243_DECp48.274:1301,tile_RA155.243_DECp48.274,1301,154.6322561277,48.4551265142,0.0119694,0.741142,11,0.178125,0.231778,low,1.22258,1,0,1,1,1,elongation=1.223>1.1;circularity=0.741<0.8,0,,stage_S0M_MORPH.csv
tile_RA155.243_DECp49.274:167,tile_RA155.243_DECp49.274,167,154.9881393283,48.8712099664,0.0187957,0.808518,12,0.0890625,0.11888,low,1.01884,2,0,0,0,0,,0,,stage_S0M_MORPH.csv
tile_RA156.717_DECp46.274:1077,tile_RA156.717_DECp46.274,1077,156.4194694725,46.3906503473,0.0123168,0.673765,10,0.35625,0.160537,low,1.12563,2,0,1,1,1,elongation=1.126>1.1;circularity=0.674<0.8,0,,stage_S0M_MORPH.csv
tile_RA156.717_DECp46.274:1274,tile_RA156.717_DECp46.274,1274,156.2610016192,46.2782192811,0.0162795,0.832319,9,0.757422,0.120492,low,1.25574,3,0,1,0,1,elongation=1.256>1.1,0,,stage_S0M_MORPH.csv
tile_RA156.717_DECp47.274:43,tile_RA156.717_DECp47.274,43,156.5562079076,46.8035389206,0.00668438,0.796495,9.5,0.0890625,0.124688,low,1.0832,3,0,0,1,1,circularity=0.796<0.8,0,,stage_S0M_MORPH.csv
tile_RA156.717_DECp47.274:776,tile_RA156.717_DECp47.274,776,157.1536812358,47.6465736023,0.0140464,0.839954,11,1.23103,0.0720555,low,1.27939,1,0,1,0,1,elongation=1.279>1.1,0,,stage_S0M_MORPH.csv
tile_RA156.717_DECp47.274:943,tile_RA156.717_DECp47.274,943,156.9216305217,47.1818051177,0.0744419,0.796495,9.5,0.0890625,0.213686,low,1.1833,2,1,1,1,1,profile_diff=0.0744>0.05;elongation=1.183>1.1;circularity=0.796<0.8,0,,stage_S0M_MORPH.csv
tile_RA158.191_DECp47.274:611,tile_RA158.191_DECp47.274,611,158.4469704614,47.1212679801,0.00759966,0.610876,8,0.145313,0.222639,low,1.23712,1,0,1,1,1,elongation=1.237>1.1;circularity=0.611<0.8,0,,stage_S0M_MORPH.csv
tile_RA16.104_DECp48.767:3057,tile_RA16.104_DECp48.767,3057,16.2544047528,48.6537472914,0.0171564,0.601119,13,0.389323,0.183642,low,1.08668,12,0,0,1,1,circularity=0.601<0.8,0,,stage_S0M_MORPH.csv
tile_RA16.104_DECp48.767:4485,tile_RA16.104_DECp48.767,4485,15.4936305421,48.8144611747,0.024966,0.796495,9.5,0.0890625,0.124688,low,1.0841,12,0,0,1,1,circularity=0.796<0.8,0,,stage_S0M_MORPH.csv
tile_RA17.622_DECp47.767:1764,tile_RA17.622_DECp47.767,1764,17.8547176722,47.5291022825,0.037014,0.183217,32.5,0.732143,0.259964,low,1.09837,10,0,0,1,1,circularity=0.183<0.8,0,,stage_S0M_MORPH.csv
tile_RA17.622_DECp48.767:1201,tile_RA17.622_DECp48.767,1201,18.1423687552,48.4407389606,0.0172109,0.484745,18.5,0.309462,0.293972,low,1.12057,10,0,1,1,1,elongation=1.121>1.1;circularity=0.485<0.8,0,,stage_S0M_MORPH.csv
tile_RA19.139_DECp46.767:2903,tile_RA19.139_DECp46.767,2903,18.9836929192,46.6991621289,0.136602,0.694365,26.5,0.291992,0.103052,low,1.27763,7,1,1,1,1,profile_diff=0.1366>0.05;elongation=1.278>1.1;circularity=0.694<0.8,0,,stage_S0M_MORPH.csv
tile_RA19.139_DECp46.767:3073,tile_RA19.139_DECp46.767,3073,18.9733169955,46.7237765283,0.0224547,0.508639,11,0.223307,0.255695,low,1.23297,13,0,1,1,1,elongation=1.233>1.1;circularity=0.509<0.8,0,,stage_S0M_MORPH.csv
tile_RA19.139_DECp46.767:4613,tile_RA19.139_DECp46.767,4613,18.9499512589,47.040667878,0.0117704,0.330979,9,0.114149,0.204957,low,1.01819,13,0,0,1,1,circularity=0.331<0.8,0,,stage_S0M_MORPH.csv
tile_RA19.139_DECp46.767:5203,tile_RA19.139_DECp46.767,5203,19.2817841826,46.9585179706,0.0233439,0.625254,14.5,0.253906,0.203165,low,1.26131,15,0,1,1,1,elongation=1.261>1.1;circularity=0.625<0.8,0,,stage_S0M_MORPH.csv
tile_RA19.139_DECp46.767:5582,tile_RA19.139_DECp46.767,5582,18.5785129928,46.9072668633,0.0203673,0.746888,13.5,0.222656,0.160638,low,1.10755,12,0,1,1,1,elongation=1.108>1.1;circularity=0.747<0.8,0,,stage_S0M_MORPH.csv
tile_RA19.139_DECp46.767:5665,tile_RA19.139_DECp46.767,5665,19.2411168371,46.8958520887,0.0522749,0.404259,24,0.239347,0.232968,low,1.1258,13,1,1,1,1,profile_diff=0.0523>0.05;elongation=1.126>1.1;circularity=0.404<0.8,0,,stage_S0M_MORPH.csv
tile_RA19.139_DECp47.767:3258,tile_RA19.139_DECp47.767,3258,19.4153961777,47.7355519836,0.0179039,0.30008,17.5,0.486545,0.287213,low,1.12634,7,0,1,1,1,elongation=1.126>1.1;circularity=0.300<0.8,0,,stage_S0M_MORPH.csv
tile_RA19.139_DECp48.767:1244,tile_RA19.139_DECp48.767,1244,18.6131161859,48.4373416242,0.035699,0.650456,10.5,0.234375,0.20574,low,1.19024,5,0,1,1,1,elongation=1.190>1.1;circularity=0.650<0.8,0,,stage_S0M_MORPH.csv
tile_RA19.139_DECp49.767:5296,tile_RA19.139_DECp49.767,5296,18.5987926531,49.9896810311,0.0305903,0.53554,15.5,0.246652,0.239346,low,1.1414,11,0,1,1,1,elongation=1.141>1.1;circularity=0.536<0.8,0,,stage_S0M_MORPH.csv
tile_RA19.139_DECp49.767:7520,tile_RA19.139_DECp49.767,7520,19.2499267153,50.0805499283,0.0176707,0.668375,15.5,0.233259,0.184234,low,1.13644,13,0,1,1,1,elongation=1.136>1.1;circularity=0.668<0.8,0,,stage_S0M_MORPH.csv
tile_RA20.656_DECp47.767:5826,tile_RA20.656_DECp47.767,5826,20.7176160251,47.8482699309,0.0143328,0.778573,13,0.148438,0.147483,low,1.06628,9,0,0,1,1,circularity=0.779<0.8,0,,stage_S0M_MORPH.csv
tile_RA22.173_DECp48.767:5476,tile_RA22.173_DECp48.767,5476,21.6496577996,48.9884816237,0.020126,0.498706,20.5,0.353027,0.231466,low,1.07802,17,0,0,1,1,circularity=0.499<0.8,0,,stage_S0M_MORPH.csv
tile_RA26.248_DECp47.722:2794,tile_RA26.248_DECp47.722,2794,26.5742570073,47.6514242047,0.0296858,0.763595,10,0.0890625,0.14883,low,1.23471,20,0,1,1,1,elongation=1.235>1.1;circularity=0.764<0.8,0,,stage_S0M_MORPH.csv
tile_RA26.248_DECp48.722:3798,tile_RA26.248_DECp48.722,3798,25.5564086224,48.7626453258,0.0307349,0.741142,11,0.178125,0.231778,low,1.11086,12,0,1,1,1,elongation=1.111>1.1;circularity=0.741<0.8,0,,stage_S0M_MORPH.csv
tile_RA27.764_DECp46.722:2914,tile_RA27.764_DECp46.722,2914,28.2526361785,46.6545344492,0.092588,0.642055,36.5,0.247396,0.196279,low,1.18515,9,1,1,1,1,profile_diff=0.0926>0.05;elongation=1.185>1.1;circularity=0.642<0.8,0,,stage_S0M_MORPH.csv
tile_RA27.764_DECp46.722:5106,tile_RA27.764_DECp46.722,5106,27.8112988099,46.9173716585,0.0233103,0.839954,11,0.105469,0.115105,low,1.10331,15,0,1,0,1,elongation=1.103>1.1,0,,stage_S0M_MORPH.csv
tile_RA27.764_DECp47.722:1738,tile_RA27.764_DECp47.722,1738,27.1296186022,47.4742484364,0.0181044,0.875895,13,0.0890625,0.116119,low,1.18519,7,0,1,0,1,elongation=1.185>1.1,0,,stage_S0M_MORPH.csv
tile_RA27.764_DECp49.722:985,tile_RA27.764_DECp49.722,985,27.3973779116,49.3486459858,0.0321936,0.836301,13.5,0.0890625,0.102504,low,1.09577,14,0,0,0,0,,0,,stage_S0M_MORPH.csv
tile_RA29.280_DECp47.722:3643,tile_RA29.280_DECp47.722,3643,28.8141523731,47.7531122593,0.0265213,0.210555,32.5,0.505301,0.239205,low,1.1915,19,0,1,1,1,elongation=1.192>1.1;circularity=0.211<0.8,0,,stage_S0M_MORPH.csv
tile_RA29.280_DECp48.722:732,tile_RA29.280_DECp48.722,732,29.088910524,48.3389152822,0.0149151,0.708294,20.5,0.272135,0.187191,low,1.17771,11,0,1,1,1,elongation=1.178>1.1;circularity=0.708<0.8,0,,stage_S0M_MORPH.csv
tile_RA29.280_DECp49.722:4774,tile_RA29.280_DECp49.722,4774,29.7057593931,49.8261017916,0.0446308,0.364942,11.5,0.370117,0.286698,low,1.19845,16,0,1,1,1,elongation=1.198>1.1;circularity=0.365<0.8,0,,stage_S0M_MORPH.csv
tile_RA29.280_DECp49.722:7105,tile_RA29.280_DECp49.722,7105,29.6232197244,50.0901697819,0.0239566,0.389287,13,0.434152,0.242222,low,1.23348,17,0,1,1,1,elongation=1.233>1.1;circularity=0.389<0.8,0,,stage_S0M_MORPH.csv
tile_RA3.390_DECp47.807:8541,tile_RA3.390_DECp47.807,8541,3.4310659917,48.0335709546,0.0429942,0.774353,12.5,0.0890625,0.111159,low,1.27367,15,0,1,1,1,elongation=1.274>1.1;circularity=0.774<0.8,0,,stage_S0M_MORPH.csv
tile_RA3.390_DECp48.807:1135,tile_RA3.390_DECp48.807,1135,3.1942891727,48.4277396693,0.0205258,0.53554,15.5,0.323103,0.206622,low,1.03,24,0,0,1,1,circularity=0.536<0.8,0,,stage_S0M_MORPH.csv
tile_RA3.390_DECp48.807:2735,tile_RA3.390_DECp48.807,2735,3.1001178794,48.5875855598,0.0253309,0.819855,8.5,1.61998,0.124744,low,1.03455,18,0,0,0,0,,0,,stage_S0M_MORPH.csv
tile_RA303.213_DECp54.457:3374,tile_RA303.213_DECp54.457,3374,303.916132056,54.2411477378,0.0427738,0.0573697,19.5,1.04632,0.223674,low,1.24858,27,0,1,1,1,elongation=1.249>1.1;circularity=0.057<0.8,0,,stage_S0M_MORPH.csv
tile_RA303.213_DECp54.457:10419,tile_RA303.213_DECp54.457,10419,302.6370016276,54.8115976747,0.0288326,0.712654,8.5,0.178125,0.154504,low,1.13188,10,0,1,1,1,elongation=1.132>1.1;circularity=0.713<0.8,0,,stage_S0M_MORPH.csv
tile_RA303.213_DECp55.457:323,tile_RA303.213_DECp55.457,323,303.2827220655,54.9868745203,0.0184616,0.598902,10,0.240885,0.197071,low,1.11345,4,0,1,1,1,elongation=1.113>1.1;circularity=0.599<0.8,0,,stage_S0M_MORPH.csv
tile_RA303.213_DECp55.457:4733,tile_RA303.213_DECp55.457,4733,303.1188487556,55.3798630051,0.0195082,0.419232,14,0.448103,0.281683,low,1.1276,17,0,1,1,1,elongation=1.128>1.1;circularity=0.419<0.8,0,,stage_S0M_MORPH.csv
tile_RA303.213_DECp55.457:5867,tile_RA303.213_DECp55.457,5867,302.6717860508,55.4694179731,0.0491351,0.551631,15,0.228795,0.285253,low,1.21789,25,0,1,1,1,elongation=1.218>1.1;circularity=0.552<0.8,0,,stage_S0M_MORPH.csv
tile_RA303.213_DECp55.457:9937,tile_RA303.213_DECp55.457,9937,302.8216188487,55.866249272,0.0246505,0.819855,8.5,1.07087,0.124744,low,1.14011,21,0,1,0,1,elongation=1.140>1.1,0,,stage_S0M_MORPH.csv
tile_RA303.213_DECp55.457:10452,tile_RA303.213_DECp55.457,10452,302.9060961242,55.8221952474,0.0230554,0.898353,7.5,0.309896,0.081912,low,1.0346,28,0,0,0,0,,0,,stage_S0M_MORPH.csv
tile_RA303.213_DECp55.457:11045,tile_RA303.213_DECp55.457,11045,302.9195830688,55.7653636123,0.0278377,0.615152,12,0.226562,0.238923,low,1.14437,21,0,1,1,1,elongation=1.144>1.1;circularity=0.615<0.8,0,,stage_S0M_MORPH.csv
tile_RA304.933_DECp52.457:7161,tile_RA304.933_DECp52.457,7161,304.466948423,52.3293828268,0.0408989,0.839954,11,0.632457,0.0720555,low,1.14961,39,0,1,0,1,elongation=1.150>1.1,0,,stage_S0M_MORPH.csv
tile_RA304.933_DECp52.457:7493,tile_RA304.933_DECp52.457,7493,305.4334886776,52.350424586,0.022218,0.832319,9,0.0890625,0.140237,low,1.15217,27,0,1,0,1,elongation=1.152>1.1,0,,stage_S0M_MORPH.csv
tile_RA304.933_DECp52.457:9864,tile_RA304.933_DECp52.457,9864,304.8235784931,52.4838984236,0.0434999,0.523612,16.5,0.293945,0.225463,low,1.0741,38,0,0,1,1,circularity=0.524<0.8,0,,stage_S0M_MORPH.csv
tile_RA304.933_DECp55.457:6682,tile_RA304.933_DECp55.457,6682,304.9781438583,55.4656736109,0.0322423,0.857372,8,,0.0457302,low,1.25096,26,0,1,0,1,elongation=1.251>1.1,0,,stage_S0M_MORPH.csv
tile_RA304.933_DECp55.457:11610,tile_RA304.933_DECp55.457,11610,305.28573189,55.7558705975,0.0305619,0.796495,9.5,0.0890625,0.150222,low,1.25306,20,0,1,1,1,elongation=1.253>1.1;circularity=0.796<0.8,0,,stage_S0M_MORPH.csv
tile_RA304.933_DECp56.457:2702,tile_RA304.933_DECp56.457,2702,305.2104027043,56.1314907094,0.0333625,0.159436,134,0.998326,0.209887,high,1.24711,41,0,1,1,1,elongation=1.247>1.1;circularity=0.159<0.8,0,,stage_S0M_MORPH.csv
tile_RA306.653_DECp55.457:9569,tile_RA306.653_DECp55.457,9569,306.7709080941,55.5682460494,0.0275671,0.857372,8,0.257812,0.0457302,low,1.08226,24,0,0,0,0,,0,,stage_S0M_MORPH.csv
tile_RA306.653_DECp55.457:10311,tile_RA306.653_DECp55.457,10311,306.5289957374,55.6215406875,0.034227,0.800106,14,0.0890625,0.111982,low,1.11947,29,0,1,0,1,elongation=1.119>1.1,0,,stage_S0M_MORPH.csv
tile_RA308.374_DECp54.457:9551,tile_RA308.374_DECp54.457,9551,309.1441626069,54.4498647619,0.0374089,0.41183,21,0.287891,0.255542,low,1.18415,34,0,1,1,1,elongation=1.184>1.1;circularity=0.412<0.8,0,,stage_S0M_MORPH.csv
tile_RA308.374_DECp54.457:10528,tile_RA308.374_DECp54.457,10528,307.5557126598,54.5408682103,0.0479457,0.625182,8.5,0.215625,0.237409,low,1.07185,18,0,0,1,1,circularity=0.625<0.8,0,,stage_S0M_MORPH.csv
tile_RA311.100_DECp54.561:14341,tile_RA311.100_DECp54.561,14341,311.6918327728,54.7574675109,0.0258018,0.539012,9,0.259115,0.225143,low,1.07136,38,0,0,1,1,circularity=0.539<0.8,0,,stage_S0M_MORPH.csv
tile_RA311.100_DECp54.561:17479,tile_RA311.100_DECp54.561,17479,310.5333243828,54.872077148,0.0903695,0.765838,19,0.0636161,0.096354,low,1.12856,43,1,1,1,1,profile_diff=0.0904>0.05;elongation=1.129>1.1;circularity=0.766<0.8,0,,stage_S0M_MORPH.csv
tile_RA312.825_DECp53.561:8059,tile_RA312.825_DECp53.561,8059,312.5812237828,53.6844923627,0.0206144,0.857538,15.5,0.0742188,0.0864858,low,1.11029,21,0,1,0,1,elongation=1.110>1.1,0,,stage_S0M_MORPH.csv
tile_RA312.825_DECp54.561:3542,tile_RA312.825_DECp54.561,3542,313.2222042745,54.2596539105,0.036675,0.0645245,179,1.40272,0.204171,high,1.25719,33,0,1,1,1,elongation=1.257>1.1;circularity=0.065<0.8,0,,stage_S0M_MORPH.csv
tile_RA312.825_DECp54.561:7030,tile_RA312.825_DECp54.561,7030,313.1014358158,54.4424192696,0.0390855,0.875895,13,0.0890625,0.116119,low,1.17203,25,0,1,0,1,elongation=1.172>1.1,0,,stage_S0M_MORPH.csv
tile_RA312.825_DECp55.561:5468,tile_RA312.825_DECp55.561,5468,313.6304206224,55.5597888272,0.041239,0.372608,19,0.423177,0.309118,low,1.1449,16,0,1,1,1,elongation=1.145>1.1;circularity=0.373<0.8,0,,stage_S0M_MORPH.csv
tile_RA314.550_DECp52.561:226,tile_RA314.550_DECp52.561,226,314.5952509227,52.0974908432,0.0174581,0.410101,8,0.309896,0.200102,low,1.06926,12,0,0,1,1,circularity=0.410<0.8,0,,stage_S0M_MORPH.csv
tile_RA314.550_DECp52.561:1127,tile_RA314.550_DECp52.561,1127,314.029535784,52.2197358094,0.0188121,0.372825,15,0.390137,0.281103,low,1.13901,18,0,1,1,1,elongation=1.139>1.1;circularity=0.373<0.8,0,,stage_S0M_MORPH.csv
tile_RA314.550_DECp52.561:2337,tile_RA314.550_DECp52.561,2337,314.7738688414,52.4865204527,0.0177987,0.857372,8,1.12788,0.0457302,low,1.13467,3,0,1,0,1,elongation=1.135>1.1,0,,stage_S0M_MORPH.csv
tile_RA314.550_DECp52.561:3903,tile_RA314.550_DECp52.561,3903,315.1464347219,52.8669076882,0.0320389,0.130235,71,0.993566,0.26975,low,1.2824,17,0,1,1,1,elongation=1.282>1.1;circularity=0.130<0.8,0,,stage_S0M_MORPH.csv
tile_RA314.550_DECp52.561:4127,tile_RA314.550_DECp52.561,4127,314.6209013562,52.8076030491,0.0103057,0.443734,10,0.328776,0.305086,low,1.25464,9,0,1,1,1,elongation=1.255>1.1;circularity=0.444<0.8,0,,stage_S0M_MORPH.csv
tile_RA314.550_DECp52.561:4989,tile_RA314.550_DECp52.561,4989,314.5889479678,52.6619323889,0.0189354,0.328234,9.5,0.667969,0.273235,low,1.09179,7,0,0,1,1,circularity=0.328<0.8,0,,stage_S0M_MORPH.csv
tile_RA314.550_DECp52.561:5644,tile_RA314.550_DECp52.561,5644,314.6207771124,53.0124182405,0.0295486,0.410101,8,0.272135,0.277646,low,1.21426,19,0,1,1,1,elongation=1.214>1.1;circularity=0.410<0.8,0,,stage_S0M_MORPH.csv
tile_RA314.550_DECp54.561:2193,tile_RA314.550_DECp54.561,2193,314.9237029961,54.2492726462,0.0247491,0.0910184,11,1.37914,0.274639,low,1.14601,23,0,1,1,1,elongation=1.146>1.1;circularity=0.091<0.8,0,,stage_S0M_MORPH.csv
tile_RA314.550_DECp55.561:2500,tile_RA314.550_DECp55.561,2500,314.9307877187,55.2861356509,0.0189652,0.367885,354.5,0.571429,0.174554,high,1.11471,13,0,1,1,1,elongation=1.115>1.1;circularity=0.368<0.8,0,,stage_S0M_MORPH.csv
tile_RA314.550_DECp55.561:4673,tile_RA314.550_DECp55.561,4673,315.2973450989,55.5195373715,0.0305137,0.55288,8.5,0.166667,0.204924,low,1.10645,11,0,1,1,1,elongation=1.106>1.1;circularity=0.553<0.8,0,,stage_S0M_MORPH.csv
tile_RA314.550_DECp55.561:6981,tile_RA314.550_DECp55.561,6981,315.2899484064,55.8010982756,0.0158594,0.898353,7.5,1.8378,0.081912,low,1.02057,8,0,0,0,0,,0,,stage_S0M_MORPH.csv
tile_RA314.550_DECp56.561:6766,tile_RA314.550_DECp56.561,6766,314.1689790593,56.5379304143,0.0635936,0.240507,20.5,0.625868,0.274802,low,1.10537,26,1,1,1,1,profile_diff=0.0636>0.05;elongation=1.105>1.1;circularity=0.241<0.8,0,,stage_S0M_MORPH.csv
tile_RA314.550_DECp56.561:8443,tile_RA314.550_DECp56.561,8443,315.0897040556,56.6520630065,0.0327255,0.712654,8.5,0.178125,0.207411,low,1.17221,33,0,1,1,1,elongation=1.172>1.1;circularity=0.713<0.8,0,,stage_S0M_MORPH.csv
tile_RA314.550_DECp56.561:9107,tile_RA314.550_DECp56.561,9107,313.7051526755,56.6928790445,0.0189289,0.768939,7.5,0.0890625,0.253413,low,1.24666,15,0,1,1,1,elongation=1.247>1.1;circularity=0.769<0.8,0,,stage_S0M_MORPH.csv
tile_RA314.550_DECp56.561:9830,tile_RA314.550_DECp56.561,9830,315.1198561788,56.7524285799,0.0610623,0.306188,45.5,0.542368,0.290299,low,1.20636,29,1,1,1,1,profile_diff=0.0611>0.05;elongation=1.206>1.1;circularity=0.306<0.8,0,,stage_S0M_MORPH.csv
tile_RA316.274_DECp53.561:2901,tile_RA316.274_DECp53.561,2901,317.103795453,53.590336388,0.0369079,0.898353,7.5,0.293837,0.081912,low,1.05676,15,0,0,0,0,,0,,stage_S0M_MORPH.csv
tile_RA317.999_DECp54.561:9420,tile_RA317.999_DECp54.561,9420,318.2331283013,55.0268731626,0.0208615,0.369919,8,0.334263,0.312942,low,1.24519,15,0,1,1,1,elongation=1.245>1.1;circularity=0.370<0.8,0,,stage_S0M_MORPH.csv
tile_RA33.352_DECp48.660:10352,tile_RA33.352_DECp48.660,10352,33.6035161791,49.0454681705,0.0292379,0.839954,11,0.179688,0,low,1.18382,13,0,1,0,1,elongation=1.184>1.1,0,,stage_S0M_MORPH.csv
tile_RA34.866_DECp47.660:6684,tile_RA34.866_DECp47.660,6684,35.5199845698,47.8174499314,0.0329286,0.839954,11,0.460449,0.0720555,low,1.02253,20,0,0,0,0,,0,,stage_S0M_MORPH.csv
tile_RA34.866_DECp49.660:4723,tile_RA34.866_DECp49.660,4723,35.4087135487,49.5637853474,0.0282205,0.839954,11,0.0890625,0,low,1.01201,16,0,0,0,0,,0,,stage_S0M_MORPH.csv
tile_RA341.789_DECp53.771:6963,tile_RA341.789_DECp53.771,6963,342.0173912314,53.5858175793,0.0296165,0.525588,9.5,0.206473,0.203936,low,1.083,27,0,0,1,1,circularity=0.526<0.8,0,,stage_S0M_MORPH.csv
tile_RA341.789_DECp54.771:4592,tile_RA341.789_DECp54.771,4592,341.8680720039,54.4946760207,0.0289,0.658793,11,0.179688,0.251115,low,1.12433,32,0,1,1,1,elongation=1.124>1.1;circularity=0.659<0.8,0,,stage_S0M_MORPH.csv
tile_RA341.789_DECp55.771:1715,tile_RA341.789_DECp55.771,1715,341.8596329917,55.350397007,0.0749111,0.41183,21,0.285156,0.296852,low,1.14889,29,1,1,1,1,profile_diff=0.0749>0.05;elongation=1.149>1.1;circularity=0.412<0.8,0,,stage_S0M_MORPH.csv
