src_id,tile_id,object_id,ra,dec,profile_diff,circularity,area,shape_defect,circle_deviation,shape_confidence,elongation,stars_used,rej_profile_diff,rej_elongation,rej_circularity,reject_flag,reject_reason,shape_failed,failure_reason,source_chunk
tile_RA343.523_DECp52.771:14730,tile_RA343.523_DECp52.771,14730,343.5760977198,53.0050299061,0.0298959,0.691563,12.5,0.296875,0.154495,low,1.11533,62,0,1,1,1,elongation=1.115>1.1;circularity=0.692<0.8,0,,stage_S0M_MORPH.csv
tile_RA345.257_DECp53.771:5939,tile_RA345.257_DECp53.771,5939,345.9358445181,53.5754170872,0.472804,0.466976,135.5,0.303168,0.237665,high,1.05842,19,1,0,1,1,profile_diff=0.4728>0.05;circularity=0.467<0.8,0,,stage_S0M_MORPH.csv
tile_RA345.257_DECp54.771:15625,tile_RA345.257_DECp54.771,15625,345.1563602842,54.9635111257,0.0944496,0.268881,9.5,0.276476,0.227814,low,1.12377,26,1,1,1,1,profile_diff=0.0944>0.05;elongation=1.124>1.1;circularity=0.269<0.8,0,,stage_S0M_MORPH.csv
tile_RA345.257_DECp54.771:19690,tile_RA345.257_DECp54.771,19690,345.4402485665,55.2317365361,0.0357361,0.839954,11,0.25,0,low,1.13702,25,0,1,0,1,elongation=1.137>1.1,0,,stage_S0M_MORPH.csv
tile_RA346.990_DECp54.771:3524,tile_RA346.990_DECp54.771,3524,346.335553185,54.4459843407,0.0356604,0.845835,11.5,0.0890625,0.120161,low,1.07615,19,0,0,0,0,,0,,stage_S0M_MORPH.csv
tile_RA354.942_DECp53.800:3336,tile_RA354.942_DECp53.800,3336,355.5945638827,53.4877752039,0.0318139,0.846452,21,0.238802,0.0703814,low,1.12403,16,0,1,0,1,elongation=1.124>1.1,0,,stage_S0M_MORPH.csv
tile_RA356.676_DECp54.800:4230,tile_RA356.676_DECp54.800,4230,356.8861154542,54.5271311364,0.0358843,0.539012,8,0.271875,0.237712,low,1.04894,28,0,0,1,1,circularity=0.539<0.8,0,,stage_S0M_MORPH.csv
tile_RA356.676_DECp54.800:4351,tile_RA356.676_DECp54.800,4351,356.3657331295,54.5472827871,0.022102,0.736324,19.5,0.0742188,0.205778,low,1.0443,33,0,0,1,1,circularity=0.736<0.8,0,,stage_S0M_MORPH.csv
tile_RA356.676_DECp54.800:17392,tile_RA356.676_DECp54.800,17392,356.3137220032,55.1819339154,0.0903645,0.819783,15.5,0.142904,0.102596,low,1.0118,26,1,0,0,1,profile_diff=0.0904>0.05,0,,stage_S0M_MORPH.csv
tile_RA36.380_DECp47.660:7921,tile_RA36.380_DECp47.660,7921,36.3351094658,47.9805573783,0.0230007,0.796495,9.5,0.0890625,0.213686,low,1.18013,18,0,1,1,1,elongation=1.180>1.1;circularity=0.796<0.8,0,,stage_S0M_MORPH.csv
tile_RA37.893_DECp49.660:4855,tile_RA37.893_DECp49.660,4855,38.3777675514,49.5394854472,0.0270627,0.741142,11,0.178125,0.238089,low,1.24705,26,0,1,1,1,elongation=1.247>1.1;circularity=0.741<0.8,0,,stage_S0M_MORPH.csv
tile_RA39.407_DECp48.660:9258,tile_RA39.407_DECp48.660,9258,39.8773247217,48.8883724048,0.0268152,0.845835,11.5,0.346354,0.129463,low,1.12901,19,0,1,0,1,elongation=1.129>1.1,0,,stage_S0M_MORPH.csv
tile_RA41.960_DECp48.583:3036,tile_RA41.960_DECp48.583,3036,41.8646411295,48.313945665,0.0285273,0.723401,7.5,0.199707,0.142448,low,1.28728,27,0,1,1,1,elongation=1.287>1.1;circularity=0.723<0.8,0,,stage_S0M_MORPH.csv
tile_RA41.960_DECp48.583:11907,tile_RA41.960_DECp48.583,11907,41.8169242365,48.8655622336,0.112897,0.389546,16.5,0.201563,0.278979,low,1.13644,15,1,1,1,1,profile_diff=0.1129>0.05;elongation=1.136>1.1;circularity=0.390<0.8,0,,stage_S0M_MORPH.csv
tile_RA43.471_DECp47.583:3680,tile_RA43.471_DECp47.583,3680,43.4182755688,47.4185689396,0.0261195,0.682969,10.5,0.148438,0.176165,low,1.16011,15,0,1,1,1,elongation=1.160>1.1;circularity=0.683<0.8,0,,stage_S0M_MORPH.csv
tile_RA43.471_DECp47.583:5269,tile_RA43.471_DECp47.583,5269,43.6490649339,47.5590161445,0.025487,0.774353,12.5,0.0742188,0.125878,low,1.12323,17,0,1,1,1,elongation=1.123>1.1;circularity=0.774<0.8,0,,stage_S0M_MORPH.csv
tile_RA44.983_DECp46.583:7768,tile_RA44.983_DECp46.583,7768,44.4911437721,46.8108747682,0.0364513,0.875895,13,1.33352,0.0456456,low,1.0932,20,0,0,0,0,,0,,stage_S0M_MORPH.csv
tile_RA46.495_DECp47.583:6233,tile_RA46.495_DECp47.583,6233,46.9356028068,47.6518429319,0.037469,0.10317,49,1.05124,0.251913,low,1.0241,23,0,0,1,1,circularity=0.103<0.8,0,,stage_S0M_MORPH.csv
tile_RA46.495_DECp47.583:8584,tile_RA46.495_DECp47.583,8584,45.928874597,47.8558340062,0.0358654,0.919386,12.5,1,0.0457123,low,1.03144,15,0,0,0,0,,0,,stage_S0M_MORPH.csv
tile_RA46.495_DECp48.583:9270,tile_RA46.495_DECp48.583,9270,46.628373111,49.0553883483,0.0290887,0.763595,10,0.0890625,0.127754,low,1.23346,16,0,1,1,1,elongation=1.233>1.1;circularity=0.764<0.8,0,,stage_S0M_MORPH.csv
tile_RA48.006_DECp48.583:10786,tile_RA48.006_DECp48.583,10786,48.2993819982,48.900973467,0.0172313,0.17355,43,0.356618,0.265921,low,1.2715,25,0,1,1,1,elongation=1.272>1.1;circularity=0.174<0.8,0,,stage_S0M_MORPH.csv
tile_RA50.554_DECp48.494:4566,tile_RA50.554_DECp48.494,4566,50.8531028778,48.424731527,0.0269199,0.88676,22,0.0742188,0.0896638,low,1.15904,19,0,1,0,1,elongation=1.159>1.1,0,,stage_S0M_MORPH.csv
tile_RA50.554_DECp48.494:5470,tile_RA50.554_DECp48.494,5470,50.3606679426,48.4882522671,0.0183068,0.796495,9.5,0.0890625,0.124688,low,1.03003,16,0,0,1,1,circularity=0.796<0.8,0,,stage_S0M_MORPH.csv
tile_RA50.554_DECp48.494:6780,tile_RA50.554_DECp48.494,6780,51.271622784,48.6260079981,0.0277421,0.796495,9.5,0.0890625,0.124688,low,1.15291,6,0,1,1,1,elongation=1.153>1.1;circularity=0.796<0.8,0,,stage_S0M_MORPH.csv
tile_RA50.554_DECp48.494:10796,tile_RA50.554_DECp48.494,10796,50.0822532059,48.8382452641,0.0593138,0.3751,14,0.272569,0.343951,low,1.25657,28,1,1,1,1,profile_diff=0.0593>0.05;elongation=1.257>1.1;circularity=0.375<0.8,0,,stage_S0M_MORPH.csv
tile_RA52.063_DECp48.494:11833,tile_RA52.063_DECp48.494,11833,52.3512620307,48.7701171742,0.0239334,0.808518,12,0.0890625,0.127524,low,1.12406,21,0,1,0,1,elongation=1.124>1.1,0,,stage_S0M_MORPH.csv
tile_RA53.572_DECp46.494:3485,tile_RA53.572_DECp46.494,3485,53.1166026051,46.3018811976,0.0227724,0.832319,9,0.0890625,0.140237,low,1.17271,34,0,1,0,1,elongation=1.173>1.1,0,,stage_S0M_MORPH.csv
tile_RA53.572_DECp46.494:3661,tile_RA53.572_DECp46.494,3661,53.0359722585,46.3185973586,0.0193713,0.673765,10,0.222656,0.166792,low,1.22647,18,0,1,1,1,elongation=1.226>1.1;circularity=0.674<0.8,0,,stage_S0M_MORPH.csv
tile_RA53.572_DECp47.494:3600,tile_RA53.572_DECp47.494,3600,53.8338961259,47.3107486038,0.0316126,0.512626,10,0.0859375,0.131053,low,1.05154,19,0,0,1,1,circularity=0.513<0.8,0,,stage_S0M_MORPH.csv
tile_RA53.572_DECp49.494:9319,tile_RA53.572_DECp49.494,9319,53.9330651888,49.6688789226,0.0361448,0.819855,8.5,0.552409,0.124744,low,1.17789,19,0,1,0,1,elongation=1.178>1.1,0,,stage_S0M_MORPH.csv
tile_RA53.572_DECp50.494:5596,tile_RA53.572_DECp50.494,5596,53.1738982518,50.3918625844,0.0453377,0.615152,12,0.142857,0.220294,low,1.15952,39,0,1,1,1,elongation=1.160>1.1;circularity=0.615<0.8,0,,stage_S0M_MORPH.csv
tile_RA55.081_DECp48.494:1039,tile_RA55.081_DECp48.494,1039,55.0539609379,48.0703576358,0.0272631,0.768939,7.5,0.428571,0.125593,low,1.0089,31,0,0,1,1,circularity=0.769<0.8,0,,stage_S0M_MORPH.csv
tile_RA55.081_DECp48.494:11365,tile_RA55.081_DECp48.494,11365,55.4363331579,48.8281384637,0.017143,0.839954,11,0.370117,0,low,1.25301,19,0,1,0,1,elongation=1.253>1.1,0,,stage_S0M_MORPH.csv
tile_RA55.081_DECp49.494:2453,tile_RA55.081_DECp49.494,2453,54.7457619821,49.155518738,0.032412,0.741142,11,0.267188,0.152417,low,1.02737,32,0,0,1,1,circularity=0.741<0.8,0,,stage_S0M_MORPH.csv
tile_RA56.590_DECp48.494:9681,tile_RA56.590_DECp48.494,9681,56.6819250052,48.7074147664,0.0258874,0.796495,9.5,0.0890625,0.150222,low,1.07422,13,0,0,1,1,circularity=0.796<0.8,0,,stage_S0M_MORPH.csv
tile_RA56.590_DECp48.494:10495,tile_RA56.590_DECp48.494,10495,56.2872496491,48.8763761771,0.031666,0.785398,9,1.27883,0,low,1.18204,19,0,1,1,1,elongation=1.182>1.1;circularity=0.785<0.8,0,,stage_S0M_MORPH.csv
tile_RA59.133_DECp48.394:1919,tile_RA59.133_DECp48.394,1919,58.7871066049,48.0279982508,0.0306293,0.871465,17,0.0742188,0.111542,low,1.14338,21,0,1,0,1,elongation=1.143>1.1,0,,stage_S0M_MORPH.csv
tile_RA60.639_DECp47.394:6940,tile_RA60.639_DECp47.394,6940,60.9604540402,47.4143347179,0.0740655,0.806644,28.5,0.0556641,0.154526,low,1.06774,27,1,0,0,1,profile_diff=0.0741>0.05,0,,stage_S0M_MORPH.csv
tile_RA60.639_DECp48.394:4993,tile_RA60.639_DECp48.394,4993,60.7707357776,48.3279783042,0.0431673,0.58708,18.5,0.180664,0.237431,low,1.1353,26,0,1,1,1,elongation=1.135>1.1;circularity=0.587<0.8,0,,stage_S0M_MORPH.csv
tile_RA60.639_DECp48.394:5883,tile_RA60.639_DECp48.394,5883,60.744579542,48.4078450778,0.017118,0.808518,12,0.178125,0.150104,low,1.1019,22,0,1,0,1,elongation=1.102>1.1,0,,stage_S0M_MORPH.csv
tile_RA60.639_DECp48.394:10354,tile_RA60.639_DECp48.394,10354,60.1882795676,48.779984302,0.0967419,0.796495,9.5,0.444957,0.0497653,low,1.29681,10,1,1,1,1,profile_diff=0.0967>0.05;elongation=1.297>1.1;circularity=0.796<0.8,0,,stage_S0M_MORPH.csv
tile_RA60.639_DECp49.394:4564,tile_RA60.639_DECp49.394,4564,60.6774237856,49.2815476152,0.0201814,0.875895,13,0.898996,0.0983378,low,1.07158,18,0,0,0,0,,0,,stage_S0M_MORPH.csv
tile_RA62.145_DECp46.394:6153,tile_RA62.145_DECp46.394,6153,61.4737700626,46.4002275463,0.0678305,0.389287,13,0.172743,0.176713,low,1.11448,23,1,1,1,1,profile_diff=0.0678>0.05;elongation=1.114>1.1;circularity=0.389<0.8,0,,stage_S0M_MORPH.csv
tile_RA62.145_DECp46.394:11957,tile_RA62.145_DECp46.394,11957,62.3027809985,46.6708874977,0.0304919,0.140972,11,0.206473,0.251004,low,1.12455,21,0,1,1,1,elongation=1.125>1.1;circularity=0.141<0.8,0,,stage_S0M_MORPH.csv
tile_RA62.145_DECp47.394:161,tile_RA62.145_DECp47.394,161,61.982357469,46.9077776347,0.0260646,0.763595,10,0.333333,0.15782,low,1.17339,11,0,1,1,1,elongation=1.173>1.1;circularity=0.764<0.8,0,,stage_S0M_MORPH.csv
tile_RA62.145_DECp47.394:7107,tile_RA62.145_DECp47.394,7107,61.8788667825,47.4728039678,0.0143813,0.763595,10,0.0890625,0.127754,low,1.09097,14,0,0,1,1,circularity=0.764<0.8,0,,stage_S0M_MORPH.csv
tile_RA62.145_DECp49.394:1315,tile_RA62.145_DECp49.394,1315,62.3731820292,49.0191731358,0.0556311,0.754617,17.5,0.127232,0.114547,low,1.14332,18,1,1,1,1,profile_diff=0.0556>0.05;elongation=1.143>1.1;circularity=0.755<0.8,0,,stage_S0M_MORPH.csv
tile_RA62.145_DECp50.394:3427,tile_RA62.145_DECp50.394,3427,62.7379494908,50.2444311748,0.0558078,0.898249,14.5,0.333333,0.0602219,low,1.29906,17,1,1,0,1,profile_diff=0.0558>0.05;elongation=1.299>1.1,0,,stage_S0M_MORPH.csv
tile_RA62.145_DECp50.394:3840,tile_RA62.145_DECp50.394,3840,61.6204699467,50.2887129016,0.0448141,0.880337,10.5,0.296875,0.127754,low,1.1715,12,0,1,0,1,elongation=1.171>1.1,0,,stage_S0M_MORPH.csv
tile_RA65.157_DECp48.394:3298,tile_RA65.157_DECp48.394,3298,65.0632026778,48.1631673638,0.017844,0.33195,24,0.417259,0.255026,low,1.25264,28,0,1,1,1,elongation=1.253>1.1;circularity=0.332<0.8,0,,stage_S0M_MORPH.csv
tile_RA65.157_DECp48.394:5362,tile_RA65.157_DECp48.394,5362,65.2340773483,48.3384477264,0.0338393,0.875895,13,1.70926,0.0983378,low,1.19745,25,0,1,0,1,elongation=1.197>1.1,0,,stage_S0M_MORPH.csv
tile_RA69.197_DECp47.285:5972,tile_RA69.197_DECp47.285,5972,69.5442091835,47.4036944326,0.0327245,0.741142,11,0.215625,0.192883,low,1.14023,14,0,1,1,1,elongation=1.140>1.1;circularity=0.741<0.8,0,,stage_S0M_MORPH.csv
tile_RA69.197_DECp47.285:6717,tile_RA69.197_DECp47.285,6717,68.8151558492,47.4595766722,0.0442624,0.88398,20.5,0.0890625,0.073546,low,1.05827,18,0,0,0,0,,0,,stage_S0M_MORPH.csv
tile_RA69.197_DECp48.285:6819,tile_RA69.197_DECp48.285,6819,69.3794753627,48.3070967811,0.0197988,0.857372,8,0.301339,0.120035,low,1.01494,24,0,0,0,0,,0,,stage_S0M_MORPH.csv
tile_RA7.471_DECp48.796:2573,tile_RA7.471_DECp48.796,2573,7.7878999305,48.5676519788,0.0372356,0.849605,22.5,0.0742188,0.105395,low,1.06947,10,0,0,0,0,,0,,stage_S0M_MORPH.csv
tile_RA70.700_DECp47.285:968,tile_RA70.700_DECp47.285,968,70.3527185201,46.8819744098,0.0174528,0.437947,13,0.479911,0.233811,low,1.01665,8,0,0,1,1,circularity=0.438<0.8,0,,stage_S0M_MORPH.csv
tile_RA70.700_DECp48.285:5567,tile_RA70.700_DECp48.285,5567,71.2626061175,48.2463336101,0.0311703,0.813059,12.5,0.0742188,0.156087,low,1.15147,39,0,1,0,1,elongation=1.151>1.1,0,,stage_S0M_MORPH.csv
tile_RA70.700_DECp48.285:9079,tile_RA70.700_DECp48.285,9079,70.8364247682,48.5167407059,0.0223164,0.610876,8,0.25,0.247583,low,1.01767,28,0,0,1,1,circularity=0.611<0.8,0,,stage_S0M_MORPH.csv
tile_RA77.737_DECp47.170:2816,tile_RA77.737_DECp47.170,2816,77.2479859228,46.826014612,0.0314528,0.38172,8.5,0.402995,0.311252,low,1.07563,20,0,0,1,1,circularity=0.382<0.8,0,,stage_S0M_MORPH.csv
tile_RA77.737_DECp47.170:5145,tile_RA77.737_DECp47.170,5145,77.4387145663,46.9638357057,0.0492273,0.359644,17.5,0.517578,0.237375,low,1.08092,26,0,0,1,1,circularity=0.360<0.8,0,,stage_S0M_MORPH.csv
tile_RA77.737_DECp48.170:8091,tile_RA77.737_DECp48.170,8091,77.7657327367,48.1261743599,0.058052,0.919386,12.5,0.447266,0.0457123,low,1.24515,31,1,1,0,1,profile_diff=0.0581>0.05;elongation=1.245>1.1,0,,stage_S0M_MORPH.csv
tile_RA79.236_DECp47.170:8230,tile_RA79.236_DECp47.170,8230,78.531096819,47.2973539171,0.0273472,0.875895,13,0.0890625,0.116119,low,1.04255,15,0,0,0,0,,0,,stage_S0M_MORPH.csv
tile_RA79.236_DECp47.170:11913,tile_RA79.236_DECp47.170,11913,79.1835227996,47.4500471017,0.0385983,0.539012,8,0.223438,0.127318,low,1.12446,24,0,1,1,1,elongation=1.124>1.1;circularity=0.539<0.8,0,,stage_S0M_MORPH.csv
tile_RA8.989_DECp47.796:3881,tile_RA8.989_DECp47.796,3881,8.3340466758,47.7674593966,0.0202332,0.819855,8.5,0.0890625,0.124744,low,1.06964,8,0,0,0,0,,0,,stage_S0M_MORPH.csv
tile_RA8.989_DECp47.796:4149,tile_RA8.989_DECp47.796,4149,9.4620686997,47.8170079195,0.0176889,0.924799,10,0.178125,0.0627596,low,1.09075,12,0,0,0,0,,0,,stage_S0M_MORPH.csv
tile_RA8.989_DECp49.796:3342,tile_RA8.989_DECp49.796,3342,8.6976508312,49.6146371766,0.0197334,0.919386,12.5,0.578125,0.0457123,low,1.05243,20,0,0,0,0,,0,,stage_S0M_MORPH.csv
tile_RA82.235_DECp48.170:2073,tile_RA82.235_DECp48.170,2073,82.1139604886,47.8087859777,0.0437801,0.567155,16,0.0981445,0.242409,low,1.019,23,0,0,1,1,circularity=0.567<0.8,0,,stage_S0M_MORPH.csv
tile_RA84.760_DECp48.051:314,tile_RA84.760_DECp48.051,314,84.8198838,47.5762369368,0.0255303,0.808518,12,0.0890625,0.145542,low,1.02905,16,0,0,0,0,,0,,stage_S0M_MORPH.csv
tile_RA84.760_DECp48.051:4240,tile_RA84.760_DECp48.051,4240,85.3327543469,47.9171761303,0.0769046,0.808518,12,0.178125,0.142448,low,1.04959,9,1,0,0,1,profile_diff=0.0769>0.05,0,,stage_S0M_MORPH.csv
tile_RA86.256_DECp47.051:2077,tile_RA86.256_DECp47.051,2077,86.20169605,46.7216801476,0.0304464,0.312144,20.5,0.362571,0.304067,low,1.12954,23,0,1,1,1,elongation=1.130>1.1;circularity=0.312<0.8,0,,stage_S0M_MORPH.csv
tile_RA86.256_DECp48.051:4981,tile_RA86.256_DECp48.051,4981,85.5968904357,47.9678467078,0.0251916,0.808518,12,0.178125,0.142448,low,1.06371,12,0,0,0,0,,0,,stage_S0M_MORPH.csv
tile_RA86.256_DECp49.051:8565,tile_RA86.256_DECp49.051,8565,86.3569751902,49.2899499774,0.0719476,0.207513,52.5,0.64401,0.152557,low,1.19833,11,1,1,1,1,profile_diff=0.0719>0.05;elongation=1.198>1.1;circularity=0.208<0.8,0,,stage_S0M_MORPH.csv
tile_RA87.752_DECp46.051:5090,tile_RA87.752_DECp46.051,5090,88.1572989696,45.9963823633,0.0571872,0.839954,11,1.07403,0,low,1.2121,20,1,1,0,1,profile_diff=0.0572>0.05;elongation=1.212>1.1,0,,stage_S0M_MORPH.csv
tile_RA87.752_DECp48.051:1500,tile_RA87.752_DECp48.051,1500,88.1333027293,47.6678409819,0.0504778,0.687235,9,0.126562,0.206002,low,1.16909,21,1,1,1,1,profile_diff=0.0505>0.05;elongation=1.169>1.1;circularity=0.687<0.8,0,,stage_S0M_MORPH.csv
tile_RA87.752_DECp50.051:4888,tile_RA87.752_DECp50.051,4888,88.3028859733,50.0059117218,0.0212248,0.832319,9,0.0890625,0.140237,low,1.10573,12,0,1,0,1,elongation=1.106>1.1,0,,stage_S0M_MORPH.csv
tile_RA87.752_DECp50.051:6451,tile_RA87.752_DECp50.051,6451,87.1632025351,50.1734906736,0.161783,0.881049,25.5,0.0636161,0.0649854,low,1.27694,6,1,1,0,1,profile_diff=0.1618>0.05;elongation=1.277>1.1,0,,stage_S0M_MORPH.csv
tile_RA89.248_DECp48.051:3244,tile_RA89.248_DECp48.051,3244,89.6555294619,47.831585979,0.160263,0.780536,24,0.190848,0.106535,low,1.19517,13,1,1,1,1,profile_diff=0.1603>0.05;elongation=1.195>1.1;circularity=0.781<0.8,0,,stage_S0M_MORPH.csv
tile_RA94.757_DECp46.931:915,tile_RA94.757_DECp46.931,915,94.3387126164,46.5422579098,0.0146841,0.451052,11.5,0.482422,0.245128,low,1.15596,8,0,1,1,1,elongation=1.156>1.1;circularity=0.451<0.8,0,,stage_S0M_MORPH.csv
tile_RA94.757_DECp47.931:5668,tile_RA94.757_DECp47.931,5668,95.2669391132,48.0654965429,0.012109,0.712654,8.5,0.178125,0.207411,low,1.24231,15,0,1,1,1,elongation=1.242>1.1;circularity=0.713<0.8,0,,stage_S0M_MORPH.csv
tile_RA94.757_DECp48.931:391,tile_RA94.757_DECp48.931,391,94.4656154255,48.4822508931,0.0325843,0.698733,9.5,0.267188,0.188455,low,1.13246,8,0,1,1,1,elongation=1.132>1.1;circularity=0.699<0.8,0,,stage_S0M_MORPH.csv
tile_RA94.757_DECp48.931:788,tile_RA94.757_DECp48.931,788,94.7957324634,48.5367686059,0.0224853,0.803786,15,0.0924479,0.125611,low,1.12631,15,0,1,0,1,elongation=1.126>1.1,0,,stage_S0M_MORPH.csv
tile_RA94.757_DECp48.931:2631,tile_RA94.757_DECp48.931,2631,95.325834913,48.7896067169,0.0261515,0.137738,66,0.939453,0.240834,low,1.14982,10,0,1,1,1,elongation=1.150>1.1;circularity=0.138<0.8,0,,stage_S0M_MORPH.csv
tile_RA96.249_DECp45.931:6848,tile_RA96.249_DECp45.931,6848,95.8054941394,46.3166365701,0.0255545,0.768939,7.5,0.0890625,0.159305,low,1.12738,11,0,1,1,1,elongation=1.127>1.1;circularity=0.769<0.8,0,,stage_S0M_MORPH.csv
tile_RA96.249_DECp46.931:1786,tile_RA96.249_DECp46.931,1786,96.468617426,46.6902042714,0.0226595,0.636238,11.5,0.289062,0.208576,low,1.05083,8,0,0,1,1,circularity=0.636<0.8,0,,stage_S0M_MORPH.csv
tile_RA96.249_DECp46.931:4011,tile_RA96.249_DECp46.931,4011,96.1567450302,47.2720367164,0.0379519,0.778573,13,0.148438,0.147483,low,1.01964,16,0,0,1,1,circularity=0.779<0.8,0,,stage_S0M_MORPH.csv
tile_RA96.249_DECp46.931:4447,tile_RA96.249_DECp46.931,4447,96.1044297746,47.2078908655,0.129748,0.880337,10.5,0.221615,0.127754,low,1.02957,13,1,0,0,1,profile_diff=0.1297>0.05,0,,stage_S0M_MORPH.csv
tile_RA96.249_DECp46.931:4777,tile_RA96.249_DECp46.931,4777,96.1648108195,47.1537187579,0.0238362,0.197657,316,1.04762,0.199489,high,1.19983,11,0,1,1,1,elongation=1.200>1.1;circularity=0.198<0.8,0,,stage_S0M_MORPH.csv
tile_RA96.249_DECp47.931:1308,tile_RA96.249_DECp47.931,1308,95.8602778,47.6358000099,0.0272145,0.772284,10.5,0.927269,0.141547,low,1.04718,10,0,0,1,1,circularity=0.772<0.8,0,,stage_S0M_MORPH.csv
tile_RA96.249_DECp47.931:1793,tile_RA96.249_DECp47.931,1793,96.8737135895,47.7063179916,0.039329,0.723401,7.5,0.111328,0.239312,low,1.29659,5,0,1,1,1,elongation=1.297>1.1;circularity=0.723<0.8,0,,stage_S0M_MORPH.csv
tile_RA96.249_DECp47.931:5877,tile_RA96.249_DECp47.931,5877,96.0421995124,47.9937765414,0.0168304,0.369919,8,0.333984,0.312613,low,1.22756,12,0,1,1,1,elongation=1.228>1.1;circularity=0.370<0.8,0,,stage_S0M_MORPH.csv
tile_RA96.249_DECp48.931:2644,tile_RA96.249_DECp48.931,2644,96.1894364463,48.8322094742,0.0143427,0.601119,13,0.191406,0.226399,low,1.20186,7,0,1,1,1,elongation=1.202>1.1;circularity=0.601<0.8,0,,stage_S0M_MORPH.csv
tile_RA96.249_DECp48.931:6156,tile_RA96.249_DECp48.931,6156,96.1689682699,49.4044538222,0.0249916,0.658793,11,0.166667,0.164602,low,1.0994,10,0,0,1,1,circularity=0.659<0.8,0,,stage_S0M_MORPH.csv
tile_RA96.249_DECp49.931:2798,tile_RA96.249_DECp49.931,2798,95.8436909535,49.8648668788,0.0117785,0.845835,11.5,0.0890625,0.192883,low,1.09965,19,0,0,0,0,,0,,stage_S0M_MORPH.csv
tile_RA96.249_DECp49.931:2850,tile_RA96.249_DECp49.931,2850,96.0199972575,49.8727521036,0.0372674,0.711496,16.5,0.195312,0.175947,low,1.17409,15,0,1,1,1,elongation=1.174>1.1;circularity=0.711<0.8,0,,stage_S0M_MORPH.csv
tile_RA96.249_DECp49.931:5928,tile_RA96.249_DECp49.931,5928,96.6469674311,49.9584698786,0.0102888,0.898353,7.5,0.851863,0.081912,low,1.17377,14,0,1,0,1,elongation=1.174>1.1,0,,stage_S0M_MORPH.csv
tile_RA97.742_DECp46.931:4292,tile_RA97.742_DECp46.931,4292,97.3899828974,47.2434432088,0.0274861,0.691563,12.5,0.296875,0.176778,low,1.0783,5,0,0,1,1,circularity=0.692<0.8,0,,stage_S0M_MORPH.csv
tile_RA97.742_DECp46.931:5089,tile_RA97.742_DECp46.931,5089,98.2678661265,47.1052103126,0.0222367,0.880337,10.5,1.61012,0.127754,low,1.04468,13,0,0,0,0,,0,,stage_S0M_MORPH.csv
tile_RA97.742_DECp46.931:5960,tile_RA97.742_DECp46.931,5960,98.1541736471,46.9796560495,0.0245774,0.857372,8,0.148438,0.0457302,low,1.00678,10,0,0,0,0,,0,,stage_S0M_MORPH.csv
tile_RA97.742_DECp47.931:2677,tile_RA97.742_DECp47.931,2677,97.5362990533,47.8540344949,0.0140257,0.606389,9,0.342187,0.231041,low,1.04511,14,0,0,1,1,circularity=0.606<0.8,0,,stage_S0M_MORPH.csv
tile_RA97.742_DECp47.931:2816,tile_RA97.742_DECp47.931,2816,97.256612911,47.8800319806,0.011544,0.364942,11.5,0.636068,0.268187,low,1.21307,10,0,1,1,1,elongation=1.213>1.1;circularity=0.365<0.8,0,,stage_S0M_MORPH.csv
tile_RA97.742_DECp48.931:5020,tile_RA97.742_DECp48.931,5020,98.4622945137,49.048382771,0.0268898,0.666414,13,0.253906,0.15881,low,1.12241,12,0,1,1,1,elongation=1.122>1.1;circularity=0.666<0.8,0,,stage_S0M_MORPH.csv
tile_RA99.234_DECp47.931:3784,tile_RA99.234_DECp47.931,3784,99.0847508025,48.2835043685,0.0152981,0.806145,10,0.0890625,0.11274,low,1.07586,5,0,0,0,0,,0,,stage_S0M_MORPH.csv
